contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurtgebouw Stokkum,1735::SB11,7475 MV,625,271,0,0,0,0,0,246,25,0,0,0,0,0,0,271,137,15,29,31,19,16,11,3,0,0,0,6,0,0,0,0,0,4,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau OBS ""Elserike""",1735::SB12,7475 TT,582,329,1,0,0,0,0,277,53,0,0,0,0,0,0,330,178,32,10,42,19,2,7,29,0,0,0,6,0,0,0,1,0,3,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau obs ""Brookschole""",1735::SB13,7475 PW,485,274,0,0,0,0,0,230,44,0,0,0,0,0,0,274,154,9,14,50,7,13,13,4,0,0,0,10,0,0,0,0,0,0,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Woonzorgvoorziening ""Anholtskamp""",1735::SB14,7475 CZ,1174,437,0,1,0,0,0,406,32,0,0,0,0,0,0,438,157,35,63,60,41,16,22,10,0,0,1,21,2,0,0,0,0,8,1
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Woonzorgcomplex ""op 't Niehoes""",1735::SB15,7497 LD,1420,643,1,1,0,0,0,542,103,0,0,0,0,0,0,645,480,27,7,34,24,9,30,8,0,0,1,12,0,0,0,2,0,8,1
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeenschapscentrum ""Esbrook""",1735::SB16,7495 TC,299,139,2,0,0,0,1,117,23,0,0,0,0,0,0,141,77,7,9,22,16,3,2,3,0,0,0,0,0,0,0,0,0,0,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeenschapscentrum "" 't Kempke""",1735::SB17,7495 RL,590,322,1,0,0,0,0,268,55,0,0,0,0,0,0,323,238,13,4,29,19,6,6,0,0,0,0,2,1,0,0,0,1,3,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeenschapscentrum ""De Marke""",1735::SB18,7496 PP,930,632,3,0,0,0,0,553,82,0,0,0,0,0,0,635,474,21,5,49,23,13,26,6,0,0,2,6,0,1,0,0,0,6,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeenschapscentrum ""De Hoff""",1735::SB19,7495 TW,229,113,1,0,0,0,1,103,10,0,0,0,0,0,0,114,71,4,3,17,8,1,1,2,1,0,0,5,0,0,0,0,0,0,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochiehuis,1735::SB20,7491 AB,989,506,1,0,0,0,1,455,51,0,0,0,0,0,0,507,189,34,46,67,78,19,42,4,1,0,2,13,0,0,1,0,1,9,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau PC Basisschool Rannink,1735::SB21,7491 EA,1436,622,0,0,0,1,1,559,63,0,0,0,1,0,0,623,247,52,47,62,77,28,71,6,2,0,2,13,0,1,0,0,1,12,1
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Erve Hooyerinck,1735::SB22,7491 DP,1172,674,0,1,0,0,0,616,59,0,0,0,0,0,0,675,248,55,39,89,100,37,46,10,0,0,1,26,0,0,0,0,3,20,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis St. Elisabeth,1735::SB23,7491 AJ,1032,580,0,0,0,0,5,517,58,0,0,0,0,0,0,580,268,33,47,79,62,20,32,7,4,0,1,17,1,0,0,0,0,9,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Herfstzon,1735::SB24,7471 RG,1131,220,0,0,0,0,0,205,15,0,0,0,0,0,0,220,62,25,42,14,15,12,36,2,2,0,0,3,0,0,0,0,1,5,1
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum Beltman,1735::SB25,7478 BD,824,355,0,0,0,0,8,318,29,0,0,0,0,0,0,355,138,23,38,37,39,22,30,9,1,0,2,9,0,1,0,2,0,4,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau RK Petrusschool,1735::SB26,7496 AH,838,268,0,0,0,0,2,243,23,0,0,0,0,0,0,268,217,13,9,10,5,2,5,2,0,0,0,1,0,0,0,0,0,4,0
,Hof van Twente,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Toonladder,1735::SB27,7491 EA,1266,339,0,0,0,0,3,295,41,0,0,0,0,0,0,339,106,14,25,58,72,22,21,0,2,0,3,5,1,2,1,0,1,6,0
