contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Maria Hoop,1711::SB11,6105 AT,1066,397,0,0,0,0,4,341,52,0,0,0,0,0,0,397,82,124,20,38,27,15,35,4,0,0,2,16,1,1,1,0,2,29,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zo Wonen,1711::SB12,6114 MC,987,413,1,2,0,0,1,375,40,0,0,0,0,0,0,416,94,110,23,30,46,14,40,6,0,0,7,25,0,1,0,1,0,15,1
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgcentrum Vastrada,1711::SB13,6114 HG,1593,591,1,0,0,0,0,531,61,0,0,0,0,0,0,592,181,112,44,57,75,14,54,3,0,0,0,33,0,1,0,0,2,15,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool In 't Park,1711::SB14,6114 EA,1230,417,0,0,0,0,3,371,43,0,0,0,0,0,0,417,90,110,30,28,38,22,41,3,0,0,0,33,0,1,0,1,1,19,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau D'n Hermeniezaal,1711::SB15,6114 CW,1029,301,1,1,0,0,0,259,44,0,0,0,0,0,0,303,46,93,18,34,25,10,46,0,1,0,3,11,0,3,1,0,1,9,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Tunnelbar Heide,1711::SB16,6114 AA,978,350,0,0,0,0,2,279,69,0,0,0,0,0,0,350,75,132,32,13,26,6,32,3,2,0,1,12,0,0,1,0,0,15,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Dieteren,1711::SB17,6114 KN,739,282,2,2,0,0,0,247,39,0,0,0,0,0,0,286,97,61,31,21,15,7,18,2,1,0,0,14,0,0,1,1,0,13,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Roosteren,1711::SB18,6116 BR,1130,406,2,0,0,0,0,337,71,0,0,0,0,0,0,408,117,109,13,22,50,14,36,2,0,1,0,22,0,1,1,0,0,18,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Burg. Willeme,1711::SB19,6118 AT,1292,465,2,1,0,0,4,407,57,0,0,0,0,0,0,468,117,84,34,26,41,26,65,4,1,0,10,29,0,0,1,3,0,24,0
,Echt-Susteren,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gemeenschapshuis Nieuwstadt,1711::SB20,6118 CB,1343,549,4,0,0,0,4,484,65,0,0,0,0,0,0,553,172,109,24,35,60,31,56,2,2,0,3,26,0,1,2,0,1,25,0
