contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportclubgeb. Perkenslag,1731::SB11,9431 HE,1304,591,0,2,0,0,0,517,76,0,0,0,0,0,0,593,92,35,111,84,86,38,49,29,2,0,2,20,2,4,1,0,1,34,1
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcen. 't Derkshoes,1731::SB12,9431 LE,1060,449,3,2,0,0,2,391,61,0,0,0,0,0,0,454,136,18,69,99,47,12,29,9,0,0,2,18,1,0,0,0,0,9,0
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Heugte,1731::SB13,7938 PK,769,322,2,1,0,0,1,276,48,0,0,0,0,0,0,325,34,54,52,17,20,20,44,55,0,0,3,5,0,0,0,3,0,15,0
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Tille,1731::SB14,9439 PE,1023,412,0,0,0,0,8,352,52,0,0,0,0,0,0,412,63,59,48,66,56,34,32,15,0,0,2,6,2,5,0,0,2,22,0
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencen.'t Beurtschip,1731::SB15,9422 HT,1496,538,0,2,0,0,1,487,52,0,0,0,0,0,0,540,102,83,82,45,34,16,56,63,1,1,2,22,2,1,2,5,4,17,0
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum Het Kompas,1731::SB16,9422 AA,1907,792,6,3,0,0,0,704,97,0,0,0,0,0,0,801,197,112,108,61,64,34,63,76,3,0,1,28,2,6,0,2,0,34,1
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau MFA De Spil,1731::SB17,9421 NN,1649,534,3,0,0,0,1,492,44,0,0,0,0,0,0,537,78,73,88,30,47,28,70,52,0,1,6,26,0,2,0,1,1,29,2
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kerkelijk Centrum Het Kruispunt,1731::SB18,9421 PH,1278,467,1,1,0,0,2,413,54,0,0,0,0,0,0,469,102,46,52,49,56,46,47,36,1,0,0,15,1,0,1,1,0,14,0
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Olde Bieb,1731::SB19,9423 PV,1361,441,2,0,0,0,0,378,65,0,0,0,0,0,0,443,105,75,41,43,34,15,50,34,1,0,5,16,0,3,6,0,1,12,0
,Midden-Drenthe,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openbare Basisschool G.A. de Ridder,1731::SB20,9411 KV,1016,425,0,0,0,0,0,365,60,0,0,0,0,0,0,425,57,35,61,68,83,24,31,18,7,0,1,10,1,1,0,1,0,27,0
