contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Oudelande,0654::SB12,4436 AD,526,219,1,1,0,0,1,191,29,0,0,0,0,0,0,221,51,28,13,28,31,15,11,13,0,0,4,7,0,4,0,1,0,13,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Baarland,0654::SB13,4435 AD,481,222,1,2,0,0,3,197,25,0,0,0,0,0,0,225,41,24,15,18,27,19,25,39,0,0,0,6,0,1,0,0,0,7,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Hoedekenskerke,0654::SB14,4433 AL,548,282,2,1,0,0,0,260,25,0,0,0,0,0,0,285,46,39,16,31,28,10,19,74,2,0,1,6,0,0,0,0,0,10,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Kwadendamme,0654::SB15,4434 AC,775,315,0,0,0,0,2,288,25,0,0,0,0,0,0,315,113,55,21,27,30,14,24,10,0,0,5,11,1,0,0,0,0,3,1
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Nisse,0654::SB16,4443 AE,485,215,0,0,0,0,1,194,21,0,1,0,1,0,0,216,42,18,14,24,35,9,17,38,0,0,1,2,1,0,1,0,0,13,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 's-Heer Abtskerke,0654::SB17,4444 AG,399,172,0,2,0,0,0,165,9,0,0,0,0,0,0,174,34,13,16,30,29,6,14,17,2,0,1,5,0,0,2,0,0,3,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 's-Gravenpolder 18,0654::SB18,4431 BP,1009,443,0,3,0,0,0,383,63,0,0,0,0,0,0,446,49,34,8,18,13,8,14,287,1,1,1,6,0,0,0,0,1,2,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 's-Gravenpolder 19,0654::SB19,4431 BP,1082,638,2,1,0,0,2,520,119,0,0,0,0,0,0,641,79,48,16,44,35,8,26,355,5,0,0,9,1,0,0,3,0,9,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 's-Gravenpolder 20,0654::SB20,4431 EK,1165,686,0,4,0,0,0,598,92,0,0,0,0,0,0,690,80,46,19,16,25,7,17,456,0,0,0,9,0,1,0,0,1,9,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Heinkenszand 21,0654::SB21,4451 TL,1080,412,0,1,0,0,0,382,31,0,0,0,0,0,0,413,127,41,29,66,47,9,43,11,3,0,2,20,2,0,1,1,0,10,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Lewedorp 22,0654::SB22,4456 AG,672,216,2,0,0,0,0,197,21,0,0,0,0,0,0,218,70,35,14,22,10,9,18,28,1,0,1,3,0,1,0,0,0,4,0
,Borsele,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 's-Heerenhoek 23,0654::SB23,4453 BE,744,254,1,0,0,0,0,224,31,0,0,0,0,0,0,255,53,52,27,41,20,9,23,7,1,0,2,14,0,0,0,0,0,5,0
