contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Alphense Montessorischool,0484::SB18,2402 HB,1051,471,5,1,0,0,2,433,42,0,0,0,0,0,0,477,64,85,48,33,74,38,55,23,3,0,3,24,1,1,2,0,2,14,1
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum De Bron (1),0484::SB19,2402 EP,1202,600,0,2,0,1,0,548,53,0,0,1,0,0,0,601,69,73,56,69,103,52,68,48,1,0,9,16,1,0,3,6,5,21,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Vlinder,0484::SB20,2403 NC,1316,469,6,0,0,0,0,420,55,0,0,0,0,0,0,475,74,66,35,41,78,28,46,35,8,1,3,26,0,1,2,0,0,25,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zalencentrum De Bron (2),0484::SB21,2402 EP,1235,431,1,0,0,0,0,395,37,0,0,0,0,0,0,432,51,68,36,51,68,20,43,30,3,0,3,35,0,1,0,0,0,22,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Het Spectrum,0484::SB22,2403 HN,1217,594,8,0,0,0,0,528,74,0,0,0,0,0,0,602,69,75,52,103,119,47,50,38,2,0,4,11,0,4,2,4,0,14,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dep. Basisschool Het Spectrum,0484::SB23,2403 PK,1007,534,0,0,0,0,0,477,57,0,0,0,0,0,0,534,44,70,46,71,111,48,49,24,6,0,5,28,0,2,0,2,1,27,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Mare,0484::SB24,2402 LG,1399,421,6,2,0,0,0,389,40,0,0,0,0,0,0,429,34,81,51,45,60,20,35,39,8,0,1,17,1,4,0,1,3,21,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Horsten/Hobbitburcht,0484::SB25,2402 MZ,1617,589,5,0,0,0,0,522,72,0,0,0,0,0,0,594,68,102,53,86,94,39,47,43,1,1,13,20,0,0,0,2,1,17,2
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wooncentrum Noorderbrink,0484::SB26,2401 PR,1167,403,2,0,0,1,0,374,30,0,0,1,0,0,0,404,58,60,37,36,49,32,40,42,1,0,2,20,0,1,2,1,1,20,1
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wooncentrum  Anton Constandse,0484::SB27,2401 KX,1275,612,2,1,0,0,0,555,60,0,0,0,0,0,0,615,70,88,45,91,112,36,57,37,1,0,5,40,2,2,0,0,2,24,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau ActiVite Zuidervaart,0484::SB28,2408 TW,1640,729,5,2,0,0,0,664,72,0,0,0,0,0,0,736,109,71,53,127,147,52,39,82,2,2,3,16,1,1,0,3,0,21,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Kerk en Zanen,0484::SB29,2408 NV,1639,754,1,2,0,0,0,679,78,0,0,0,0,0,0,757,106,80,60,111,137,73,51,68,3,0,5,23,1,4,4,2,1,25,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Maranathakerk,0484::SB30,2406 AP,2034,905,3,2,0,1,1,801,109,0,0,0,1,0,0,911,150,90,68,156,179,49,49,75,7,0,10,29,3,1,0,1,0,38,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Lichtkring,0484::SB31,2408 TV,1871,688,2,1,0,0,2,581,108,0,0,0,0,0,0,691,105,62,54,156,129,32,32,68,7,0,2,16,0,1,1,1,1,21,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Wereldwijzer,0484::SB32,2408 NV,1626,572,0,1,0,0,0,504,69,0,0,0,0,0,0,573,62,44,71,75,130,45,30,45,4,0,4,17,0,3,0,1,3,38,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Het Baken,0484::SB33,2401 GH,1047,415,3,4,0,0,0,380,42,0,0,0,0,0,0,422,58,38,33,45,100,32,23,35,1,0,3,19,3,1,0,1,1,21,1
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Ridderspoor,0484::SB34,2402 KP,997,439,1,0,0,1,0,409,32,0,0,0,1,0,0,441,52,59,31,73,89,37,40,16,3,0,2,7,0,1,1,0,0,28,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Speeltuinvereniging Kindervreugd,0484::SB35,2405 VK,1202,360,1,0,0,0,0,331,30,0,0,0,0,0,0,361,20,117,28,19,30,15,51,34,3,0,5,9,0,1,0,1,1,26,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool An Noer,0484::SB36,2401 XA,1711,490,4,0,0,0,1,436,57,0,0,0,0,0,0,494,66,62,60,66,82,35,46,22,5,0,1,16,0,0,0,0,0,29,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Westerhove,0484::SB37,2404 GB,1436,476,3,0,0,0,1,440,38,0,0,0,0,0,0,479,75,63,35,48,65,17,40,77,0,0,3,28,0,5,0,4,3,13,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonboulevard daVinci,0484::SB38,2408 BL,1549,579,1,3,0,0,0,527,56,0,0,0,0,0,0,583,58,66,47,100,116,33,36,48,2,0,7,34,0,1,0,1,2,28,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Meridiaan,0484::SB39,2408 JV,1484,544,4,4,0,0,0,478,74,0,0,0,0,0,0,552,68,42,46,90,113,43,48,43,2,0,5,8,2,3,0,2,0,29,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zwembad AquaRijn,0484::SB40,2403 RA,1145,406,4,0,0,1,1,368,40,0,0,1,0,0,0,409,46,64,33,49,68,27,42,13,9,0,9,24,2,0,0,1,0,19,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Het Spinnewiel,0484::SB41,2401 GH,1096,381,0,1,0,0,0,348,34,0,0,0,0,0,0,382,48,40,36,38,98,26,33,28,1,0,3,12,0,0,0,0,0,18,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool Het Vianova,0484::SB42,2408 ST,1405,545,1,0,0,0,0,472,74,0,0,0,0,0,0,546,59,62,44,142,113,26,15,28,2,0,6,11,0,2,4,2,1,28,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Herv. Centr. De Regenboog,0484::SB43,2391 BJ,1790,816,1,0,0,0,2,688,127,0,0,0,0,0,0,817,224,71,51,139,92,20,34,139,7,1,5,16,2,0,0,4,0,11,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Prot. Gem. De Korenaar,0484::SB44,2391 CB,1326,571,2,1,0,0,0,502,72,0,0,0,0,0,0,574,175,59,29,73,81,21,29,72,9,0,1,7,0,3,1,0,0,11,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Tweeklank,0484::SB45,2394 BL,1371,589,3,0,0,0,0,536,56,0,0,0,0,0,0,592,108,74,60,89,84,42,56,14,3,0,6,18,1,4,0,1,2,27,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau vm. gemeentehuis Rijnwoude,0484::SB46,2394 EB,1262,494,7,1,0,0,0,438,65,0,1,0,1,0,0,503,111,83,36,69,69,38,39,21,0,0,4,12,0,1,0,1,0,10,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dorpshuis De Juffrouw,0484::SB47,2391 VM,1174,539,3,1,0,0,2,488,53,0,0,0,0,0,0,543,120,83,41,72,78,13,34,60,1,0,1,16,0,0,0,4,0,15,1
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Het Anker,0484::SB48,2394 GL,1493,567,1,2,0,0,0,509,61,0,0,0,0,0,0,570,82,80,59,80,78,35,72,14,6,0,12,17,1,1,2,1,1,26,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rhijndael,0484::SB49,2396 EM,1700,731,1,1,0,0,0,637,96,0,0,0,0,0,0,733,173,85,54,105,96,58,50,38,5,0,4,37,0,0,0,1,0,24,1
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Rijnschans,0484::SB50,2396 XD,1652,614,3,2,0,1,0,554,66,0,0,0,1,0,0,620,126,72,38,96,94,26,79,33,3,0,6,17,0,0,0,3,1,20,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau BS A. van Osschool,0484::SB51,2731 EZ,1361,709,2,0,0,3,0,626,88,0,0,0,3,0,0,714,83,81,29,75,50,27,48,269,4,0,3,13,0,2,0,1,0,24,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School met de Bijbel,0484::SB52,2731 AC,1205,572,2,0,0,1,0,574,1,0,0,0,1,0,0,575,50,50,21,44,47,19,29,276,2,0,3,15,0,1,1,0,0,13,1
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau vm. gemeentehuis Boskoop,0484::SB53,2771 EK,1615,743,3,1,0,0,0,665,82,0,0,0,0,0,0,747,170,97,49,117,97,33,51,57,4,1,3,28,1,0,1,6,0,28,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Floravita,0484::SB54,2771 VP,1690,702,0,2,0,0,1,625,78,0,0,0,0,0,0,704,161,91,37,101,82,30,36,91,3,0,3,22,0,3,1,1,0,39,1
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ons Jeugdhuis,0484::SB55,2771 DZ,1210,422,1,1,0,0,0,378,46,0,0,0,0,0,0,424,79,82,24,67,53,24,43,37,3,0,1,2,1,0,0,0,0,6,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Immanuelschool,0484::SB56,2771 TZ,716,282,0,0,0,0,0,247,35,0,0,0,0,0,0,282,55,32,12,27,38,19,8,73,0,0,1,6,0,1,0,2,0,8,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Plataan,0484::SB57,2771 SX,1168,598,2,3,0,0,0,545,58,0,0,0,0,0,0,603,90,61,41,66,98,39,49,96,1,0,6,26,0,0,0,3,1,21,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Stek,0484::SB58,2771 SV,1600,748,3,0,0,1,0,685,67,0,0,0,1,0,0,752,115,107,53,92,82,61,75,95,2,0,4,20,1,4,2,4,0,29,2
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ons Paradijsje,0484::SB59,2771 DE,796,382,3,0,0,0,0,348,37,0,0,0,0,0,0,385,77,61,25,63,44,15,25,39,1,0,4,12,0,1,0,3,0,12,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gymnastieklokaal de Biezen,0484::SB60,2771 CT,1111,580,2,1,0,3,0,517,69,0,0,0,3,0,0,586,145,60,24,131,95,18,17,54,4,0,1,7,0,0,0,1,1,22,0
,Alphen aan den Rijn,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Midgetgolfvereniging,0484::SB61,2771 ZT,1366,589,7,1,0,0,0,523,74,0,0,0,0,0,0,597,148,74,20,104,64,22,35,85,1,0,1,13,1,0,0,3,2,16,0
