contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Autobedrijf Van Bon 2 mobiele locat,0268::SB67,6541 TL,0,420,3,0,0,1,0,374,48,0,0,1,0,0,0,422,11,60,37,21,76,97,67,3,1,0,10,4,3,0,0,4,0,25,1
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Stichting Creatief Centrum Nijm.Z,0268::SB68,6537 PN,1613,556,4,3,0,1,4,501,58,0,0,1,0,0,0,563,52,81,72,38,65,51,129,10,5,2,6,18,1,0,0,1,2,22,1
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openwijkschool De Toldijk,0268::SB69,6537 PN,1262,175,0,0,0,0,0,160,15,0,0,0,0,0,0,175,21,22,22,14,26,33,28,0,0,0,0,3,0,2,0,0,2,2,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bibliotheek Zwanenveld,0268::SB70,6538 SC,1267,647,1,2,0,0,0,600,48,0,0,2,0,0,0,648,55,109,66,43,86,49,149,17,2,1,8,26,3,0,0,0,0,30,3
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School Prins Maurits,0268::SB71,6538 TN,1317,316,1,1,0,0,0,287,31,0,0,0,0,0,0,318,23,63,36,25,42,25,64,8,3,3,1,5,1,1,0,1,0,14,1
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Ontmoetingsruimte Leuvenshof,0268::SB72,6538 ML,1198,250,2,1,0,0,0,223,30,0,0,0,0,0,0,253,11,67,28,8,31,14,53,8,3,0,4,12,0,0,1,0,1,8,1
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Meiboom,0268::SB73,6537 HD,1357,304,1,0,0,0,0,277,28,0,0,0,0,0,0,305,23,50,44,12,20,29,76,7,0,0,9,14,1,4,0,3,0,10,2
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Dukenburg,0268::SB74,6537 EP,1164,371,0,1,0,0,0,349,23,0,0,0,0,0,0,372,49,56,32,15,48,43,85,7,0,0,5,16,1,0,1,1,1,11,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Maatschap v. Fysiother. ""Lankforst""",0268::SB75,6538 HA,779,270,2,2,0,0,0,251,23,0,0,0,0,0,0,274,20,36,42,25,36,20,59,10,3,0,0,5,2,0,0,1,0,11,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Nutsschool Lankforst,0268::SB76,6538 GN,867,265,0,0,0,0,0,235,30,0,0,0,0,0,0,265,22,38,34,11,32,31,70,0,3,0,2,8,0,2,0,0,2,10,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Open Wijkschool de Aldenhove,0268::SB77,6537 DG,934,279,2,1,0,0,1,260,21,0,0,0,0,0,0,282,33,41,31,14,44,26,56,8,2,0,3,14,1,0,0,0,1,5,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bej. centr. De Doekenborg,0268::SB78,6537 AJ,1012,258,1,3,0,0,1,234,27,0,0,0,0,0,0,262,26,57,19,17,32,11,62,0,0,0,4,13,2,2,0,0,1,12,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau De Orangerie, zorgcentrum",0268::SB79,6538 DM,1031,431,2,1,0,0,1,395,38,0,0,0,0,0,0,434,73,91,46,16,41,22,95,8,1,0,1,20,0,0,0,0,0,17,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum De Turf,0268::SB80,6538 DH,755,185,1,0,0,0,0,179,7,0,0,0,0,0,0,186,20,31,10,8,31,20,42,5,0,0,2,5,0,0,0,3,1,7,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Prins Clausschool,0268::SB81,6536 DB,1419,799,4,0,0,0,2,709,92,0,0,0,0,0,0,803,89,53,83,81,190,108,123,13,4,0,4,19,6,0,1,0,2,23,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Dageraad,0268::SB82,6536 AC,1351,604,1,1,0,1,4,560,43,0,0,0,1,0,0,607,49,88,65,48,107,75,101,23,1,1,1,16,5,0,0,1,2,21,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau JC de Sprok,0268::SB83,6546 JZ,1422,233,2,1,0,0,2,222,12,0,0,0,0,0,0,236,10,57,20,30,28,20,38,7,2,0,4,3,1,3,0,0,2,8,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Openwijkschool de Interacker,0268::SB84,6546 HA,1403,221,1,0,0,1,0,197,24,0,0,1,0,0,0,221,8,56,18,12,21,14,58,4,0,0,2,8,0,2,0,1,0,17,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sporthal De Horstacker,0268::SB85,6546 EK,1389,370,2,0,0,0,0,326,46,0,0,0,0,0,0,372,18,80,39,18,47,27,97,2,2,0,7,9,0,1,0,1,0,22,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Luithorst,0268::SB86,6545 LX,1421,462,3,1,0,0,0,412,54,0,0,0,0,0,0,466,29,66,45,40,80,63,78,5,0,1,4,14,2,1,0,4,0,30,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Parochie Lindenholt,0268::SB87,6545 AW,1301,611,5,2,0,0,2,551,65,0,0,0,0,0,0,618,65,64,86,51,99,66,101,14,0,0,7,30,1,0,1,1,1,24,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Beheerdersruimte Portaal,0268::SB88,6545 GK,1351,239,0,3,0,0,0,213,29,0,0,0,0,0,0,242,13,49,37,11,23,21,63,9,0,0,2,3,2,0,0,1,1,4,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Wingerd,0268::SB89,6546 XN,1552,360,1,0,0,0,0,321,40,0,0,0,0,0,0,361,17,87,32,41,51,26,67,5,1,0,0,6,1,2,0,0,1,23,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum de Brack,0268::SB90,6546 XS,1439,584,1,2,0,0,0,514,73,0,0,0,0,0,0,587,29,93,50,58,85,59,119,17,7,0,9,22,1,0,0,0,2,33,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Klif 1,0268::SB91,6515 DJ,1759,477,1,0,0,1,2,413,62,0,0,1,0,0,0,477,31,32,63,49,113,77,60,7,2,0,1,12,1,0,1,0,1,26,1
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Klif 2 mobiele locatie,0268::SB92,6515 DJ,1833,900,3,1,0,0,1,769,134,0,0,0,0,0,0,904,49,45,92,132,276,145,68,25,4,0,3,6,2,1,2,0,1,49,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voorzieningenhart De Ster,0268::SB93,6663 HA,1561,925,2,0,0,1,1,823,102,0,0,1,0,0,0,926,40,42,97,83,235,222,96,8,3,2,7,14,8,0,0,2,4,62,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Sportcentrum De Spil,0268::SB94,6663 CD,2386,688,8,1,3,0,4,622,74,0,0,0,3,0,0,700,74,38,81,70,171,100,81,15,2,0,5,12,2,1,1,2,4,29,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Zorgc. Betuweland,locatie St. Jozef",0268::SB95,6663 CP,1564,528,1,4,0,0,1,487,45,0,0,0,0,0,0,533,106,35,45,68,73,81,60,5,3,0,4,18,1,1,1,0,3,24,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Centraal Station 1,0268::SB96,6512 AB,0,950,8,1,0,0,8,910,41,0,0,0,0,0,0,959,39,27,111,69,282,242,83,18,5,0,20,9,6,0,1,1,0,37,0
,Nijmegen,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Radboudumc 1,0268::SB97,6525 GA,1376,635,6,0,0,0,5,583,53,0,0,0,0,0,0,641,57,25,79,73,206,105,41,9,3,0,8,10,1,2,1,0,3,11,1
