contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau BMV De Schakel (Broekhuizenvorst),1507::SB11,,839,297,0,0,0,0,0,263,34,0,0,0,0,0,0,297,63,46,17,25,41,9,51,2,1,0,0,26,0,2,2,1,0,11,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Naesenhof (Broekhuizen),1507::SB12,,602,250,1,0,0,0,4,218,29,0,0,0,0,0,0,251,70,36,11,31,22,14,44,1,1,0,1,15,1,1,0,0,0,2,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Smetenhof (Lottum),1507::SB13,,1580,494,4,1,0,0,4,443,52,0,0,0,0,0,0,499,155,81,26,55,51,11,79,2,2,0,4,17,0,0,2,0,0,9,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcompl. Grootoord (Gr.vorst),1507::SB14,,1660,602,2,1,0,0,2,548,55,0,0,0,0,0,0,605,139,81,36,75,63,18,119,6,1,0,1,46,1,1,1,0,0,14,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Zorgc. La Providence (Gr. vorst),1507::SB15,,2007,680,2,4,0,1,5,602,80,0,0,0,1,0,0,687,145,119,35,72,107,22,103,4,1,0,2,43,2,0,1,0,0,24,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Voormalige bibliotheek Sevenum,1507::SB16,,2457,894,6,1,1,0,3,772,125,0,0,1,0,0,0,900,303,81,64,103,109,22,123,5,3,0,5,46,1,2,0,3,1,22,1
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verzorgingshuis Sevenheym (Sevenum),1507::SB17,,2506,786,1,1,0,0,6,658,124,0,0,0,0,0,0,788,251,72,54,90,111,27,104,10,1,0,3,41,2,0,0,2,1,17,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau De Torrekoel (Kronenberg),1507::SB18,,1121,385,3,0,0,0,0,337,51,0,0,0,0,0,0,388,167,43,17,37,30,7,44,4,6,0,3,13,1,0,0,0,0,13,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau 't Brugeind (Meerlo),1507::SB19,,1420,498,1,1,0,0,0,454,46,0,0,0,0,0,0,500,160,69,35,41,76,23,58,4,0,0,2,25,1,0,0,0,0,3,1
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Café-Zaal Wilhelmina (Swolgen),1507::SB20,,961,297,2,1,0,0,0,246,54,0,0,0,0,0,0,300,93,50,22,23,26,4,46,2,4,0,2,11,2,0,0,0,0,12,0
,Horst aan de Maas,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Dienstencentrum (Tienray),1507::SB21,,909,299,0,0,0,0,0,268,31,0,0,0,0,0,0,299,56,91,13,29,27,7,51,0,0,0,3,18,0,0,0,0,0,4,0
