contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),P.v.d.A./Europese Sociaaldemocraten,VVD,Democraten 66 (D66) - ALDE,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Artikel50,"IQ, de Rechten-Plichten-Partij",Piratenpartij,50PLUS,De Groenen,Anti  EU(ro)  Partij,Liberaal Democratische Partij,JEZUS LEEFT,ikkiesvooreerlijk.eu,Partij voor de Dieren,Aandacht en Eenvoud
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Gebouw Het Westlandhof,0503::SB12,2614 HX,1855,717,1,1,0,2,3,639,79,0,0,0,2,0,0,721,92,91,81,77,174,65,50,24,3,0,11,19,1,2,0,2,2,22,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Laurentius Praktijkschool,0503::SB13,2613 XP,1650,901,3,1,0,0,0,793,112,0,0,0,0,0,0,905,109,86,83,108,224,121,67,27,2,0,8,22,0,0,1,0,0,43,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wooncentrum Cort van der Linden,0503::SB14,2613 LC,1640,623,2,4,0,0,1,577,51,0,0,0,0,0,0,629,93,54,60,53,119,75,51,38,3,1,19,24,1,1,0,2,1,28,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Freinetschool Delft,0503::SB15,2613 LE,1778,605,2,1,2,0,0,552,54,0,0,2,0,0,0,606,46,45,58,60,172,105,37,32,2,1,7,10,1,0,0,1,0,28,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Freinetschool Delft,0503::SB16,2613 LE,1795,705,4,0,4,0,0,640,73,0,0,0,4,0,0,713,53,53,68,48,190,139,56,26,6,0,13,7,3,2,3,1,2,34,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Delft Noord,0503::SB18,2612 CB,1643,519,0,0,0,0,0,474,45,0,0,0,0,0,0,519,22,118,47,37,96,44,72,28,5,1,9,5,1,0,1,0,2,30,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Monica,0503::SB19,2612 GV,963,549,0,0,0,0,2,484,63,0,0,0,0,0,0,549,61,50,58,71,133,56,50,26,2,0,4,10,1,1,0,0,0,26,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Verpleeghuis De Bieslandhof,0503::SB20,2612 VC,1863,785,5,3,0,0,1,697,95,0,0,0,0,0,0,793,72,119,68,64,165,102,78,35,6,0,12,15,1,3,0,3,0,41,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau St. SILA/Boccia,0503::SB21,2612 RA,1313,519,4,3,0,0,4,481,41,0,0,0,0,0,0,526,42,84,42,64,115,62,40,17,1,3,10,13,1,0,0,3,0,22,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeente Delft, ""Staalweg""",0503::SB22,2612 KK,1549,444,5,0,0,0,0,419,30,0,0,0,0,0,0,449,33,111,31,29,71,41,47,15,5,0,6,15,4,1,0,1,3,30,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Onder de Schie,0503::SB23,2628 AJ,1607,896,4,2,0,0,1,816,85,0,0,0,0,0,0,902,64,67,95,105,275,136,49,39,6,0,14,10,0,1,2,0,0,33,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau TU Fac Elektrotechn Wisk & Informat,0503::SB24,2628 CD,1821,698,6,1,0,0,4,664,37,0,0,0,0,0,0,705,39,20,55,108,268,88,21,31,11,1,33,6,0,2,4,0,0,11,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Prins Mauritsschool,0503::SB25,2628 GJ,1803,782,8,0,0,3,2,717,74,0,0,0,3,0,0,793,67,99,72,64,171,88,79,66,5,1,14,19,2,3,2,2,2,25,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vrijetijdscentrum De Wipmolen,0503::SB26,2628 JR,1473,483,1,1,0,3,0,449,39,0,0,0,3,0,0,488,48,104,52,24,91,36,46,28,3,0,13,10,0,4,1,5,0,18,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkwerk Wippolder,0503::SB28,2628 JN,1691,414,2,3,0,0,0,379,40,0,0,0,0,0,0,419,35,89,45,25,78,38,43,15,1,0,6,13,1,1,0,1,1,22,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis De Wending,0503::SB29,2613 RW,1699,819,5,5,0,0,0,772,57,0,0,0,0,0,0,829,39,80,85,54,231,134,54,32,3,0,19,12,4,0,5,4,1,61,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Delftse Montessorischool,0503::SB30,2613 JK,1656,605,9,4,0,0,0,564,54,0,0,0,0,0,0,618,33,45,60,63,206,69,59,22,4,1,22,6,2,2,1,0,0,10,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Delfshove,0503::SB31,2624 DS,1730,381,7,3,0,0,0,359,32,0,0,0,0,0,0,391,64,54,46,23,64,27,52,11,1,1,7,16,0,0,0,0,0,15,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Marcuskerk,0503::SB32,2624 TH,1479,512,3,0,0,1,0,491,25,0,0,0,1,0,0,516,56,38,47,48,145,43,41,40,6,0,14,13,3,1,1,1,1,14,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Abtswoude,0503::SB33,2624 LJ,1358,537,1,0,0,0,0,493,45,0,0,0,0,0,0,538,79,58,60,60,108,38,39,22,6,1,10,21,1,1,2,2,0,29,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeente Delft, ""Torenhove""",0503::SB34,2624 ES,1174,679,8,4,0,0,1,640,50,0,0,0,0,0,0,691,77,82,78,59,151,72,70,25,1,0,20,21,1,1,1,4,0,16,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Buurthuis Het Voorhof,0503::SB35,2624 XL,1563,511,6,0,0,0,0,486,30,0,0,1,0,0,0,516,41,69,53,55,103,40,45,40,1,0,20,15,0,0,4,3,1,21,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Stefanna,0503::SB37,2624 LW,1389,522,0,3,0,0,0,493,32,0,0,0,0,0,0,525,84,63,41,60,108,46,42,31,1,1,9,13,2,0,2,1,1,16,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Woonzorgcentrum Vijverhof,0503::SB38,2625 PM,1461,696,4,1,0,1,1,629,72,0,0,0,1,0,0,702,88,103,74,64,103,50,86,40,1,0,6,32,0,3,3,1,3,39,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Delftse Daltonschool,0503::SB39,2625 KX,1464,729,5,0,0,0,0,657,77,0,0,0,0,0,0,734,98,59,82,112,166,97,39,34,3,0,4,11,0,1,0,0,1,22,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Jongerencentrum The Culture,0503::SB40,2625 CZ,1270,351,0,0,0,0,0,324,27,0,0,0,0,0,0,351,30,72,41,27,33,17,64,14,2,0,4,22,0,0,0,0,0,25,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wooncentrum Die Buytenweye,0503::SB41,2625 TD,1498,445,2,4,0,0,0,400,51,0,0,0,0,0,0,451,71,66,78,23,50,16,63,26,2,0,3,16,0,0,2,3,1,23,2
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Wijkcentrum Het Buitenhuis,0503::SB42,2625 RE,1076,471,0,0,0,0,1,431,39,0,0,0,0,0,0,471,48,65,50,32,89,40,66,9,5,0,19,17,2,0,0,3,2,24,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Bewonersruimte Lisztflat,0503::SB43,2625 BJ,1603,401,6,2,0,1,1,383,26,0,0,0,1,0,0,410,39,45,43,33,89,23,73,16,3,0,11,6,0,3,1,0,2,13,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Vierhovenkerk,0503::SB45,2625 XN,1701,409,3,1,0,0,0,374,39,0,0,0,0,0,0,413,48,89,41,26,62,14,56,21,1,0,5,24,5,1,1,2,0,13,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Simon Carmiggeltschool,0503::SB46,2623 MX,1749,715,2,1,0,0,2,629,87,0,0,0,0,0,0,718,41,115,101,52,143,85,71,21,7,2,7,27,3,1,1,2,0,36,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Regenboog,0503::SB47,2623 MZ,1549,583,4,3,0,1,1,537,53,0,0,0,1,0,0,591,42,101,70,48,99,63,76,24,1,1,7,21,1,4,0,1,0,24,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Ark,0503::SB48,2623 NW,1737,661,5,1,0,0,0,587,80,0,0,0,0,0,0,667,67,85,85,60,103,71,56,50,4,1,7,26,3,2,0,0,0,41,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau School De Eglantier Tanthof,0503::SB49,2622 HB,2010,755,3,4,0,0,0,677,85,0,0,0,0,0,0,762,58,135,80,57,151,74,92,34,2,1,11,23,2,2,1,0,1,30,1
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Rkbs  De Bonte Pael,0503::SB51,2622 EE,2394,1000,4,2,0,1,2,895,110,0,0,0,1,0,0,1007,74,198,123,66,178,71,133,30,3,0,16,37,5,10,2,0,1,53,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau Basisschool De Bron,0503::SB52,2622 EA,2211,594,3,0,0,1,0,519,79,0,0,0,1,0,0,598,33,113,68,47,140,42,70,13,5,0,3,27,1,6,0,1,0,25,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,"Stembureau Gemeente Delft, ""Stadhuis""",0503::SB53,2611 GS,1,901,7,3,0,0,11,841,59,0,0,0,0,0,0,911,46,44,73,104,327,132,56,39,2,3,17,10,0,2,1,0,1,44,0
,Delft,EP2014,Europees Parlement 2014,,,2014-05-22,Stembureau TU Fac Elektrotechn Wisk & Informat,0503::SB54,2628 CD,1,762,15,1,0,0,4,735,39,0,0,0,0,0,0,778,52,18,67,92,321,87,22,33,10,1,32,3,4,1,4,0,3,12,0
