contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw de Gong,0777::SB16,,1104,1002,1,1,120,201,125,165,216,69,12,65,13,1,0,8,2,0,1,2,2
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Klankhof,0777::SB17,,1251,767,0,4,74,128,98,189,144,64,18,41,4,0,0,2,3,0,0,0,2
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Troubadour,0777::SB18,,1344,783,0,0,88,135,93,179,135,56,9,54,14,1,0,11,6,0,0,2,0
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Hofstee,0777::SB19,,1119,859,1,2,102,143,97,213,158,45,9,69,6,1,0,8,3,0,0,2,3
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Springplank,0777::SB20,,900,443,2,2,34,81,86,74,102,25,4,27,6,0,0,2,1,0,0,1,0
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brede School het Voortouw,0777::SB21,,1512,1333,0,0,176,177,131,439,222,41,12,101,15,3,0,11,3,0,0,1,1
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Sander/Banken,0777::SB22,,1192,898,0,1,118,137,94,260,148,43,12,70,9,1,0,3,2,0,1,0,0
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Trouwkerkje,0777::SB23,,1162,977,1,2,141,152,104,275,185,50,8,38,9,0,1,8,3,0,1,1,1
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymzaal Spoorlaan,0777::SB24,,1024,480,3,4,47,97,102,69,93,22,8,23,12,0,0,2,1,1,0,2,1
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportpark Lage Banken,0777::SB25,,911,516,1,0,65,82,79,124,97,22,7,30,6,0,0,1,3,0,0,0,0
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw de Vogelaer,0777::SB26,,906,609,1,0,41,114,122,126,125,33,8,21,9,1,0,5,2,0,1,1,0
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw 't Palet,0777::SB27,,1122,574,0,0,85,95,91,103,126,19,6,38,6,0,0,3,1,0,0,1,0
Tilburg,Etten-Leur,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Pijler,0777::SB28,,1713,1059,0,0,132,123,83,391,178,46,8,74,9,0,0,12,0,1,0,2,0
