contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportcentrum De Ploeg,1581::SB16,,1603,1255,3,4,178,217,110,255,223,44,83,67,17,40,0,12,6,0,0,1,2
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Ridderhof,1581::SB17,,1346,987,1,1,152,147,80,234,140,55,55,81,13,28,0,1,0,1,0,0,0
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Buurthucht,1581::SB18,,937,831,0,1,161,32,25,138,119,19,65,18,8,239,1,0,6,0,0,0,0
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Michaëlhuis,1581::SB19,,1488,1192,1,0,200,163,54,314,154,76,40,75,15,91,1,3,4,0,0,1,1
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Restaurant d'Arthuizen,1581::SB20,,1356,1032,1,0,141,137,37,328,116,65,42,108,14,37,1,3,3,0,0,0,0
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Schermerij,1581::SB21,,1395,1131,1,1,153,181,71,326,169,82,19,69,17,32,0,7,5,0,0,0,0
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Binder,1581::SB22,,1388,1198,0,3,134,190,91,326,197,77,30,85,18,28,0,10,8,0,0,1,3
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cultuurhuis Pléiade,1581::SB23,,1621,1867,1,6,259,249,75,635,154,168,52,184,25,56,0,1,3,0,1,1,4
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Zonnehuis,1581::SB24,,1709,1157,1,1,150,135,59,406,120,73,33,108,22,42,0,3,4,0,0,0,2
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Steinheim,1581::SB25,,1724,1107,0,0,132,194,93,243,179,91,43,74,14,27,0,12,4,0,0,0,1
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BNMO-centrum,1581::SB26,,885,711,0,2,104,112,38,206,70,76,19,56,13,12,0,1,4,0,0,0,0
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Huize Beatrix,1581::SB27,,925,815,1,3,123,115,43,283,67,47,23,87,11,7,0,1,6,0,0,0,2
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Park Boswijk,1581::SB28,,738,607,0,1,95,83,25,205,48,37,15,57,7,21,0,4,6,0,0,4,0
Utrecht,Utrechtse Heuvelrug,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bartiméus,1581::SB29,,278,97,0,0,14,22,10,9,7,11,10,2,8,3,0,0,1,0,0,0,0
