contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gr van Prinstererschool,0537::SB11,,1287,1272,0,3,286,76,72,111,194,27,179,21,12,284,0,6,1,0,0,2,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Cleijn Duin,0537::SB12,,1507,1147,0,3,218,154,95,164,242,32,93,50,14,70,0,7,3,0,0,2,3
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Pr Willem-Alexanderschool,0537::SB13,,1607,1010,1,4,161,170,79,136,228,40,73,34,12,65,2,6,1,0,0,2,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Duinrand,0537::SB14,,1674,1191,1,3,295,111,74,151,260,25,121,21,14,102,1,13,0,0,1,0,2
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Pieter Groen,0537::SB15,,1321,1376,1,2,338,166,84,236,234,41,151,47,11,57,0,7,2,0,0,1,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Rijnsoever,0537::SB16,,1207,815,0,5,186,89,53,112,160,29,76,19,16,66,0,6,0,0,0,3,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jeugdhuis De Poolster,0537::SB17,,1301,914,0,2,194,82,66,150,179,21,101,24,9,81,0,5,0,0,0,0,2
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Rijnmond,0537::SB18,,1342,681,0,1,130,79,38,130,168,13,65,15,9,28,0,3,1,0,0,0,2
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Terp1,0537::SB19,,1607,1215,1,0,271,137,69,290,192,45,111,49,22,21,1,6,0,0,0,0,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Terp2,0537::SB20,,1583,1241,0,5,317,135,51,289,160,51,142,55,13,14,0,6,3,0,0,4,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Vlietstede,0537::SB21,,1257,899,0,1,319,78,26,209,98,19,87,31,6,22,0,4,0,0,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Maranathakerk,0537::SB22,,1464,951,0,2,330,105,61,142,129,29,88,25,6,29,0,5,1,1,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Petrakerk,0537::SB23,,1185,981,0,1,312,65,49,241,134,28,95,31,7,11,0,7,0,0,0,0,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gereformeerde Kerk Vrijgemaakt,0537::SB24,,1463,1304,1,1,365,108,75,283,155,43,187,37,11,33,0,5,1,0,0,0,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Julianaschool,0537::SB25,,1410,1232,1,1,412,96,46,289,154,36,100,57,12,25,0,4,1,0,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Wegwijzer,0537::SB26,,1387,1168,0,5,361,86,45,269,174,28,121,35,9,35,0,2,2,0,0,0,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Schakel,0537::SB27,,1386,1215,0,0,270,121,52,294,217,43,118,66,9,21,0,1,3,0,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wellantcollege,0537::SB28,,1353,562,0,0,172,32,44,134,65,18,65,24,1,6,0,1,0,0,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brandweerkazerne Katwijk,0537::SB29,,1182,485,0,0,96,31,38,109,88,15,42,13,2,49,0,2,0,0,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zeehospitium,0537::SB30,,1217,576,0,0,112,64,36,119,65,24,84,18,5,49,0,0,0,0,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek Katwijk,0537::SB31,,1477,1100,0,1,267,63,41,138,192,23,146,21,7,199,0,3,0,0,0,0,0
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Rijnsoever,0537::SB32,,1028,768,0,2,172,55,52,115,139,17,108,20,10,71,0,7,0,0,0,0,2
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jeugdhuis De Poolster,0537::SB33,,1367,1073,0,1,198,96,71,162,248,30,115,24,18,99,1,9,0,0,0,1,1
Leiden,Katwijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Rijnsburg,0537::SB34,,0,235,0,0,55,24,12,57,38,3,22,11,4,6,0,0,3,0,0,0,0
