contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum West (Valkenhof),0622::SB12,,2235,1623,1,9,157,314,218,269,430,74,33,64,27,22,0,12,0,0,0,1,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.B.S. de Wereldwijzer,0622::SB13,,1790,1244,1,4,104,248,167,235,280,84,38,41,19,8,0,11,6,1,0,0,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Telder,0622::SB14,,1531,906,0,3,57,290,122,102,220,39,10,42,11,1,0,8,1,0,1,0,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Marnixflat,0622::SB15,,1099,661,0,0,70,175,75,84,132,41,29,33,5,13,0,4,0,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Spectrum,0622::SB16,,1434,937,0,1,64,185,148,134,201,54,29,57,18,22,1,12,8,0,2,0,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Klinker,0622::SB17,,1535,1031,2,1,59,245,130,185,200,99,25,55,16,6,0,8,3,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schietvereniging Wilhelmina,0622::SB18,,1745,1108,0,1,89,199,103,276,148,132,25,90,21,10,0,6,6,0,1,1,1
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Rehoboth,0622::SB19,,1860,1061,0,3,62,228,146,128,287,61,43,55,24,8,0,14,3,0,0,0,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jenaplan Basisschool,0622::SB20,,785,428,2,2,29,114,50,60,89,41,6,29,1,3,1,2,1,1,0,1,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Autobedrijf  P.A. v.d. Kooij,0622::SB21,,1700,1652,1,3,213,247,147,410,248,133,66,118,26,27,0,9,2,0,2,2,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Muziekcentrum 'OpMaat',0622::SB22,,1324,791,0,1,52,221,114,91,162,60,31,40,7,5,0,5,1,0,1,0,1
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Jan Ligthart,0622::SB23,,1176,1019,0,0,108,162,100,248,136,100,28,106,14,8,0,5,2,0,0,0,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Campanile Hotel,0622::SB24,,1600,925,0,0,135,136,79,248,135,61,29,67,11,13,0,10,1,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Meerpaal,0622::SB25,,771,616,0,0,136,97,46,129,114,27,18,27,12,3,0,3,1,0,0,2,1
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vaartland,0622::SB26,,944,754,0,0,132,131,46,155,136,45,30,47,6,18,0,7,1,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcombinatie Nieuwe Maas,0622::SB27,,801,635,2,0,75,164,72,80,136,46,18,31,8,0,0,5,0,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prof. Kohnstammschool,0622::SB28,,1144,558,0,2,39,138,94,80,122,31,10,13,14,5,0,10,2,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Drieënhuysen,0622::SB29,,1214,946,2,2,162,198,76,185,166,38,23,53,14,16,0,10,2,0,0,3,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkcentrum Holy,0622::SB30,,1872,1421,0,3,180,348,162,166,314,97,49,51,18,23,0,7,4,0,0,1,1
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sport & Fitness Tino Hoogendijk,0622::SB31,,1561,963,1,2,85,223,120,135,240,61,22,43,8,9,1,11,2,1,1,1,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Uitzicht,0622::SB32,,1590,1173,1,2,129,211,98,247,210,55,53,58,12,93,0,6,1,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymzaal,0622::SB33,,1553,1167,0,1,112,284,139,202,256,62,29,52,13,10,0,7,1,0,0,0,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Hoeve,0622::SB34,,1530,1217,0,1,95,249,173,171,312,90,33,46,18,18,0,6,4,0,0,1,1
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Holy De Singel,0622::SB35,,2352,1665,0,0,176,229,158,514,273,92,23,144,25,8,0,17,4,0,0,2,0
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wouthof,0622::SB37,,1628,903,0,2,92,243,106,103,209,52,19,40,10,13,0,7,5,0,1,1,2
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Hoeksteen RK Basisschool,0622::SB38,,2225,1883,1,1,186,287,153,599,306,95,49,160,19,9,1,12,5,0,0,1,1
Dordrecht,Vlaardingen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau NS Station Vlaardingen Oost,0622::SB39,,0,546,2,1,33,118,62,83,115,54,16,37,12,8,0,5,0,0,0,2,1
