contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vrijheidshof  Valthermond,1681::SB11,,800,536,0,0,52,182,62,48,114,25,30,11,5,2,0,1,3,0,0,0,1
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Veurhof  Valthermond,1681::SB12,,638,461,0,0,49,95,39,88,113,15,30,17,9,1,0,2,2,1,0,0,0
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum  Borger,1681::SB13,,1413,1132,0,1,136,351,92,274,97,71,32,54,11,4,0,2,5,0,0,0,3
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal de Koel  Borger,1681::SB14,,1331,1161,2,0,143,382,109,231,94,93,27,56,11,2,0,4,6,0,0,0,3
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Borgerhof  Borger,1681::SB15,,1079,896,1,6,121,328,83,174,85,33,15,40,7,0,0,5,4,0,0,0,1
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau H.R. Hartlief  Buinen,1681::SB16,,647,500,0,1,58,116,49,133,49,38,12,22,15,0,0,7,0,0,0,0,1
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Mr Hekmanhoes Drouwen,1681::SB17,,550,447,0,0,27,98,43,150,53,40,1,18,8,0,1,1,7,0,0,0,0
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Mandielig Hoes Ees,1681::SB18,,545,510,0,0,107,93,26,145,43,23,20,31,9,1,2,4,6,0,0,0,0
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Viersprong Buinerveen,1681::SB19,,813,561,0,1,51,126,69,119,94,48,19,24,3,0,0,5,2,0,0,0,1
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verenigingsgebouw Nieuw-Buinen,1681::SB20,,881,587,1,1,113,125,75,104,93,16,41,7,10,0,0,3,0,0,0,0,0
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wanne Nieuw-Buinen,1681::SB21,,1204,800,0,4,115,237,79,107,148,28,40,18,15,4,0,8,1,0,0,0,0
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Aailaand Nieuw-Buinen,1681::SB22,,1297,998,0,0,119,363,135,99,128,39,58,36,7,3,0,10,1,0,0,0,0
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Assekolke Drouwenermond,1681::SB23,,430,309,0,0,41,85,28,48,40,15,19,23,1,0,0,2,7,0,0,0,0
Assen,Borger-Odoorn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Drouwenerveen,1681::SB24,,204,183,0,0,21,36,13,62,17,10,4,14,3,0,1,2,0,0,0,0,0
