contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon- zorgcentrum Raffy,0758::SB15,,2142,1150,0,5,90,350,113,151,233,84,19,68,24,3,0,5,1,0,0,6,3
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wegwijzer,0758::SB16,,1760,1107,1,4,93,317,129,148,274,51,22,44,13,0,1,9,3,0,0,0,3
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wisselaar,0758::SB17,,1740,966,2,3,75,287,164,74,268,32,8,27,13,1,1,6,3,0,0,2,5
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Biesdonk,0758::SB18,,1625,1005,1,4,90,245,136,112,261,58,10,60,10,3,0,9,6,3,0,1,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vuchterhage,0758::SB19,,1602,1181,0,1,124,293,164,137,260,94,12,56,21,3,0,11,5,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Leye,0758::SB25,,1444,825,1,4,62,206,103,168,128,63,5,72,12,0,1,3,1,0,1,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau H. Michaëlkerk,0758::SB26,,1887,1205,0,0,129,254,153,206,176,131,8,112,17,3,0,5,9,1,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Poelewei,0758::SB27,,2114,1504,4,4,130,415,190,270,183,133,8,148,10,2,0,5,5,0,1,2,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau NHTV,0758::SB28,,1918,1606,2,4,180,286,174,396,137,179,7,207,26,1,0,1,5,0,0,3,4
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Houwke,0758::SB29,,1536,1180,2,5,175,251,136,241,161,70,13,104,15,0,1,8,4,1,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau KBS ""Weilust""",0758::SB30,,1234,933,0,2,102,223,124,175,187,31,3,61,17,0,0,6,3,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Kapelhof,0758::SB31,,1560,1159,0,4,147,252,133,257,154,84,13,91,12,1,0,6,3,0,2,0,4
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Serviceresidentie Vredenbergh,0758::SB32,,1557,966,1,1,118,161,72,319,48,91,5,140,8,0,0,1,2,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sacramentskerk,0758::SB33,,1948,1847,1,1,195,336,167,498,130,199,10,278,18,0,1,10,2,0,0,1,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dirk van Veen School,0758::SB34,,1925,1584,1,0,95,302,106,518,90,173,4,260,17,1,1,2,9,0,0,2,4
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dr. de Visserschool,0758::SB40,,1641,1454,0,1,128,240,53,580,57,133,3,239,11,1,0,3,5,0,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Rotonde,0758::SB41,,1910,1451,0,3,163,240,132,411,142,149,8,170,15,1,0,8,10,1,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Erasmus,0758::SB42,,1302,952,0,1,102,211,147,182,116,90,3,80,12,0,0,5,2,0,0,1,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau St. Liduina,0758::SB43,,1712,1280,0,5,240,199,122,328,144,74,8,135,19,0,0,3,5,0,0,2,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS De Burchtgaarde,0758::SB44,,1350,1080,0,2,167,231,120,203,116,88,9,124,12,1,0,3,3,1,0,1,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Huize De Werve,0758::SB45,,1604,1095,0,2,162,160,75,391,38,99,3,138,20,0,0,3,4,0,0,2,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Christoffelschool,0758::SB46,,1450,1092,3,0,153,228,109,232,168,78,9,89,12,0,1,6,4,0,0,3,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De IJpelaar,0758::SB47,,1466,1048,3,5,133,209,123,244,125,81,8,105,12,0,0,3,4,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon- zorgcentrum Overakker,0758::SB48,,1355,1188,0,4,216,179,84,374,112,72,11,113,13,1,0,4,8,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Scoutinggebouw De Mokkenboom,0758::SB55,,1992,1463,0,0,143,228,90,506,95,132,7,226,23,2,0,1,5,0,1,2,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Brederocollege,0758::SB56,,2020,1562,0,0,169,285,124,455,112,154,7,218,18,0,0,10,8,0,0,0,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Aeneas,0758::SB57,,1028,826,0,0,141,152,79,215,74,57,9,85,9,1,0,2,1,0,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Clubhuis Tennisvereniging BLTV,0758::SB58,,1802,1179,1,0,191,102,43,575,67,58,9,119,7,3,0,2,2,0,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum De Meidoorn 1,0758::SB65,,1913,1271,2,2,70,233,153,270,362,85,3,66,20,0,0,5,1,1,0,2,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum De Meidoorn 2,0758::SB66,,1955,934,1,4,51,213,116,146,264,56,5,55,19,0,0,7,2,0,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Weerijs,0758::SB67,,1715,856,2,0,29,204,106,149,187,81,9,67,11,0,0,5,6,1,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Scheldestraat,0758::SB68,,1712,914,0,2,32,244,93,132,215,89,1,88,13,1,0,4,1,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau KBS De Keysersmolen,0758::SB69,,1624,914,1,1,51,225,120,142,180,81,5,83,16,0,0,7,3,0,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Vlieren,0758::SB70,,1432,912,1,0,48,197,134,119,238,84,3,55,17,0,0,8,6,0,0,1,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Kompas,0758::SB71,,1462,867,0,0,72,190,134,155,135,66,5,92,8,1,0,1,5,0,0,0,3
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Inloophuis Heuvel,0758::SB72,,2213,1320,1,1,109,293,138,296,250,88,4,100,16,0,0,13,8,0,0,3,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS Effen,0758::SB73,,791,603,0,0,156,47,41,208,70,20,1,39,14,0,1,3,3,0,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jongerenwerkwinkel Princenhage,0758::SB74,,2051,1326,2,0,132,298,174,264,189,90,11,126,20,0,0,9,9,0,0,0,4
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Koe,0758::SB75,,1566,1309,2,4,137,256,153,326,206,91,5,96,18,2,0,8,7,1,0,2,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeg en verzorgingshuis Haga,0758::SB76,,1406,970,2,8,193,171,91,225,154,53,10,51,12,0,0,7,2,0,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS De Boomgaard,0758::SB77,,2039,1411,2,5,122,274,139,384,202,97,9,153,17,2,0,3,7,0,0,0,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Liesbos,0758::SB78,,629,436,0,1,139,48,22,122,33,29,4,24,6,3,0,2,3,0,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Beemdentil,0758::SB85,,2071,1505,0,1,109,302,185,300,275,129,22,148,23,0,0,3,7,0,0,0,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Hoogakker,0758::SB86,,1732,1147,2,2,59,279,160,196,221,95,14,74,19,4,1,12,7,1,0,0,5
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Café ""Sorry""",0758::SB87,,1891,1282,2,5,57,272,191,246,236,117,13,102,24,1,0,10,3,0,0,1,9
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nutsbasisschool De Hoogakker,0758::SB88,,2030,1277,2,0,84,209,158,298,272,98,18,92,21,2,1,11,8,0,1,0,4
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kindcentrum Olympia,0758::SB89,,1975,991,0,4,48,246,122,165,210,70,22,73,13,1,0,7,11,0,1,2,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum De Loper,0758::SB90,,1898,1141,3,8,72,224,149,218,299,76,11,57,17,4,0,11,2,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nutsbasisschool Burgst,0758::SB91,,1612,1212,1,2,75,195,120,349,201,90,9,122,20,1,1,15,8,0,2,3,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Heksenwiel,0758::SB92,,1438,1185,1,0,119,250,160,187,253,93,19,62,17,0,0,8,13,0,0,0,4
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau SCC 't Kraaienest,0758::SB93,,1656,1307,1,4,141,199,131,369,213,81,21,114,13,2,0,10,11,0,0,0,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau KBS De Driezwing,0758::SB94,,2400,1622,0,0,113,283,146,562,262,86,13,125,17,0,0,12,2,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau KBS Kievitsloop,0758::SB95,,1576,1196,1,0,94,217,146,255,263,81,4,90,29,2,0,9,6,0,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau H. Willibrorduskerk,0758::SB101,,946,797,1,0,200,102,63,174,97,68,3,65,10,0,0,11,3,0,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis 't Web,0758::SB102,,2031,1856,1,1,302,270,162,568,216,121,13,170,13,0,1,7,8,0,1,2,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau KBS De Wegwijzer,0758::SB103,,1233,884,1,4,130,148,92,183,166,47,7,85,9,1,0,10,4,1,0,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Zuiderhout,0758::SB104,,995,725,1,1,200,100,55,205,62,33,3,49,10,0,0,6,0,0,1,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau SSC De Pekhoeve,0758::SB201,,1857,1630,1,2,235,213,109,576,181,101,4,169,26,0,0,5,8,0,0,1,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Woon- zorgcentrum ""De Donk""",0758::SB202,,1669,1314,0,3,282,148,89,478,109,67,4,105,17,0,0,9,5,0,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau SCC 't Klooster,0758::SB203,,1440,1127,1,1,217,172,132,303,139,59,8,73,9,0,0,6,7,1,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Toermalijn,0758::SB204,,1397,1077,1,1,198,159,86,348,109,59,9,99,6,0,0,3,1,0,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau BS ""de Spindel""",0758::SB205,,1547,1232,0,4,173,179,140,373,180,59,12,94,7,2,0,6,4,2,0,0,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Amarant,0758::SB206,,1444,1151,1,3,157,126,86,488,95,42,3,144,5,1,0,1,1,0,1,1,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Kerk OLV Ten Hemelopneming,0758::SB301,,1534,1107,0,2,280,112,108,321,123,36,10,93,7,0,0,10,3,0,2,1,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ouderencentrum De Zilverberk,0758::SB302,,1847,1480,1,3,250,248,167,355,250,68,11,112,12,0,0,5,2,0,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Hagedonk,0758::SB303,,1881,1449,2,0,287,176,144,406,237,61,9,97,15,1,0,9,3,2,0,0,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportpark De Heikant,0758::SB304,,1776,1354,0,0,273,153,93,499,163,45,8,100,14,2,0,4,0,0,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Drie Linden,0758::SB305,,1719,1451,1,5,314,123,126,468,202,63,12,111,14,0,0,13,1,0,0,2,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Mobiel Breedonk,ruitersobs,Leystroom",0758::SB401,,0,267,1,1,125,44,9,29,25,6,3,12,4,2,0,3,1,1,0,2,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mobiel Avans + Westerwiek,0758::SB402,,0,292,2,0,26,68,36,70,31,23,3,29,3,1,0,0,2,0,0,0,0
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kiezerspasbureau Amphia Molengracht,0758::SB450,,0,546,1,0,39,103,68,156,58,45,2,61,8,0,0,3,0,0,0,1,2
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kiezerspasbureau Amphia Langendijk,0758::SB451,,0,490,0,0,40,99,50,124,41,54,6,59,10,0,0,3,2,0,0,1,1
Tilburg,Breda,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kiezerspasbureau NS Station Breda,0758::SB452,,0,1334,3,1,60,242,159,270,108,209,11,236,18,0,0,3,6,1,0,8,3
