contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Het Baken I,0345::SB11,,1601,1295,1,0,219,125,58,311,147,56,216,69,5,73,0,7,7,0,1,1,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Achtbaan,0345::SB12,,1681,1072,0,4,178,154,66,165,170,57,166,67,4,42,0,3,0,0,0,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Het Baken II,0345::SB13,,1780,1818,0,2,359,207,104,378,209,77,281,92,10,91,0,6,2,1,0,0,1
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Vuurvlinder (west),0345::SB14,,1722,1307,0,3,170,186,98,252,238,59,156,66,11,60,0,8,1,0,0,0,2
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Grondtoon (dep.),0345::SB15,,1730,1347,0,1,193,179,85,251,204,52,195,66,6,108,0,7,0,0,1,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Johannes Calvijnschool,0345::SB16,,1360,1108,1,4,115,219,86,141,191,36,111,38,7,157,0,5,2,0,0,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis 't Turfke,0345::SB17,,1307,857,1,0,98,125,65,102,185,27,101,29,4,117,0,0,1,0,2,0,1
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jul.v.Stolbergschool (hoofdgebouw),0345::SB18,,1938,1430,1,3,222,142,62,247,296,47,198,32,6,170,1,4,0,0,1,1,1
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Rehobothschool,0345::SB19,,1937,1763,1,1,319,117,73,277,213,33,379,43,4,298,0,7,0,0,0,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum 't Boveneind,0345::SB20,,1642,1220,6,5,244,85,44,135,167,38,197,34,6,264,1,2,2,0,0,0,1
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Het Mozaïek,0345::SB21,,1443,1526,0,0,251,159,69,302,195,44,247,68,3,174,1,3,5,0,1,1,3
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School  De Vuurvlinder (noord),0345::SB22,,1504,1053,1,1,172,139,59,165,150,44,155,50,4,110,0,2,2,0,0,1,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum Kleine Beer,0345::SB23,,1466,1140,1,2,234,167,58,165,162,34,126,37,5,143,0,8,1,0,0,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis De Driehoek,0345::SB24,,1390,1063,0,8,144,181,73,156,183,34,150,50,7,80,0,2,2,0,1,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Achtbaan,0345::SB25,,1581,1282,0,0,188,157,83,266,231,47,150,52,12,87,0,4,3,0,1,0,1
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Grondtoon (hoofdgebouw),0345::SB26,,1783,1684,2,2,320,165,84,411,218,53,251,77,10,88,0,6,1,0,0,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Burcht,0345::SB27,,1331,930,1,1,159,82,25,277,158,24,113,38,5,45,0,3,1,0,0,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Het Mozaïek,0345::SB28,,1549,1286,2,0,181,174,77,344,212,43,106,59,12,67,0,4,1,0,1,0,5
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brede Wijkvoorz. 't SpeelKwartier,0345::SB29,,1367,1150,0,2,169,112,57,342,147,35,146,56,4,78,0,3,1,0,0,0,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis (8.30-21.00 uur),0345::SB30,,0,410,0,2,39,72,41,79,71,12,37,34,4,17,1,0,2,0,0,1,0
Utrecht,Veenendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Meent (10-12 uur),0345::SB31,,0,127,0,0,30,15,10,18,11,7,18,2,2,11,0,2,0,1,0,0,0
