contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wegwijzer,0606::SB17,,2617,1236,3,4,70,468,169,149,202,65,11,75,12,9,0,4,0,0,1,0,1
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Schiewaegh,0606::SB19,,1662,963,2,2,93,346,106,93,152,52,21,59,25,6,0,8,1,0,0,0,1
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Magnalia Dei Kerk,0606::SB20,,1860,997,7,3,68,411,129,75,179,42,9,53,15,4,0,4,3,0,1,0,4
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Dreesplein,0606::SB21,,2137,1409,3,15,77,537,160,172,220,89,30,86,18,5,0,6,4,0,0,0,5
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool Het Windas,0606::SB23,,1686,1369,2,1,211,212,91,342,255,72,16,123,23,8,0,7,2,0,1,2,4
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Van Beethovenflat,0606::SB25,,2685,1677,3,4,134,378,175,244,433,112,33,103,28,12,0,15,4,2,0,2,2
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Harg-Spaland,0606::SB27,,1686,1082,3,7,175,261,128,119,247,51,28,51,12,4,0,4,0,0,0,2,0
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum De Blauwe Brug,0606::SB28,,1519,1488,2,2,178,345,199,205,340,87,22,59,27,2,2,15,5,0,0,0,2
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentr De Woudhoek,0606::SB29,,1807,1330,1,5,154,337,178,154,328,62,21,50,27,9,0,6,3,0,0,0,1
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Dorpskerk Schiedam, Terpzicht",0606::SB30,,1840,1165,0,1,164,178,108,283,229,72,32,76,12,1,0,8,0,0,0,2,0
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeg- en reactiveringscentrum Driemaasstede,0606::SB31,,1267,851,0,2,81,139,83,163,244,50,15,34,24,8,0,9,0,0,0,1,0
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool De Klinker,0606::SB32,,1690,1443,0,0,106,280,148,326,347,100,16,71,32,3,0,11,0,0,0,0,3
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool De Klinker,0606::SB33,,1716,1397,0,1,143,272,144,302,309,86,13,96,19,2,0,8,0,0,0,0,3
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum De Werf,0606::SB34,,1867,1248,1,3,135,166,81,422,242,58,19,92,14,7,0,8,3,0,0,0,1
Dordrecht,Schiedam,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Krona,0606::SB35,,4218,3006,2,2,224,434,292,951,653,150,29,205,32,6,1,20,2,0,1,1,5
