contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS De Schakel (Broekhuizenvorst),1507::SB11,,837,671,1,4,157,95,114,93,137,29,3,33,4,1,0,5,0,0,0,0,0
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Naesenhof (Broekhuizen),1507::SB12,,588,487,1,0,119,51,64,107,92,24,3,16,8,0,0,1,1,0,0,1,0
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Smetenhof (Lottum),1507::SB13,,1603,1248,2,3,333,119,140,264,268,43,4,45,13,2,0,9,6,0,1,1,0
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcompl. Grootoord (Gr.vorst),1507::SB14,,1652,1202,2,0,223,168,180,261,241,53,2,52,12,1,0,5,3,0,0,1,0
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgc. La Providence (Gr. vorst),1507::SB15,,1957,1484,1,1,261,191,222,312,285,74,14,92,13,0,0,6,9,0,0,1,4
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis (Sevenum),1507::SB16,,2385,1911,3,2,505,201,284,337,355,101,4,86,15,2,0,10,4,1,0,2,4
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Sevenheym (Sevenum),1507::SB17,,2407,1772,2,7,477,199,258,290,315,91,11,105,15,1,0,6,4,0,0,0,0
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Torrekoel (Kronenberg),1507::SB18,,1102,892,2,0,301,76,107,157,160,25,11,32,14,1,0,7,0,0,0,1,0
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Brugeind (Meerlo),1507::SB19,,1437,1100,0,3,252,134,162,207,219,56,4,43,5,0,0,10,4,0,0,2,2
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis (Swolgen),1507::SB20,,940,764,1,0,177,68,125,137,183,26,3,31,6,0,0,7,0,0,0,0,1
Maastricht,Horst aan de Maas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum (Tienray),1507::SB21,,873,643,1,0,128,44,104,88,208,32,3,20,7,1,0,6,0,0,0,1,1
