contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Zeijen,1730::SB12,,579,481,0,1,34,139,39,119,47,44,15,36,7,0,0,0,1,0,0,0,0
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw buurtvereniging,1730::SB13,,339,249,0,0,22,57,29,62,41,19,6,6,4,0,0,2,1,0,0,0,0
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Chr.Basisschool De Tol,1730::SB14,,1326,1052,2,2,113,277,124,175,96,110,55,71,10,3,0,8,9,0,0,0,1
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sprookjeshof,1730::SB15,,1223,943,0,0,96,246,74,256,114,53,35,49,13,4,0,3,0,0,0,0,0
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal De Zwet,1730::SB16,,1337,1219,3,0,120,335,136,213,110,118,71,79,20,4,0,9,1,0,0,1,2
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Geref.Kerk Vrijgemaakt,1730::SB17,,1348,1144,1,1,209,259,87,161,90,91,149,59,19,11,0,2,5,0,0,1,1
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tienelswolde Woon Zorg Centrum,1730::SB18,,1363,923,1,3,149,224,54,214,64,55,71,65,14,5,0,2,3,0,1,1,1
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Rest. De Gasterie,1730::SB19,,264,304,0,0,32,57,24,81,15,39,10,37,4,3,0,0,2,0,0,0,0
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Soc.Cult.Gebouw,1730::SB20,,250,191,0,1,13,50,20,54,13,17,8,12,0,0,0,4,0,0,0,0,0
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis,1730::SB21,,1151,704,1,1,68,189,59,174,82,52,14,47,8,0,0,8,1,0,0,1,1
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Bibliotheek,1730::SB22,,1231,884,1,2,51,343,102,133,122,63,24,38,4,0,0,3,1,0,0,0,0
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.b.s. De Ekkel,1730::SB23,,1268,1006,0,0,67,313,78,219,70,105,22,121,8,1,0,0,0,0,1,0,1
Assen,Tynaarlo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Synagoge,1730::SB24,,1291,979,1,1,125,237,82,242,110,51,51,69,3,0,0,5,3,0,1,0,0
