contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verzorgingscentrum ""De Mantel""",1916::SB18,,1417,1256,0,3,205,188,61,361,191,72,29,104,26,8,2,7,1,0,0,0,1
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stadskantoor,1916::SB19,,1474,1671,1,3,226,251,108,486,236,106,21,181,32,4,0,7,5,0,1,5,2
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Leidschendam,1916::SB20,,1657,843,1,0,95,129,55,274,103,65,5,93,20,2,0,1,0,0,0,1,0
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schoolgebouw,1916::SB21,,1352,1000,3,0,115,153,95,223,196,71,11,102,22,0,1,10,0,0,0,1,0
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Het Koophuys,1916::SB22,,845,661,0,1,61,80,67,181,148,43,6,52,9,0,0,6,3,2,2,1,0
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Schoorwijck,1916::SB23,,1898,1480,0,1,240,237,117,464,177,72,13,124,20,5,0,6,3,0,0,2,0
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Ons Tolhuis,1916::SB24,,1147,859,2,2,106,138,113,151,180,75,11,53,12,2,0,10,7,0,0,0,1
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum Noord,1916::SB25,,1471,1142,0,3,174,198,113,233,228,69,14,82,21,3,0,3,3,0,0,1,0
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis Stompwijk,1916::SB26,,1801,1253,4,3,305,105,77,388,214,55,21,50,9,5,0,19,1,0,0,1,3
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Brede school ""de Waterlelie""",1916::SB27,,1466,934,1,11,85,365,83,89,163,50,13,48,17,3,0,11,4,0,0,1,2
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw De Heuvel,1916::SB28,,1773,1309,0,2,189,253,130,264,259,71,20,88,24,2,0,5,3,0,0,0,1
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymnastieklokaal,1916::SB29,,1161,1031,0,2,114,189,104,259,174,57,25,87,9,2,0,4,3,0,1,0,3
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkgebouw,1916::SB30,,1717,1450,2,3,238,160,45,578,140,74,24,151,21,6,0,6,5,0,0,1,1
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting WZH locatie Prinsenhof,1916::SB31,,1742,1376,2,3,245,205,92,343,203,89,25,136,22,4,0,3,6,0,0,3,0
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal De Fluit,1916::SB32,,1815,1165,2,10,124,293,121,173,236,66,23,87,16,3,0,9,7,2,0,2,3
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Schuitejager,1916::SB33,,1080,737,2,2,99,103,44,257,121,35,5,58,9,1,0,5,0,0,0,0,0
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Dijsselbloem 2,1916::SB34,,1121,765,1,6,72,134,73,146,177,52,21,62,16,5,0,3,1,0,0,0,3
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Ons Tolhuis 2,1916::SB35,,1148,817,0,2,121,119,104,141,188,44,10,60,9,1,0,9,6,1,0,3,1
Leiden,Leidschendam-Voorburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymnastieklokaal 2,1916::SB36,,1161,838,1,0,84,176,71,194,136,63,9,68,20,4,0,3,9,0,0,1,0
