contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vrije TijdsCentrum Voorweg,0637::SB14,,1420,777,1,3,59,189,87,106,178,55,18,43,22,11,0,8,0,0,0,0,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum Albrandswaard,0637::SB15,,1375,673,1,4,67,142,80,118,147,37,20,40,9,4,0,5,2,1,0,0,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stadsboerderij Het Buitenbeest,0637::SB16,,1304,708,1,1,46,155,76,117,164,53,21,48,14,5,1,5,3,0,0,0,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkpost Meerzicht 1,0637::SB17,,1126,877,1,0,62,226,85,153,184,60,21,61,17,2,1,0,1,0,0,1,3
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkpost Meerzicht 2,0637::SB18,,1366,1235,3,4,99,291,143,200,248,86,29,84,24,10,2,5,4,3,1,0,6
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Informatiecentrum Onderwijs (ICOZ),0637::SB19,,1343,950,1,0,109,194,79,215,167,55,22,88,9,3,0,5,2,0,0,1,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Vidomes,0637::SB20,,1301,638,0,2,58,135,63,109,140,42,19,44,17,5,0,1,4,1,0,0,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Basisschool 't Schrijverke,0637::SB21,,1103,1221,1,3,122,224,113,269,211,93,44,101,14,16,0,5,7,0,0,0,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Basisschool De Horizon,0637::SB22,,1401,590,0,2,62,115,62,97,119,41,14,53,12,2,0,7,4,0,0,0,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Watersnip,0637::SB23,,1300,1320,0,5,102,290,173,224,266,88,37,84,24,12,0,11,5,0,0,0,4
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Steinmetz de Compaan - Buytenwegh,0637::SB24,,1313,611,0,4,59,122,84,112,123,40,14,30,8,7,0,10,0,0,0,1,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau REAKT,0637::SB25,,1192,962,3,1,70,219,116,182,182,68,20,72,18,3,2,4,3,1,0,0,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS Annie M.G. Schmidt,0637::SB26,,1255,1029,1,0,69,211,117,246,159,78,21,97,17,2,0,4,3,0,0,0,5
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prinses Margrietschool,0637::SB27,,1191,804,2,4,39,202,117,88,212,54,27,39,13,3,0,3,5,1,0,1,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon- en Zorgcentrum Buytenhage,0637::SB28,,1388,1112,1,2,93,227,109,276,197,87,19,72,14,2,0,8,6,0,0,1,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vierstroom Locatie Monteverdi,0637::SB29,,1454,1079,2,0,110,206,84,275,173,71,23,89,17,15,1,9,4,0,0,2,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS 't Plankier,0637::SB30,,1183,880,0,1,72,184,88,196,159,64,19,72,18,2,0,2,2,0,0,0,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau App. Het Fregat,0637::SB31,,1313,1229,0,0,116,212,87,349,209,89,30,113,8,3,0,6,6,1,0,0,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Tjalk,0637::SB32,,1361,1099,0,0,82,205,64,341,121,85,19,158,15,3,0,1,3,0,0,0,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK De Doortocht,0637::SB33,,1100,1019,1,1,118,166,84,245,147,78,25,116,21,1,0,3,9,0,0,3,3
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Chr. Basisschool De Hofvijver,0637::SB34,,1335,711,0,0,37,156,71,173,133,43,31,44,7,4,0,7,2,0,0,1,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkpost Noordhove/Seghwaert,0637::SB35,,1351,1110,1,0,81,243,141,191,243,67,19,88,16,4,0,8,1,1,1,3,3
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Basisschool De Touwladder,0637::SB36,,1379,942,0,0,59,198,111,200,209,52,25,52,17,5,0,9,4,0,0,0,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ichtuskerk,0637::SB37,,1398,1191,3,2,84,235,147,266,232,77,28,72,22,13,1,10,1,0,0,2,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum Seghwaert,0637::SB38,,1333,913,0,2,71,193,85,214,161,66,24,76,13,2,0,3,0,0,0,1,4
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon- en Zorgcentrum 't Seghe Waert,0637::SB39,,1468,1157,3,1,115,215,116,290,166,80,43,92,21,5,0,8,4,0,0,1,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Montessorischool Meester Verwers,0637::SB40,,1391,1034,2,2,76,190,124,236,198,64,12,104,15,7,0,2,1,0,0,1,4
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Triangel,0637::SB41,,1364,916,3,2,76,199,88,223,160,51,22,51,17,15,0,5,6,0,0,0,3
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Buurtruimte SOD, De Patio",0637::SB42,,1167,820,2,0,46,157,94,150,189,68,24,58,12,10,0,5,2,0,0,2,3
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dependance Meester Verwers,0637::SB43,,742,421,1,0,33,68,46,99,72,36,10,43,4,4,0,0,3,0,0,0,3
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prot.Chr. Basisschool Noordeinde,0637::SB44,,1377,1250,1,1,88,237,117,342,207,82,38,106,11,2,0,8,7,0,0,3,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw 't Span,0637::SB45,,1454,646,0,2,54,118,76,142,148,38,11,41,7,2,0,7,1,0,0,0,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Baanbreker,0637::SB46,,1358,897,2,2,56,170,98,246,160,68,15,61,15,0,0,5,1,0,0,1,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Basisschool De Buut,0637::SB47,,1343,1636,3,2,112,254,113,537,351,91,33,107,18,5,0,4,5,0,0,1,5
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Taborkerk,0637::SB48,,1358,1155,1,0,116,200,96,344,193,66,25,73,15,11,0,7,5,0,0,2,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau MFC Het Oostpunt,0637::SB49,,1383,1584,1,4,145,312,112,522,228,85,36,109,21,2,0,3,4,1,0,1,3
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS Het Groene Hart,0637::SB50,,1405,813,1,5,69,143,45,290,122,47,11,63,9,6,1,3,2,0,0,1,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkpost Oosterheem,0637::SB51,,1274,1967,1,2,148,352,177,617,366,89,46,123,22,12,0,9,3,0,0,1,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Oosterpoort,0637::SB52,,1377,877,0,2,57,151,44,332,158,40,27,51,5,6,0,1,4,0,0,1,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Projectbureau Oosterheem,0637::SB53,,1395,739,0,0,62,104,61,228,164,35,13,45,9,12,0,3,3,0,0,0,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sporthal Oosterpoort, SV Gemini",0637::SB54,,1391,580,0,1,43,70,37,234,113,19,17,33,6,3,0,4,0,0,0,1,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Oranjerie,0637::SB55,,1461,987,2,0,77,167,65,367,164,51,31,44,12,3,0,5,1,0,0,0,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Basisschool De Oostwijzer,0637::SB56,,1512,887,0,2,81,155,57,304,154,36,24,61,7,1,0,5,2,0,0,0,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS Florence Nightingale,0637::SB57,,1423,454,0,0,34,68,15,130,122,24,10,33,7,6,0,4,0,0,0,0,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tienersoos Morapad,0637::SB58,,1434,597,3,0,53,83,38,232,91,39,11,38,3,5,0,1,0,0,0,1,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dependance De Waterlelie,0637::SB59,,1388,1364,3,2,119,248,111,387,200,82,46,129,27,9,0,4,1,0,0,0,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Waterlelie,0637::SB60,,1355,1250,1,1,122,214,72,400,197,66,24,134,8,4,0,4,2,0,0,3,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Edelsteen,0637::SB61,,1410,1255,2,0,98,204,116,459,141,73,22,98,9,14,0,11,6,0,0,0,4
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prins Clausschool,0637::SB62,,1453,1171,0,1,125,192,79,372,164,69,29,95,14,12,0,9,7,0,1,1,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkelijk Centrum De Regenboog,0637::SB63,,1395,1111,2,1,182,212,95,253,161,64,35,70,14,8,0,12,4,0,0,0,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerk De Wijngaard,0637::SB64,,1430,1327,0,1,137,272,123,312,212,69,50,110,13,9,1,12,2,1,0,3,1
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Basisschool Het Palet,0637::SB65,,1373,1276,1,2,91,237,131,318,262,78,39,85,14,3,0,15,1,0,0,2,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportcentrum De Veur,0637::SB66,,1450,924,2,1,58,179,93,248,172,45,12,79,14,3,0,12,6,0,0,3,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum De Vlieger,0637::SB67,,1391,1498,1,0,133,227,151,443,301,76,35,91,17,8,0,10,3,0,0,1,2
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Saffier,0637::SB68,,1336,644,1,0,45,132,67,167,145,33,15,27,6,2,0,2,3,0,0,0,0
Leiden,Zoetermeer,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prins Willem Alexanderschool,0637::SB69,,1338,1074,0,0,102,183,93,236,288,35,33,72,11,6,0,9,2,0,0,1,3
