contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportcafé SC Jekerdal,0935::SB17,,969,720,0,1,77,180,59,121,104,96,6,58,12,2,0,3,2,0,0,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vivre locatie Croonenhoff,0935::SB18,,1494,1112,2,0,154,199,109,223,250,70,12,73,15,1,0,3,0,0,2,1,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau St. Gerlachus, Mosae Zorggroep",0935::SB19,,1240,994,2,1,193,236,44,235,89,81,2,91,8,1,1,5,2,1,0,4,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Scoutinggebouw Anne Frank - St Jan,0935::SB20,,1501,868,0,3,78,173,120,87,242,80,9,57,10,0,0,6,4,0,0,1,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Campagne, Mosae Zorggroep",0935::SB21,,1125,873,0,0,210,150,69,191,103,51,7,71,13,0,2,5,0,1,0,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Aen de Wan,0935::SB22,,1946,1440,1,6,229,272,153,171,402,81,16,75,20,1,1,11,7,0,0,1,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Petrus en Paulus,0935::SB23,,1134,875,1,3,132,188,97,146,159,67,6,62,14,0,0,1,1,0,0,1,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Anne Frank,0935::SB24,,1684,1224,3,1,191,245,157,174,202,116,12,99,8,1,0,9,5,0,1,2,2
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Daalhof, Mosae Zorggroep",0935::SB25,,2533,1544,1,0,102,376,217,152,481,95,9,64,20,0,0,18,9,0,0,0,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vivre locatie La Valence,0935::SB26,,2162,1116,1,3,110,262,118,144,262,99,17,68,18,0,0,11,3,0,0,3,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Fons Olterdissen,0935::SB27,,2776,1695,0,1,188,391,252,140,496,102,4,72,23,1,0,16,8,0,0,1,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Schans,0935::SB28,,1658,1120,2,0,47,253,205,80,332,98,12,37,38,3,0,6,7,0,0,0,2
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum Ut Förtsje,0935::SB29,,1356,1000,1,1,147,187,141,116,273,51,11,50,16,0,0,5,1,1,0,0,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymzaal Basisschool De Kring,0935::SB30,,1650,1193,1,3,103,207,207,146,309,106,13,63,24,0,0,9,2,0,1,2,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Elckerlyc/Hazendans,0935::SB31,,1429,1080,1,1,85,211,147,190,305,53,1,55,12,0,0,15,6,0,0,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek Heer,0935::SB32,,1750,1448,3,0,166,300,153,264,272,110,11,126,28,0,0,10,2,0,0,2,4
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum Mariaberg,0935::SB33,,1404,862,2,0,36,204,116,44,329,72,7,26,12,1,0,9,2,0,0,0,4
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sint Maartenscollege,0935::SB34,,1970,1103,1,0,137,215,86,227,169,106,1,141,11,0,0,2,6,0,0,1,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Flat, Elizabeth Gruytersstraat",0935::SB35,,1768,1034,0,1,173,223,126,135,257,42,0,57,8,0,0,7,5,0,1,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nutsschool Maastricht,0935::SB36,,1455,910,0,0,91,207,89,143,141,102,10,100,17,0,0,8,0,0,0,2,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schoolgebouw Elisabeth Strouvenlaan,0935::SB37,,2228,997,1,3,77,215,106,86,314,93,4,64,19,0,1,7,8,0,0,0,3
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Trefcentrum Wittevrouwenveld,0935::SB38,,1490,1049,1,3,46,276,144,63,377,48,13,46,20,0,0,10,5,0,1,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting 't Gilde,0935::SB39,,1266,985,5,2,69,235,115,192,90,119,5,137,16,0,0,1,3,0,0,1,2
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Maris Stella,0935::SB40,,1306,606,1,3,24,123,50,55,281,34,4,17,8,0,0,9,1,0,0,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zaaltje St. Annakerk,0935::SB41,,1333,811,2,7,128,181,73,77,207,46,9,66,13,0,0,6,1,0,1,3,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochiecentrum Amby,0935::SB42,,1211,956,1,0,108,200,93,179,234,63,11,44,10,0,0,5,5,0,0,0,4
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum De Romein,0935::SB43,,1993,1106,1,5,99,278,120,71,419,36,7,35,24,0,0,12,2,0,0,0,3
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vivre locatie De Zeven Bronnen,0935::SB44,,1974,1209,0,1,168,254,129,142,333,62,4,78,19,1,0,10,7,1,0,0,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum 't Vöske,0935::SB45,,1959,1073,1,3,59,297,125,51,423,44,1,34,21,1,0,8,7,0,0,0,2
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vivre locatie Amby,0935::SB46,,1444,1189,0,3,214,241,124,188,262,64,6,64,11,1,0,6,3,1,3,1,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wiemerink,0935::SB47,,2355,1280,0,3,82,318,182,73,461,63,5,47,22,2,0,15,5,0,0,4,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum Nazareth,0935::SB48,,2686,1511,1,1,98,314,206,137,540,91,5,64,33,5,1,7,8,1,0,0,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Scharwyerveld, Mosae Zorggroep",0935::SB49,,1943,1032,0,1,84,243,121,50,428,54,7,21,6,1,0,9,8,0,0,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Kap. Lochtmanhuis,0935::SB50,,1758,1090,4,3,68,210,103,173,368,42,7,86,13,3,0,10,4,0,1,1,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centre Magnefiek Malberg,0935::SB51,,2790,1825,2,4,130,451,222,106,715,89,13,50,26,1,0,8,9,0,1,2,2
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool  De Maasköpkes,0935::SB52,,1463,993,1,0,109,172,129,106,337,61,11,36,18,0,0,11,1,0,0,0,2
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Op de Sterkenberg,0935::SB54,,790,564,0,1,84,104,72,65,159,37,3,23,6,0,0,9,1,0,0,0,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum De Luibe,0935::SB55,,1117,880,0,0,139,180,96,133,208,55,4,43,10,0,0,8,3,0,0,1,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS de Perroen,0935::SB56,,1488,891,1,4,60,199,140,110,215,84,4,45,23,1,1,6,2,0,0,0,1
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Elckerlyc/Boschpoort,0935::SB57,,1316,872,0,1,61,197,116,58,296,69,2,35,25,0,0,7,2,0,0,2,2
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau AZM, personeelsrestaurant",0935::SB58,,0,1293,3,0,102,284,129,284,116,117,23,216,12,1,0,6,2,0,0,1,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Winkelcentrum Brusselse Poort,0935::SB59,,0,577,0,1,98,117,74,70,127,28,2,44,5,0,0,7,5,0,0,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau NS Centraal Station, Brasserie",0935::SB60,,0,1201,3,2,81,239,135,244,109,147,8,199,22,1,0,5,1,0,1,5,4
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Schoolwoning 1 OBS de Regenboog,0935::SB62,,1216,780,0,0,79,170,59,164,98,94,6,94,13,0,1,1,1,0,0,0,0
Maastricht,Maastricht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau SSC Universiteit Maastricht,0935::SB65,,0,343,0,0,17,87,12,65,16,60,1,81,3,0,0,0,1,0,0,0,0
