contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Vluchtelingenwerk,0603::SB11,,1720,1267,0,2,145,205,79,377,205,81,23,98,31,5,0,14,3,0,0,1,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nieuwe Kerk (vm. L.d. Wereldkerk),0603::SB12,,2091,1502,3,4,175,281,119,326,338,82,28,107,23,6,1,8,4,0,0,3,1
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Trias,0603::SB13,,1228,749,0,3,92,165,72,102,203,38,13,39,21,0,0,3,0,0,0,0,1
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bejaardencentrum Steenvoorde,0603::SB14,,1014,758,0,3,130,133,30,239,113,30,9,51,15,5,0,3,0,0,0,0,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau sportcentrum De Schilp,0603::SB15,,1391,999,1,1,75,150,70,329,192,67,9,78,13,2,0,13,1,0,0,0,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportzaal van Vlietlaan,0603::SB16,,1142,744,0,3,105,150,68,135,146,45,21,43,11,4,0,11,1,0,0,2,2
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Steenvoorde (gymzaal),0603::SB17,,1150,790,0,3,79,183,68,138,211,36,13,34,15,2,2,7,1,0,0,0,1
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Wethouder Brederode,0603::SB18,,1769,1306,1,1,213,199,127,248,298,69,28,95,12,5,0,3,3,0,0,1,5
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Petrusschool,0603::SB19,,1343,991,0,2,159,220,81,128,241,69,21,39,14,8,0,9,0,0,0,2,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Shalomschool,0603::SB20,,1198,992,1,0,95,220,95,143,268,62,23,57,16,2,0,8,2,0,1,0,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stervoorde,0603::SB21,,964,814,1,3,108,164,70,182,180,28,24,41,5,2,0,6,4,0,0,0,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschappelijke ruimte  t Hoekje,0603::SB22,,1230,813,0,2,111,124,74,198,164,34,21,63,10,0,0,13,1,0,0,0,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Groepswonen voor ouderen,0603::SB23,,1564,1042,2,4,99,190,87,215,281,70,16,53,17,4,1,4,3,0,0,0,2
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Fotoclub F 70,0603::SB24,,1106,741,3,2,75,166,67,117,182,49,20,43,13,3,0,4,0,0,0,2,0
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis De Drassige Driehoek,0603::SB25,,507,407,0,0,43,55,41,94,58,58,5,39,3,2,0,3,4,0,0,1,1
Dordrecht,Rijswijk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Chateau Blanc,0603::SB26,,1208,930,0,2,86,178,68,246,130,94,12,96,10,0,0,7,1,0,1,0,1
