contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wildenborch ingang Genestetlaan,1674::SB14,,1360,771,0,0,147,177,97,95,184,28,5,22,4,0,1,7,3,0,0,0,1
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Watermolen,1674::SB15,,1492,913,0,7,76,209,114,178,198,42,11,49,22,0,1,6,2,1,0,1,3
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gertrudis,1674::SB16,,1139,900,0,1,111,190,119,166,194,49,5,43,13,2,0,3,2,1,0,0,2
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Levensschool,1674::SB17,,1256,750,1,1,92,154,77,130,202,27,22,31,10,0,0,4,0,0,0,0,1
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Saffier Diamantdijk 262,1674::SB18,,1442,1011,4,2,115,193,107,236,248,53,7,39,6,0,0,4,1,0,0,2,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Saffier,Diamantdijk 262",1674::SB19,,1516,887,1,3,125,183,85,209,160,39,4,55,19,0,0,6,1,0,0,1,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bloemschevaert,1674::SB20,,1409,1011,0,5,173,161,137,159,232,49,5,58,16,5,0,11,2,0,3,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Klimroos Platinadijk,1674::SB21,,1332,1044,1,1,117,161,116,315,194,45,5,61,14,3,0,8,4,0,0,0,1
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Klimroos,Platinadijk",1674::SB22,,1839,1034,0,2,129,191,126,294,168,40,8,56,8,1,0,6,5,1,1,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nisipa,1674::SB23,,1355,1033,1,0,250,101,103,289,187,36,9,35,9,2,0,9,0,0,1,2,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vondelschool,1674::SB24,,1512,1037,0,0,105,184,130,219,236,70,13,46,11,1,0,16,5,0,0,0,1
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Heiberg,1674::SB25,,1838,1095,1,4,119,117,169,229,314,63,7,50,11,0,2,12,0,0,0,0,2
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Rietgoor,1674::SB26,,1428,1260,1,0,185,189,139,351,228,64,10,77,6,1,0,8,1,0,0,1,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Bergspil,1674::SB27,,1288,1202,0,2,112,185,178,279,273,64,10,53,13,2,0,23,3,1,1,3,2
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wingerd Kersenberg,1674::SB28,,1213,998,0,0,129,125,90,350,160,38,9,76,12,2,0,3,1,1,1,1,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Wingerd,Kersenberg",1674::SB29,,1164,788,0,1,93,99,60,295,139,35,1,56,7,1,0,2,0,0,0,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Lantaarn,1674::SB30,,1448,1147,0,0,172,144,100,367,204,56,6,64,21,0,0,7,3,0,0,1,2
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau UWV Werkbedrijf,1674::SB31,,1475,816,0,1,82,154,103,142,190,52,10,57,9,1,0,6,5,0,0,0,5
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkhuis West,1674::SB32,,1295,976,0,2,134,249,138,97,248,35,8,47,7,0,0,6,3,0,2,0,2
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wieken,1674::SB33,,1385,1080,2,2,140,264,156,142,232,75,13,37,9,4,0,4,0,1,1,1,1
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Levensschool,1674::SB34,,1156,800,0,1,120,167,90,149,196,37,3,23,6,0,0,6,2,0,0,1,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verpleegtehuis ""Heerma State""",1674::SB35,,1159,1064,0,2,129,131,94,377,186,51,13,62,10,0,0,7,2,0,0,2,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verpleegtehuis ""Weihoek""",1674::SB36,,1203,715,0,0,130,105,64,207,141,27,1,30,3,1,0,6,0,0,0,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau NS Station,1674::SB37,,471,744,1,4,68,143,76,170,132,54,6,77,13,1,0,3,1,0,0,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Leonardushof,1674::SB101,,1203,802,1,2,185,111,82,192,141,31,5,42,5,0,0,5,3,0,0,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Café Zalen Donkenhof,1674::SB102,,1429,888,0,1,157,134,107,220,175,35,4,41,5,0,0,9,0,0,0,1,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Geerhoek,1674::SB103,,1168,986,1,0,180,130,118,198,223,45,4,64,9,1,0,10,4,0,0,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Café van Pul,1674::SB104,,572,441,0,0,85,56,40,115,104,8,3,20,1,0,2,5,2,0,0,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Schalm,1674::SB105,,1372,954,2,2,178,122,97,212,230,35,5,50,9,1,0,15,0,0,0,0,0
Tilburg,Roosendaal,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Spil,1674::SB106,,918,691,2,0,152,69,68,161,166,25,3,24,10,0,0,10,2,0,0,1,0
