contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hervormd Centrum 2,1892::SB12,,1463,959,0,1,154,128,62,273,142,45,46,64,15,22,0,7,0,0,0,1,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Zevenster,1892::SB13,,1099,802,0,2,126,140,47,200,134,26,30,27,12,47,0,10,0,0,0,3,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw  De Vierkap,1892::SB14,,427,312,0,1,59,32,18,101,60,5,8,15,7,1,0,5,1,0,0,0,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis  Op Moer,1892::SB15,,1489,1256,1,4,187,92,52,234,178,26,128,31,13,301,0,9,5,0,0,0,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum  Beth San,1892::SB16,,1396,1193,0,7,149,83,42,180,106,22,122,29,9,440,0,9,0,0,0,0,2
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis  Swanla,1892::SB17,,833,720,0,1,106,113,43,246,107,25,23,29,6,9,0,11,2,0,0,0,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Voormalig gemeentehuis Moordrecht,1892::SB18,,1395,1018,0,1,119,168,112,244,151,58,45,45,11,56,1,2,3,1,0,2,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau IJsclubgebouw,1892::SB19,,1067,833,1,0,103,139,86,182,137,37,36,43,8,41,0,12,6,0,0,3,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Postduivenv De Gevleugelde Vrienden,1892::SB20,,1160,847,0,4,100,117,87,193,150,33,50,43,14,46,0,12,1,0,0,1,0
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw de Stee,1892::SB21,,810,690,0,1,85,88,73,183,97,36,41,33,8,39,0,4,1,0,0,1,1
Leiden,Zuidplas,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Moerdregt,1892::SB22,,1531,1246,1,1,154,229,130,309,188,63,56,54,9,41,0,11,2,0,0,0,0
