contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Linde,0505::SB18,,1240,1089,2,1,102,234,118,160,144,116,69,81,14,40,0,7,3,0,0,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerkgebouw Pinkstergemeente,0505::SB19,,1366,777,1,2,74,138,66,215,116,52,27,59,13,9,0,4,2,0,0,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vrije school,0505::SB20,,1225,878,0,4,63,194,113,93,137,96,61,52,26,32,0,1,7,0,2,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School de Repelaer,0505::SB22,,1371,1082,1,1,95,193,97,149,187,103,74,86,13,74,0,6,5,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Staart-West,0505::SB25,,834,420,0,0,17,107,60,60,78,28,19,23,10,8,2,3,2,0,1,0,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wantijschool,0505::SB26,,792,496,0,0,34,104,79,55,113,35,20,21,16,10,0,5,1,0,1,0,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School de Regenboog,0505::SB27,,1237,699,0,1,72,147,114,92,160,32,25,26,9,16,0,5,1,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon- en Zorgcentr. Merwelanden,0505::SB29,,1233,830,0,2,119,189,108,104,208,28,26,28,8,5,0,5,1,0,1,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Thureborgh,0505::SB30,,1369,791,1,5,66,178,117,73,110,83,42,53,20,39,0,5,3,0,1,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Soc. Cultureel Centrum Aksa,0505::SB33,,1227,651,0,2,38,208,92,52,144,33,15,44,8,10,0,3,2,1,0,1,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Weizigtschool,0505::SB34,,1071,527,2,1,25,166,53,34,158,34,9,27,11,2,0,6,2,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Dorswedo,0505::SB36,,1273,1035,0,1,91,194,126,113,253,56,68,59,27,39,0,6,1,0,0,0,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prins Bernhardschool,0505::SB37,,1424,908,0,2,74,146,95,140,258,44,66,30,19,27,1,6,0,0,0,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Weizigt NMC,0505::SB38,,1386,737,1,1,60,138,105,123,121,59,48,46,11,19,0,6,0,0,0,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Julianakerk,0505::SB39,,966,663,0,6,27,199,98,55,101,38,36,31,7,69,0,0,0,0,0,2,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Koloriet/De Fontein,0505::SB42,,1279,811,0,2,42,239,99,66,194,56,40,27,17,15,0,8,3,0,0,1,4
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Koloriet/De Mondriaan,0505::SB44,,1331,541,0,3,26,175,68,54,130,43,13,19,6,7,0,0,0,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Albatros,0505::SB50,,1195,698,3,3,49,216,94,44,200,39,27,14,7,6,0,1,1,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis de Boei,0505::SB51,,1039,331,0,0,6,60,16,18,201,7,9,8,3,0,0,0,1,0,0,2,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Wielborgh, het Waterwiel",0505::SB52,,1278,799,5,3,56,228,114,76,178,48,34,32,12,15,1,4,1,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wooncentrum Watersteijn,0505::SB54,,967,692,1,1,77,121,45,200,112,27,21,49,17,20,0,2,0,0,0,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mercure Hotel,0505::SB55,,609,428,0,0,46,46,46,134,75,15,16,18,5,22,0,3,2,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wooncentrum de Klockelaer,0505::SB60,,1140,790,1,3,77,213,97,87,187,33,24,32,15,13,0,6,2,1,0,1,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau J.F. Kennedyschool,0505::SB61,,1103,635,1,6,57,156,72,91,151,32,28,19,12,8,0,6,1,0,0,0,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kerk ""De Verrezen Christus""",0505::SB63,,1317,695,1,4,54,181,108,72,137,43,28,34,16,11,0,7,2,0,2,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerk van de Nazarener,0505::SB64,,980,332,1,4,28,85,56,29,66,21,21,12,7,3,0,3,1,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Vijverhof,0505::SB65,,1048,642,1,2,48,199,82,65,137,33,22,22,16,9,0,4,1,0,0,1,3
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Vreedonk,0505::SB66,,741,603,0,1,109,83,47,87,72,25,67,28,5,76,0,1,0,0,0,0,3
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bewonersver. 't Trefpunt,0505::SB70,,1232,927,0,1,122,182,93,198,168,49,46,34,10,18,0,3,3,0,1,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dep J.F. Kennedyschool,0505::SB71,,1232,891,1,3,114,185,105,85,166,58,41,37,15,73,0,8,1,1,2,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cultureel Centrum Sterrenburg,0505::SB72,,1130,637,2,3,71,159,99,60,133,33,31,23,9,15,1,1,2,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Wielborgh, het Sterrenwiel",0505::SB73,,917,854,0,5,127,256,97,67,131,51,32,39,18,25,0,9,1,0,0,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleegtehuis Sterrenlanden,0505::SB74,,1391,1044,3,0,146,181,105,218,158,78,53,45,16,29,0,7,4,0,1,1,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Polyanderschool,0505::SB75,,1374,868,1,0,96,180,120,88,166,27,64,29,16,77,1,1,1,0,0,0,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Driehoek,0505::SB76,,1431,976,1,0,93,203,106,211,152,46,45,71,23,16,0,7,3,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Sterrekijker,0505::SB77,,1332,957,3,0,98,170,100,220,181,56,48,57,10,10,0,5,0,0,0,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Keerkring,0505::SB78,,1293,866,1,0,66,176,96,182,185,45,25,62,15,2,0,3,5,0,2,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingskerk,0505::SB81,,1429,1310,2,1,93,245,143,344,205,74,48,106,21,14,0,12,3,1,0,1,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Meridiaan,0505::SB82,,1404,1059,2,1,98,186,109,274,194,62,26,82,15,7,0,4,1,0,1,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Het Kristal Dependance,0505::SB83,,1323,635,0,0,55,128,77,117,144,35,31,25,16,5,0,1,1,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Het Kristal,0505::SB84,,1438,1216,0,0,89,185,139,268,222,65,110,87,17,18,1,6,6,0,0,1,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Dubbelmonde (extra),0505::SB90,,0,360,0,1,48,45,32,95,40,25,14,29,8,20,0,2,2,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Dubbelmonde,0505::SB91,,1449,931,1,1,177,149,58,216,113,36,71,52,8,45,0,3,1,0,0,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Rank,0505::SB93,,1432,1222,1,0,189,223,104,250,171,49,73,60,17,80,0,5,0,0,0,1,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Het Parkhuis,0505::SB94,,1328,977,5,0,143,134,105,237,157,45,52,57,14,30,0,2,1,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Rank,0505::SB95,,1153,844,0,1,121,131,58,202,141,27,50,45,16,43,0,7,1,0,0,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Peuterspeelzaal De Kladderkatjes,0505::SB96,,1408,1067,0,0,165,149,75,262,155,63,51,73,12,51,0,5,4,1,0,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wooncentrum De Gravenhorst,0505::SB97,,1502,1166,1,2,180,179,84,315,194,50,61,45,6,40,0,6,3,0,1,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centrum De Hoop,0505::SB98,,1469,1193,0,0,137,78,27,534,144,36,116,63,10,42,1,2,0,0,0,0,3
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Griffioen,0505::SB101,,1403,579,1,2,48,122,98,82,107,36,21,38,11,7,0,5,3,0,0,1,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Oranje Nassauschool,0505::SB102,,1171,1131,0,5,90,225,133,183,256,80,55,51,18,26,0,6,4,1,0,2,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Peuterspeelzaal Kabouter-erfje,0505::SB103,,1383,1166,2,2,76,193,186,197,242,68,76,63,9,40,0,6,6,2,0,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Geert Grooteschool,0505::SB104,,1204,988,1,1,92,180,104,216,162,56,69,59,23,13,0,11,0,0,0,1,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Geert Grooteschool,0505::SB105,,1029,785,0,1,75,124,106,192,136,50,28,50,9,7,0,7,1,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Wielborgh, het Polderwiel",0505::SB106,,837,1330,0,3,182,281,150,249,226,60,49,78,23,16,1,10,2,0,0,1,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Lokalencomplex,0505::SB107,,1368,679,1,0,48,114,91,145,130,38,34,38,13,21,0,4,2,0,0,0,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Lokalencomplex,0505::SB108,,1419,581,0,0,49,101,82,78,133,34,50,27,8,13,0,3,1,0,0,1,1
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kandelaarkerk,0505::SB109,,633,363,0,0,43,67,22,85,68,19,24,16,9,7,0,3,0,0,0,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Speeltuin Stadspolders,0505::SB110,,1342,789,0,0,78,154,91,180,142,40,35,37,7,15,0,7,2,0,1,0,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Bever,0505::SB111,,1494,1270,2,2,116,169,102,411,224,73,46,91,23,4,0,5,3,0,1,0,2
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Johan Frisoschool Dependance,0505::SB112,,1459,1068,0,2,71,164,104,302,207,64,45,67,13,20,0,5,0,0,0,0,6
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stationsgebouw,0505::SB200,,0,702,4,0,53,140,82,114,43,123,31,85,10,15,0,0,0,0,0,0,6
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Alb. Schweitzerzhs, Dordtwijk",0505::SB210,,0,355,0,2,26,69,32,66,52,39,16,35,6,11,0,2,0,0,0,1,0
Dordrecht,Dordrecht,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine v.v. Emma (extra),0505::SB220,,0,144,0,0,7,23,26,37,25,6,11,6,2,0,0,1,0,0,0,0,0
