contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cinematheek,0268::SB11,,1434,1208,3,3,68,285,109,198,28,228,14,244,18,0,0,1,9,0,0,2,4
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dependance de Buut,0268::SB12,,1371,974,1,0,60,247,92,166,36,201,6,141,17,0,0,0,2,0,1,2,3
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Oud Burgeren Gasthuis,0268::SB13,,1247,1196,0,0,187,320,104,180,35,181,11,154,15,2,0,3,4,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau R.K. Basisschool Klein Heyendaal,0268::SB14,,1336,928,0,0,120,228,56,194,27,138,9,142,6,0,0,0,5,0,0,3,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Karel de Grote College,0268::SB15,,1505,975,1,2,51,243,93,150,42,209,8,157,12,1,0,2,5,0,0,2,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Daalsehof,0268::SB16,,1333,1327,4,3,61,361,163,162,58,285,18,192,16,1,2,0,4,0,1,1,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Badhuis,0268::SB17,,1058,1110,0,3,47,308,139,117,51,292,5,133,14,0,0,0,3,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Café 't Centrum,0268::SB18,,1273,625,0,0,31,200,59,79,40,116,2,89,6,0,0,0,2,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Margriet,0268::SB19,,1600,1261,2,0,117,291,102,200,60,255,15,191,26,0,0,1,0,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School de Sterredans,0268::SB20,,1539,1031,0,1,127,247,58,218,50,169,10,137,8,0,0,1,3,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Canisiuscollege,0268::SB21,,1440,1092,0,0,77,288,143,111,112,200,9,130,12,0,0,2,7,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Restaurant Voldaan,0268::SB22,,1406,765,0,2,43,203,97,110,54,148,5,79,12,0,0,2,7,0,0,1,4
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek Hengstdal,0268::SB23,,1364,958,1,2,55,284,159,71,103,169,10,86,14,0,0,2,5,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ark van Oost,0268::SB24,,1439,1151,1,1,72,302,200,76,130,226,7,87,30,1,0,6,11,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Montessori College,0268::SB25,,995,712,1,0,73,132,31,244,30,96,7,88,3,3,1,2,2,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Joachim en Anna,0268::SB26,,1403,993,1,0,178,204,59,212,47,136,12,119,18,2,0,4,2,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Huize Nijevelt,0268::SB27,,1382,1378,2,2,138,321,170,175,45,257,19,226,12,3,1,3,1,0,0,4,3
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Vrijbuiter,0268::SB28,,1365,712,0,4,19,235,104,40,144,92,5,56,13,0,0,2,0,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Klokketoren,0268::SB29,,972,896,2,0,50,210,157,74,130,177,4,54,27,0,1,4,4,0,1,1,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Groot Nijeveld,0268::SB30,,1378,985,0,1,44,257,126,92,118,194,8,130,11,0,0,2,0,0,0,1,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Martinus van Beekschool,0268::SB31,,1259,1195,0,0,108,306,132,151,60,220,12,176,21,5,0,1,1,0,0,2,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau FNV Gebouw,0268::SB32,,1204,1180,2,0,133,306,110,148,59,241,8,150,13,1,1,2,5,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School R.O.C.,0268::SB33,,1441,1310,2,2,101,360,92,208,73,287,6,156,15,0,1,2,6,0,0,3,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Buurtcentrum ""de Inloop""",0268::SB34,,1166,352,0,0,8,75,58,29,93,43,4,30,8,1,0,2,0,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Groenschool Nijmegen,0268::SB35,,903,773,2,0,95,177,81,127,85,104,8,83,9,0,0,1,2,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Blikvanger,0268::SB36,,1323,636,0,2,83,182,81,75,69,74,3,55,9,1,0,1,1,0,0,0,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Restaurant Valdin,0268::SB37,,1319,1392,0,0,117,341,134,250,77,230,16,196,19,0,0,4,5,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Flex College Nijmegen,0268::SB38,,1521,989,3,3,69,275,161,105,122,144,5,77,15,1,0,3,5,2,0,4,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Turks Cultureel Centrum,0268::SB39,,1573,701,2,2,53,169,100,93,54,93,6,122,6,0,0,1,3,0,0,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Pauluskerk,0268::SB40,,1474,1301,0,8,116,333,219,140,209,159,3,88,22,1,0,2,5,0,1,1,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Islamitische School Hidaya,0268::SB41,,1254,789,0,2,75,199,105,110,78,121,10,78,5,0,0,2,5,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Schakel,0268::SB42,,1360,1237,1,2,132,351,202,91,240,106,7,70,17,0,0,12,8,0,1,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetings Centrum de Toermalijn,0268::SB43,,1377,847,1,1,86,193,103,103,104,112,15,87,32,0,0,3,1,1,1,4,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Vossenburcht,0268::SB44,,1523,1065,0,3,105,228,166,149,257,74,9,50,8,0,1,12,2,0,0,1,3
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Hatert,0268::SB45,,1508,1250,4,12,105,357,220,75,279,99,12,74,18,0,0,4,4,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kinderdagverblijf De Wonderlamp,0268::SB46,,1409,626,1,1,36,183,112,38,143,56,16,34,2,0,0,3,2,0,0,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum Zonnebaars,0268::SB47,,1439,535,0,1,55,139,117,32,121,31,6,24,5,2,0,0,3,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Universiteitsrestaurant De Refter,0268::SB48,,349,1361,4,1,68,260,146,198,35,289,21,312,16,4,0,3,1,0,0,4,4
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Huize Boszicht,0268::SB49,,1535,1076,0,1,181,262,148,125,124,128,10,83,10,0,0,2,2,0,0,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Roomsch Leven,0268::SB50,,1502,1166,0,1,169,136,152,193,100,249,6,121,28,0,1,2,7,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Matchroom Dart, Snooker",0268::SB51,,1178,640,1,0,26,154,101,93,79,120,0,54,7,0,1,1,2,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis,0268::SB52,,2788,857,0,1,53,183,141,62,247,91,10,55,11,1,0,0,2,0,1,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stadswinkel mobiel,0268::SB53,,0,933,0,3,30,232,101,189,33,156,12,162,12,1,0,2,0,0,0,1,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Aquamarijn,0268::SB54,,1392,971,1,1,39,242,155,77,172,168,5,88,17,0,0,1,5,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentr. Titus Brandsma,0268::SB55,,1259,1269,0,3,38,368,178,99,134,224,21,173,16,4,0,1,6,1,0,3,3
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis De Driesprong,0268::SB56,,1357,846,2,2,39,231,135,79,130,126,8,77,13,0,0,5,3,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Villanova,0268::SB57,,1108,622,2,3,29,190,109,30,76,106,6,57,12,0,0,2,0,0,1,0,4
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Wieken,0268::SB58,,1136,783,0,3,42,219,117,74,131,113,13,57,9,0,0,2,4,0,1,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Helicon opleidingen,0268::SB59,,1032,958,1,1,166,202,96,175,96,113,6,87,8,1,0,5,1,0,0,2,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Huize Sonnehaert,0268::SB60,,1238,901,2,2,123,218,116,109,129,101,4,84,8,0,0,7,1,0,0,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Heseweide,0268::SB61,,1469,1174,2,7,108,303,180,105,229,117,8,87,27,0,0,2,3,0,0,0,5
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School  Zonnewende,0268::SB62,,1599,981,1,2,70,243,149,125,155,128,8,78,14,1,0,5,4,0,0,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School GVO,0268::SB63,,1549,900,0,1,61,242,122,112,69,169,6,98,12,0,1,2,2,0,0,3,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Huize Rosa de Lima,0268::SB64,,2067,933,0,2,185,195,83,141,105,102,20,89,10,0,0,1,1,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Schalmei,0268::SB65,,1358,1394,2,5,127,445,239,108,254,97,9,81,18,1,0,8,3,0,0,1,3
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochie De Goede Herder,0268::SB66,,2074,998,0,7,100,293,139,82,200,93,12,61,7,0,1,5,4,0,1,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis mobiel,0268::SB67,,0,654,0,4,25,171,98,60,151,81,6,52,3,0,0,1,4,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Creatief Centrum Nijm.z.,0268::SB68,,1440,1204,1,8,99,306,198,117,262,112,16,68,20,0,0,2,1,1,0,2,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openwijkschool De Toldijk,0268::SB69,,1283,453,0,0,49,138,71,44,69,50,0,26,3,1,0,1,1,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek Zwanenveld,0268::SB70,,1274,1185,3,6,93,292,219,114,249,80,15,90,23,0,0,4,3,0,0,0,3
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Prins Maurits,0268::SB71,,1338,896,5,1,56,215,152,93,227,63,11,50,18,1,0,4,3,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingsruimte Leuvenshof,0268::SB72,,1207,574,0,0,29,130,126,60,135,40,9,29,4,2,0,7,2,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Meiboom,0268::SB73,,1368,864,0,8,65,305,143,63,144,66,12,38,15,0,0,3,2,1,2,3,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Dukenburg,0268::SB74,,1221,801,0,2,72,224,142,59,129,88,18,44,9,2,0,5,7,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Maatschap v. Fysiother. ""Lankforst""",0268::SB75,,784,556,0,3,35,140,109,60,108,39,1,42,16,0,0,5,0,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nutsschool Lankforst,0268::SB76,,874,644,0,0,61,170,110,70,86,68,11,58,4,0,0,1,2,0,0,3,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openwijkschool de Aldenhove,0268::SB77,,963,662,0,3,63,193,92,98,130,40,7,31,2,0,0,2,2,0,1,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bej. centr. De Doekenborg,0268::SB78,,1044,634,0,1,52,201,111,36,142,46,5,21,13,0,0,1,4,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau De Orangerie, zorgcentrum",0268::SB79,,1070,891,3,3,114,269,160,62,169,53,8,29,18,0,0,2,3,0,0,2,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum De Turf,0268::SB80,,1009,553,0,2,41,139,87,50,140,39,11,32,4,2,0,1,4,0,0,1,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prins Clausschool,0268::SB81,,1427,1297,0,0,145,323,158,226,106,151,25,142,13,0,0,3,5,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Dageraad,0268::SB82,,1387,992,0,1,100,245,135,133,128,110,21,93,20,1,0,3,3,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Quick,0268::SB83,,1335,564,2,3,41,114,83,101,146,34,4,29,4,3,0,4,0,0,0,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openwijkschool de Interacker,0268::SB84,,1429,820,0,0,33,200,141,91,213,71,11,40,11,0,0,3,3,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal De Horstacker,0268::SB85,,1358,872,2,2,44,222,151,106,190,76,8,47,9,0,0,11,1,3,0,3,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Luithorst,0268::SB86,,1472,1091,0,4,63,264,195,148,193,113,12,81,14,1,0,3,2,0,0,0,2
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochie Lindenholt,0268::SB87,,1328,1162,2,2,125,285,159,192,159,98,15,95,16,0,0,6,1,0,0,3,8
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Beheerdersruimte Portaal,0268::SB88,,1411,510,3,4,44,136,108,28,97,49,9,30,7,0,0,1,1,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Lindenholt College,0268::SB89,,1551,1021,1,9,67,191,163,215,228,66,6,63,14,0,1,5,2,0,0,0,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Brack,0268::SB90,,1421,1251,2,4,65,273,255,168,282,90,16,71,18,0,0,5,3,0,1,1,3
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Klif 1,0268::SB91,,1759,1444,0,1,105,287,140,399,102,172,15,200,14,2,0,1,5,0,0,2,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Klif 2,0268::SB92,,1651,1292,0,2,115,248,118,373,96,147,17,156,14,0,0,3,4,0,0,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Voorzieningenhart De Ster,0268::SB93,,1520,1291,0,2,89,319,140,235,79,245,8,149,16,0,0,2,5,0,3,0,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportcentrum De Spil,0268::SB94,,1287,1124,1,1,179,254,125,209,97,120,6,118,13,0,0,1,1,0,0,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Zorgc. Betuweland,lokatie St. Jozef",0268::SB95,,1637,1063,0,2,259,182,118,199,107,98,4,72,12,0,0,6,4,0,1,1,0
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centraal Station,0268::SB96,,0,1250,3,1,73,260,161,161,64,277,28,199,16,0,0,5,4,0,0,1,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau UMC St. Radboud,0268::SB97,,1351,1421,4,0,118,331,127,244,61,196,23,292,17,3,0,3,1,0,0,4,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau UMC St. Radboud mobiel,0268::SB98,,0,745,3,3,50,176,67,150,34,86,14,153,10,0,0,2,0,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centraal Station mobiel,0268::SB99,,0,1016,3,0,57,256,126,131,36,190,8,186,20,1,0,1,1,0,0,2,1
Nijmegen,Nijmegen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Badhuis mobiel,0268::SB100,,0,731,0,0,32,194,77,77,22,182,4,127,13,0,1,0,0,0,1,1,0
