contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Pluspunt Marsdiep,0484::SB17,,1333,749,1,3,52,221,80,120,120,51,18,52,13,12,0,4,4,0,0,0,2
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Alphense Montessorischool,0484::SB18,,1626,1215,3,1,116,265,158,229,200,71,42,101,16,8,0,4,3,0,1,1,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zalencentrum De Bron,0484::SB19,,1585,1400,0,3,154,263,113,374,239,92,37,102,7,6,2,8,3,0,0,0,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Stromen,0484::SB20,,1602,1117,6,1,116,193,87,304,172,57,50,104,18,6,0,6,1,0,0,2,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Prisma,0484::SB21,,1378,1044,0,1,103,184,102,236,144,62,64,113,11,9,0,9,3,0,1,1,2
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Het Spectrum,0484::SB22,,1520,1255,1,1,119,216,110,309,195,109,37,121,11,8,6,7,5,1,0,1,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dep. Basisschool Het Spectrum,0484::SB23,,1304,1067,0,3,97,178,114,290,142,72,34,96,20,3,0,15,4,0,0,1,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Mare,0484::SB24,,1494,995,1,4,80,171,126,220,181,61,42,81,15,8,1,6,2,0,1,0,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw Elckerlijc,0484::SB25,,1701,1324,1,1,111,214,121,384,215,80,53,110,15,6,0,8,1,1,0,3,2
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wooncentrum Noorderbrink,0484::SB26,,1203,923,2,1,96,178,124,183,144,66,46,48,19,9,0,4,3,0,0,1,2
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wooncentrum A. Constandse,0484::SB27,,1041,1168,0,2,122,199,102,339,167,70,41,94,9,6,0,9,4,0,0,1,5
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau ActiVite Zuidervaart,0484::SB28,,1185,1029,2,2,148,149,71,322,86,67,52,103,7,20,0,1,0,0,0,3,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Fontein,0484::SB29,,1362,1094,1,0,146,168,77,300,103,101,69,98,18,3,0,7,2,0,0,1,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Horizon,0484::SB30,,1215,936,0,0,136,135,65,281,105,57,39,87,13,4,2,5,4,1,1,0,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Lichtkring,0484::SB31,,1192,1024,0,6,120,126,44,433,116,50,31,82,12,5,0,4,1,0,0,0,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Wereldwijzer,0484::SB32,,1224,1361,3,0,143,207,88,453,130,121,59,121,15,11,0,11,2,0,0,0,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool het Baken,0484::SB33,,1217,814,1,1,88,145,66,242,77,52,36,80,15,2,1,2,4,0,1,2,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vrije School Ridderspoor,0484::SB34,,1035,774,1,1,74,110,59,247,92,71,22,76,11,4,0,1,6,0,0,0,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Speeltuinvereniging Kindervreugd,0484::SB35,,1016,621,0,4,46,133,91,61,159,48,34,23,14,9,0,3,0,0,0,0,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ashram College,0484::SB36,,1879,1293,0,0,140,171,97,436,174,81,50,105,10,17,0,3,5,0,0,4,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Westerhove,0484::SB37,,1254,847,3,2,124,135,89,169,127,48,60,36,8,34,0,12,4,0,1,0,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Da Vinci,0484::SB38,,1235,1039,0,0,108,169,84,308,148,68,57,73,11,5,0,5,1,0,0,1,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Meridiaan,0484::SB39,,1378,918,1,1,102,166,76,281,83,77,29,87,4,4,0,6,2,0,0,0,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Maranathakerk,0484::SB40,,1913,1129,0,0,186,166,90,283,124,92,41,96,22,19,1,6,1,0,0,2,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Het Spinnewiel,0484::SB41,,1299,664,0,0,74,117,67,174,84,47,19,58,6,9,0,3,4,0,0,2,0
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Het Vianova,0484::SB42,,1207,1052,0,0,89,132,49,484,98,40,41,96,11,6,0,4,1,0,0,0,1
Leiden,Alphen aan den Rijn,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sandton Hotel Toor,0484::SB43,,1320,835,0,0,93,142,61,226,72,75,52,97,7,2,0,1,3,0,1,3,0
