contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Het Bossche Broek Zuid,0796::SB12,,1431,1195,2,4,234,212,98,341,97,83,11,96,10,1,0,6,4,0,0,2,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis De Zuiderster,0796::SB13,,1084,636,0,0,24,176,93,38,217,37,2,27,10,0,0,11,0,0,0,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum de Grevelingen,0796::SB19,,1077,633,1,3,61,139,108,54,151,58,4,32,15,0,1,4,3,0,1,0,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Oberon,0796::SB20,,1050,818,3,4,54,118,103,98,331,42,4,49,9,0,1,7,2,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Oosterhof,0796::SB21,,1075,760,4,3,97,129,92,143,148,59,7,52,14,1,1,10,5,0,0,0,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wederkomstkerk,0796::SB22,,1207,782,1,2,68,121,105,122,203,72,11,53,15,0,0,2,3,0,1,3,3
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brede Bossche School de Graaf,0796::SB23,,1158,1010,0,3,55,208,122,142,293,79,3,75,15,1,0,8,2,0,0,3,4
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brede Bossche school a/d Aa,0796::SB24,,1208,762,0,3,27,176,147,58,242,50,8,38,6,0,0,5,3,0,0,0,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Oosthoek,0796::SB25,,1183,580,0,3,26,111,89,47,226,25,4,35,10,0,0,6,0,0,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Onderwijsverzamelgebouw (Herman Broerenschool),0796::SB26,,1175,694,0,2,45,152,88,124,160,63,3,46,8,0,1,1,2,0,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Graafsewijk Noord,0796::SB29,,1156,766,0,0,66,143,107,92,239,57,6,34,12,1,0,3,4,1,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dependance Sancta Maria Mavo,0796::SB30,,1425,962,0,4,61,246,129,121,156,121,2,101,15,1,1,2,4,0,0,2,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Kameleon,0796::SB31,,1441,1095,3,2,80,253,119,207,118,129,7,147,19,1,0,7,4,0,0,1,3
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dagactiviteitencentrum De Buut,0796::SB32,,1393,916,0,4,43,258,92,113,114,157,3,103,15,1,0,9,6,0,0,2,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Trefpunt de Slinger,0796::SB33,,1070,846,4,0,70,222,105,109,110,131,3,77,11,1,0,1,2,0,0,1,3
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Boschveld,0796::SB40,,1253,794,0,7,31,276,99,63,119,118,4,50,16,0,0,10,3,0,0,0,5
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Steunpunt De Westhoek,0796::SB41,,971,579,0,1,60,128,70,97,91,63,5,50,12,0,0,1,0,0,1,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Activiteitencentrum,0796::SB42,,1268,744,1,1,51,137,90,78,255,56,5,51,9,0,0,6,4,1,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Annakerk,0796::SB43,,1256,821,0,4,61,195,115,76,233,56,7,59,6,0,0,6,4,0,0,1,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kindcentrum De Ontdekking,0796::SB44,,1295,901,1,1,81,212,109,109,230,60,17,66,7,0,0,8,2,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum De Taling,0796::SB45,,1120,806,2,1,160,155,89,122,179,33,5,43,12,0,0,7,0,0,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Kruisboelijn,0796::SB46,,1191,946,0,4,82,145,144,156,273,45,9,65,10,0,0,9,4,0,0,0,4
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Imam Albogari,0796::SB47,,1175,513,0,2,35,145,69,70,94,41,3,34,7,0,0,10,0,0,0,3,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gereformeerde Kerk 's-Hertogenbosch,0796::SB48,,1217,796,1,1,89,203,101,79,195,44,21,50,8,2,0,3,1,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Mozaïk,0796::SB49,,1121,809,0,3,62,167,124,78,280,37,8,33,11,1,0,6,0,0,1,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis de Herpen,0796::SB50,,791,460,0,1,29,92,58,45,162,38,2,19,5,1,0,6,2,0,1,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nico Schuurmanshuis,0796::SB51,,1122,774,0,0,93,138,121,131,150,59,4,52,14,0,0,7,4,0,0,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Fontys PABO,0796::SB52,,1314,1061,0,6,112,222,199,145,146,115,9,65,22,0,0,14,7,0,1,2,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis de Herven,0796::SB53,,992,734,0,1,122,155,63,172,68,67,2,68,11,0,0,5,1,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Clubhuis Voetbalvereniging TGG,0796::SB55,,1232,753,0,5,38,184,146,85,214,35,12,28,4,0,0,6,0,0,0,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentelijk Gymlokaal,0796::SB57,,1131,913,3,5,71,201,164,70,287,50,5,37,19,1,0,4,0,1,3,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Springplank,0796::SB58,,1192,710,0,5,57,176,102,36,263,33,8,20,7,0,0,5,1,0,0,1,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Scouting Den Bosch Noord,0796::SB60,,1243,653,0,3,39,128,126,88,135,45,9,61,14,0,0,5,1,0,0,2,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Steunpunt Epigoon,0796::SB61,,1152,743,0,0,89,175,89,140,120,47,12,50,10,0,0,3,6,0,0,0,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Aventurijn,0796::SB63,,1440,936,2,4,58,168,165,174,189,69,17,58,14,1,0,13,8,0,0,1,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Nutsbasisschool Madelief,0796::SB65,,1374,857,1,1,79,163,130,163,174,63,8,49,9,0,0,7,10,0,0,1,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Montessorischool Merlijn,0796::SB66,,1328,1208,0,1,95,214,129,343,174,74,15,138,15,0,1,5,5,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Omron Manufacturing of the Netherlands,0796::SB67,,1368,720,1,0,78,124,95,192,123,29,4,65,6,1,0,1,0,0,1,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Meander (nieuwbouw),0796::SB69,,1431,1249,0,1,130,174,105,434,218,61,14,96,9,3,0,3,2,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sociaal Cultureel Centrum d'n As,0796::SB70,,1342,1086,0,3,219,143,104,283,203,42,8,62,12,1,0,6,2,0,0,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool Caleidoscoop,0796::SB71,,1546,1179,2,2,126,152,97,415,197,44,21,99,11,0,0,13,1,0,0,1,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportzaal,0796::SB72,,1512,1298,0,1,203,172,125,410,209,63,14,80,9,2,0,6,5,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jenaplanschool Antonius Abt,0796::SB80,,1426,1294,0,0,134,151,79,510,149,94,13,139,14,0,0,7,3,0,1,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Engelenburcht,0796::SB81,,1340,1030,1,0,166,145,93,248,170,86,3,85,15,0,0,9,5,1,1,1,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tennisvereniging Engelen,0796::SB82,,1148,964,1,0,82,101,74,395,152,41,3,93,9,0,0,3,6,1,0,1,3
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mobiel stembureau,0796::SB90,,0,147,0,0,36,28,29,15,17,12,3,3,2,1,0,1,0,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tijdelijke Unit Stationsplein,0796::SB91,,0,1550,1,4,84,309,170,339,99,249,6,243,27,2,0,8,3,1,0,4,6
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Steunpunt van Meeuwenhof,0796::SB100,,1219,768,1,2,155,139,112,135,129,37,2,43,9,0,0,6,1,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sociaal Cultureel Centrum Perron 3,0796::SB101,,1143,1197,0,0,140,265,205,217,138,97,14,87,18,0,0,8,6,0,1,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingscentrum De Annenborch,0796::SB102,,1369,1008,0,0,171,166,161,171,193,51,3,57,13,1,0,10,8,0,0,1,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Hobbit,0796::SB103,,1510,1112,0,1,98,182,153,283,178,75,8,105,11,0,0,15,2,1,1,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymlokaal Basisschool de Overlaet,0796::SB104,,1482,1165,4,0,111,239,186,202,217,80,4,97,15,0,0,8,3,0,0,2,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentelijk Gymlokaal,0796::SB105,,1495,1101,0,1,139,200,119,322,113,81,9,97,4,0,0,11,4,0,0,0,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau R.K. Basisschool 't Ven,0796::SB106,,1087,944,1,18,177,138,167,172,161,65,6,43,7,0,1,7,0,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau R.K. Basisschool De Troubadour,0796::SB108,,1446,1355,2,6,280,158,83,482,93,65,8,167,14,1,0,3,0,1,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Herman Broerenschool,0796::SB109,,1309,964,1,1,151,152,95,310,86,55,4,93,5,0,0,7,4,0,0,2,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Scouting Hintham,0796::SB110,,1575,1164,7,0,141,195,149,274,187,93,0,102,11,0,0,5,4,0,0,1,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijk- en Dienstencentr. de Biechten,0796::SB111,,1405,932,2,2,127,166,171,146,176,63,4,57,9,0,0,8,5,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Educatief Centrum Hintham,0796::SB112,,1515,1264,0,2,122,255,159,246,261,95,9,89,15,0,0,6,7,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ons Trefpunt,0796::SB114,,1070,783,0,1,159,79,95,223,74,40,5,95,6,0,0,3,2,0,0,1,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Rodenborch College,0796::SB115,,1405,986,1,2,88,215,143,210,126,78,6,93,11,1,1,3,8,2,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Vlek,0796::SB116,,1369,1077,0,0,80,216,200,175,151,114,4,111,14,0,0,7,2,0,0,0,3
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool Kruisstraat,0796::SB118,,997,445,0,1,124,55,29,103,97,12,4,13,2,1,0,4,1,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Multifuntionele acc Windkracht 5,0796::SB120,,954,978,1,0,69,115,81,389,133,55,3,104,11,2,0,10,4,0,1,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS de Hoven,0796::SB121,,1237,1007,0,2,76,135,89,372,153,66,4,94,7,0,0,8,3,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kindercentrum de Plantentuinen,0796::SB122,,1332,708,0,1,40,88,68,251,131,51,3,54,8,0,0,12,1,0,0,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Koning Willem I College,0796::SB411,,963,568,1,1,55,100,43,167,39,58,2,96,4,0,0,3,0,0,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tijdelijke unit Onderwijsboulevard t.o. Avans Hogeschool,0796::SB412,,970,973,1,1,72,157,88,317,74,80,7,152,15,1,0,2,0,0,0,3,5
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Paus Joannesschool,0796::SB461,,1198,799,1,1,71,193,113,61,249,43,4,42,14,3,0,4,1,0,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brede Bossche School Haren-Donk-Reit,0796::SB540,,1176,943,1,9,43,183,199,94,283,55,12,38,20,0,0,11,4,0,0,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis Noorderkroon,0796::SB541,,1359,800,2,1,53,185,142,89,203,50,11,36,18,2,0,8,0,2,0,1,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gymlokaal Eerste Rompert,0796::SB560,,1116,885,0,1,68,191,125,158,201,52,3,62,17,0,0,4,0,0,0,2,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis De Hooghe Clock,0796::SB561,,1224,895,1,1,127,190,138,136,128,56,12,92,7,0,0,6,0,0,0,1,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Brede Bossche School De Hambaken,0796::SB590,,1244,820,1,3,26,267,139,41,228,58,11,34,6,1,0,4,2,0,1,0,2
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dagcentrum Eygenweg,0796::SB591,,1295,648,2,9,44,159,80,97,181,34,2,31,7,0,0,8,3,0,1,0,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Meander/Gandalf,0796::SB620,,956,691,1,3,57,124,130,143,122,49,3,52,3,3,0,3,2,0,0,0,0
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mobiele Unit Maaspoortweg/Fleringen,0796::SB621,,1314,1637,2,3,83,339,254,285,408,71,20,112,29,2,0,24,7,1,0,1,1
's-Hertogenbosch,'s-Hertogenbosch,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool Meander (oud),0796::SB671,,1246,1144,0,1,106,167,118,364,195,64,6,96,14,1,0,9,1,0,0,1,2
