contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Donderberg,0957::SB11,,1361,668,4,4,51,241,90,29,195,31,5,9,8,1,0,5,0,0,1,1,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS Vincent van Gogh,0957::SB12,,1537,864,0,2,57,265,113,59,258,40,13,30,12,0,0,10,4,0,0,0,3
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS St Alfonsus,0957::SB13,,1373,1028,0,0,108,170,128,205,221,72,6,82,17,1,0,13,4,0,0,0,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Camillus,0957::SB14,,892,547,0,2,81,84,78,78,138,37,9,26,8,1,0,3,1,0,0,1,2
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Vadercentrum,0957::SB15,,1202,676,3,4,24,165,58,37,349,23,0,5,9,0,0,4,1,0,0,0,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS 't Mozaïek,0957::SB16,,660,422,0,3,26,83,61,39,140,29,6,20,9,0,0,4,3,0,0,1,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zaal de Ster,0957::SB17,,1054,1021,0,1,116,151,120,195,268,60,5,74,23,0,0,1,3,1,1,2,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau BS de Bloesem,0957::SB18,,1540,912,0,3,68,147,128,137,307,42,7,47,10,0,3,10,1,1,0,3,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgeb. Tegelarijveld,0957::SB19,,1064,658,0,7,60,148,91,54,231,43,6,15,7,0,0,1,1,0,0,0,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Brikkenhoes,0957::SB20,,1351,916,1,2,174,136,74,188,229,50,3,49,10,1,0,2,0,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau BS ""Leeve""",0957::SB21,,875,689,0,2,126,59,49,134,234,39,1,20,18,0,0,6,3,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Duup,0957::SB22,,683,471,1,2,61,40,38,99,178,21,0,14,11,0,0,3,3,0,0,2,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgeb de Vlonder,0957::SB23,,1129,996,0,2,88,180,138,166,300,53,9,41,15,1,0,3,0,0,0,0,2
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Stapsteen OBS,0957::SB24,,1357,1009,1,1,151,136,90,245,210,68,5,76,12,1,0,11,3,0,0,0,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Café Zaal de Schuur,0957::SB25,,1047,1032,0,0,132,114,106,323,235,32,5,65,10,0,0,7,2,0,0,1,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Hubertus,0957::SB26,,1246,1028,1,4,115,106,122,311,224,53,1,63,14,0,2,12,3,0,0,0,2
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum St. Jan Baptist,0957::SB27,,1231,632,2,4,107,91,74,77,202,34,3,24,11,2,0,3,1,1,0,1,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kinderdagopvang Kiekeboe,0957::SB28,,1753,1218,0,2,127,206,179,156,402,54,6,50,20,0,0,15,3,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Robijn,0957::SB29,,903,948,1,2,113,123,118,155,338,34,2,34,20,0,0,9,1,1,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Restaurant Maaszicht,0957::SB30,,191,166,0,0,31,11,11,50,41,6,0,11,1,0,0,4,0,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis De Kamp,0957::SB31,,818,601,0,1,130,80,64,95,170,25,2,19,6,0,0,4,5,0,0,1,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Servicepunt Swalmen (vmlg gem.huis),0957::SB32,,1064,760,2,0,133,116,92,130,202,31,3,36,11,0,0,4,2,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Aod Maerum, eetcafé",0957::SB33,,1344,667,0,1,99,85,76,127,198,25,2,38,9,0,1,5,1,0,0,0,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Donderie,0957::SB34,,1090,547,0,0,41,114,64,65,181,34,12,20,10,1,0,2,2,0,0,0,1
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Schakel,0957::SB35,,894,531,1,0,76,77,35,168,80,39,5,46,3,0,0,0,2,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingscentrum Het Jeugdgebouw,0957::SB36,,1067,389,0,0,46,56,41,99,82,36,0,23,4,0,0,2,0,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sportcentrum Swalmen,0957::SB37,,961,567,0,0,75,71,59,102,202,27,2,22,4,0,0,3,0,0,0,0,0
Maastricht,Roermond,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mobiel Stembureau,0957::SB38,,0,198,0,0,43,33,22,38,18,23,0,17,2,0,0,1,0,0,0,1,0
