contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Laurentius Praktijkschool,0503::SB13,,1599,1321,0,0,155,232,93,273,141,156,36,191,32,4,0,6,1,0,0,0,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Lindenhof,0503::SB14,,947,680,0,5,108,160,52,75,95,67,25,62,13,16,0,5,1,0,0,0,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Freinetschool Delft,0503::SB15,,1439,1044,2,0,103,200,93,164,93,149,26,179,17,3,0,9,5,0,0,1,2
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtgebouw St. Olof,0503::SB16,,1497,1133,1,2,105,208,71,247,107,169,35,174,9,2,0,2,2,0,0,0,2
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau voormalig schoolgebouw,0503::SB17,,1273,1279,1,0,98,213,99,233,168,160,48,221,13,10,0,7,2,0,1,2,4
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Delft Noord,0503::SB18,,1660,969,1,2,57,164,120,138,228,91,26,112,20,2,0,3,3,0,0,0,5
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Monica,0503::SB19,,1080,955,2,2,116,147,69,219,128,110,20,120,13,6,1,1,1,1,0,2,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis De Bieslandhof,0503::SB20,,1836,1290,3,3,120,238,149,185,219,163,48,130,21,5,2,7,1,0,0,0,2
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum SILA,0503::SB21,,1259,930,2,2,62,182,89,183,131,89,24,143,17,2,0,6,0,0,0,1,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeente Delft, ""Staalweg""",0503::SB22,,1587,981,0,3,69,182,120,133,258,96,21,79,16,3,0,1,0,0,0,0,3
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtgebouw Rotterdamseweg,0503::SB23,,1530,1300,0,2,110,238,67,258,133,195,24,243,16,10,0,3,2,0,0,1,0
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau TU Fac Elektrotechn Wisk & Informat,0503::SB24,,1295,1776,5,1,118,253,66,463,66,190,49,517,14,14,0,6,3,0,0,3,14
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prins Mauritsschool,0503::SB25,,1777,1411,1,3,112,274,158,240,210,123,79,162,27,14,0,5,0,1,1,2,3
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Wipmolen ( Vrijetijdscentrum ),0503::SB26,,1451,1011,0,3,86,222,102,126,222,82,36,99,13,7,0,11,4,0,0,0,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkwerk Wippolder,0503::SB28,,1419,771,0,2,50,158,84,99,175,77,29,72,18,3,0,2,0,0,0,0,4
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis De Wending,0503::SB29,,1835,1393,1,4,74,264,127,237,157,207,42,226,32,11,0,2,4,0,2,2,6
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Delftse Montessorischool,0503::SB30,,1546,1043,2,1,62,210,85,175,100,129,18,228,16,4,0,5,3,0,0,2,6
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Delfshove,0503::SB31,,1379,791,1,2,83,277,68,93,119,42,28,68,5,0,0,3,1,0,3,1,0
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Abtswoude,0503::SB33,,1445,1208,2,1,171,214,84,270,149,100,42,142,21,4,1,3,4,0,1,1,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gemeente Delft, ""Torenhove""",0503::SB34,,1503,1470,8,5,127,410,109,224,188,136,34,203,19,8,1,4,1,0,1,2,3
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtgebouw Het Voorhof,0503::SB35,,1635,895,0,2,80,187,94,161,166,52,30,97,8,10,0,1,3,1,0,1,4
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Freinetschool,0503::SB36,,1206,730,0,3,46,255,68,68,150,37,22,62,10,1,0,5,1,0,1,1,3
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Stefanna,0503::SB37,,1264,899,2,3,173,181,75,174,105,67,21,77,13,9,0,2,1,0,0,0,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Vijverhof,0503::SB38,,1469,1314,0,3,150,253,134,257,234,104,36,113,13,7,0,9,2,1,0,0,1
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Delftse Daltonschool,0503::SB39,,1454,1120,1,1,145,234,43,297,99,115,28,132,8,12,0,3,4,0,0,0,0
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Hang-Out ( B.W.D. ),0503::SB40,,1284,816,6,4,94,263,93,85,167,38,20,33,15,1,0,2,2,0,0,0,3
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wooncentrum Die Buytenweye,0503::SB41,,1498,934,5,2,115,349,95,74,134,57,33,39,29,5,3,1,0,0,0,0,0
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Het Buitenhuis,0503::SB42,,1074,894,7,3,61,219,89,160,121,58,19,137,12,4,0,7,3,1,0,0,3
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bewonersruimte Lisztflat,0503::SB43,,1563,904,2,2,55,300,120,85,145,74,15,73,12,2,12,0,4,1,1,0,5
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vierhovenkerk,0503::SB45,,1620,790,3,7,80,218,93,79,190,47,20,47,5,3,0,4,1,1,1,1,0
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Simon Carmiggeltschool,0503::SB46,,1773,1443,1,2,101,342,161,223,280,142,20,139,21,4,0,4,3,0,0,1,2
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Regenboog,0503::SB47,,1540,979,1,4,70,183,95,170,195,107,21,115,8,0,0,9,2,0,0,0,4
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Ark,0503::SB48,,1757,1333,6,0,134,291,133,204,216,116,66,131,27,5,0,3,3,0,0,1,3
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School De Delta,0503::SB49,,2037,1567,1,2,125,316,163,294,312,128,33,133,35,11,0,6,2,0,1,1,7
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Bron,0503::SB51,,2409,1508,3,1,114,302,152,294,326,109,23,143,19,2,0,14,4,0,0,1,5
Dordrecht,Delft,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Bron,0503::SB52,,2206,1642,1,2,124,353,166,334,309,168,34,120,14,2,0,13,4,0,0,1,0
