contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochiezaaltje,0928::SB11,,1304,790,2,0,70,148,88,46,359,28,5,23,16,0,0,4,2,1,0,0,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Hoog Anstel,0928::SB12,,955,547,2,0,64,102,83,55,187,19,1,8,15,0,0,6,5,0,0,2,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Oleanderhof,0928::SB13,,1334,798,0,1,75,167,127,31,342,28,2,7,10,0,0,5,2,0,1,1,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centrum Op de Bies,0928::SB14,,1601,831,1,1,73,143,113,99,321,36,2,12,14,0,0,7,6,0,1,1,3
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Blokkenberg,0928::SB15,,1213,874,0,0,128,140,100,105,300,43,6,26,16,0,0,5,4,0,0,0,1
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw speeltuin van Meertenstraat,0928::SB16,,1166,686,1,1,44,117,100,79,288,22,3,8,15,1,0,1,5,2,0,0,1
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Laethof,0928::SB17,,1081,684,1,0,77,109,100,70,241,45,3,19,13,0,0,2,3,0,0,0,2
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Schatkist,0928::SB18,,1624,1079,0,0,70,206,189,81,428,44,2,27,15,1,1,7,4,1,1,0,2
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Veldhof,0928::SB19,,967,810,0,1,81,163,131,73,252,39,4,33,21,0,0,11,1,0,0,0,1
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Winkelpand APS-groep,0928::SB20,,821,594,0,1,94,117,84,69,168,25,2,15,9,2,0,5,3,0,0,1,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Clublokaal v.v. R.K.T.S.V,0928::SB21,,1125,710,0,0,63,121,98,65,308,30,0,10,7,0,0,6,2,0,0,0,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Doorkijk,0928::SB22,,1501,1043,1,1,130,195,143,137,336,40,1,32,21,0,0,6,0,0,0,0,2
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Firenschat,0928::SB23,,1293,1043,2,0,146,195,148,114,330,47,4,34,15,1,0,5,3,0,0,0,1
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Schakel,0928::SB24,,1184,795,0,0,69,127,99,81,336,40,2,16,14,1,0,6,0,1,1,1,1
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Lupinehof,0928::SB25,,1073,657,1,0,37,121,99,32,295,35,2,12,13,2,0,6,2,0,0,0,1
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapshuis Heilust,0928::SB26,,1409,931,1,3,77,158,135,75,394,35,8,26,12,2,0,8,0,0,0,1,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Campus,0928::SB27,,1076,664,1,0,84,135,103,60,206,28,5,23,7,1,0,8,1,0,0,2,1
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verenigingsgebouw Heidsjer Trefpunt,0928::SB28,,1433,999,1,0,116,148,142,95,377,36,4,34,28,2,0,13,2,1,1,0,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Trefcentrum De Gracht,0928::SB29,,892,609,0,3,46,124,100,51,229,27,2,8,10,0,0,11,0,0,0,1,0
Maastricht,Kerkrade,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochiezaaltje,0928::SB30,,672,475,0,0,72,70,58,39,194,17,1,14,4,1,0,4,0,0,0,0,1
