contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingscentrum Den Herdgang,0855::SB22,,2357,1451,1,6,178,319,206,182,276,136,14,102,21,0,0,3,8,0,1,3,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Generalaat Fraters CMM Missieprocuur,0855::SB23,,2036,1229,6,3,144,231,171,188,145,163,10,128,17,0,0,16,7,1,1,4,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingshuis De Bijsterstede,0855::SB24,,2278,1323,1,0,126,277,206,170,224,168,5,97,23,3,0,14,3,0,0,4,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum Loven - Besterd,0855::SB25,,2613,1715,5,1,129,363,265,288,272,157,7,192,18,0,0,14,3,0,0,2,5
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool Yore,0855::SB26,,1932,1084,1,0,73,266,158,163,181,108,3,87,27,4,0,7,4,0,0,0,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Padua,0855::SB27,,2231,1326,3,2,120,290,223,163,271,96,5,112,31,1,1,7,2,0,1,2,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum De Baselaer,0855::SB28,,2354,1543,1,0,87,323,221,268,371,106,16,101,15,2,1,22,2,0,0,5,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parcourse V.S.O.,0855::SB29,,2532,1118,2,1,89,252,156,153,226,108,9,83,20,1,0,16,1,0,1,3,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Textielmuseum,0855::SB30,,1831,1590,4,1,73,320,245,265,250,183,15,188,23,2,1,13,2,0,1,5,4
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Poorten,0855::SB31,,4681,2386,5,5,132,604,377,250,547,218,28,149,35,1,1,23,12,0,1,5,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Ypelaer,0855::SB33,,2351,1431,0,7,111,512,206,152,273,74,11,54,13,2,1,14,2,1,0,4,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Lochtenbergh,0855::SB34,,2214,854,2,5,49,334,106,86,164,37,19,47,3,0,0,4,4,0,0,1,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Vlashof,0855::SB35,,1923,1004,0,5,103,306,159,104,218,43,19,37,7,0,0,6,1,0,0,0,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Feesterij ´t Riddershof,0855::SB36,,2109,1302,5,2,125,293,186,176,308,65,17,83,18,8,1,18,1,0,0,1,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek Wagnerplein,0855::SB37,,2099,2006,1,10,191,527,303,247,414,135,25,113,19,0,0,23,4,1,0,3,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingscentrum De Heikant,0855::SB38,,2247,1148,2,10,156,309,186,102,245,56,17,47,9,2,1,12,1,0,1,2,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 2 College Cobbenhagenlaan,0855::SB39,,758,519,0,0,74,94,82,116,76,34,1,31,4,0,0,3,1,0,1,2,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool D´n Hazennest,0855::SB40,,2492,1582,1,6,193,317,262,275,297,97,7,93,23,1,0,12,3,0,0,0,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Rooi Pannen,0855::SB41,,1585,1180,0,11,97,280,205,186,198,70,7,104,17,0,0,7,4,0,0,2,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parochiezaal de Goede Herder,0855::SB42,,2292,1195,1,5,166,290,182,117,233,76,13,86,19,0,0,6,2,1,0,2,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis De Hazelaar,0855::SB43,,1509,726,1,1,87,167,98,99,174,37,2,48,6,1,1,4,1,0,0,0,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingscentrum Kievitshorst,0855::SB44,,2028,1375,0,1,169,314,226,161,251,90,23,94,16,2,1,17,4,1,0,3,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum ´t Sant,0855::SB45,,1847,1532,6,3,177,403,187,211,266,100,24,119,19,2,0,12,6,1,0,3,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Serviceflat De Duynsberg,0855::SB46,,1558,1028,0,1,261,212,118,115,152,58,13,76,12,0,0,9,1,0,0,0,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum ´t Kievitslaer,0855::SB47,,2039,1662,0,2,203,525,204,217,259,112,20,82,19,3,0,11,5,0,0,2,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau TOG,0855::SB48,,2212,777,1,4,34,279,89,55,198,50,7,33,19,0,0,8,1,1,1,0,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cafe Den Ryacker,0855::SB49,,2521,1282,3,2,112,209,214,282,278,68,6,71,27,0,1,13,0,0,1,0,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Heyhoef,0855::SB50,,2389,2976,3,8,243,548,453,670,601,162,19,182,39,3,1,27,21,1,0,3,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Beatrixcollege,0855::SB51,,1974,1542,0,3,132,260,224,388,304,90,4,111,13,1,1,10,2,0,0,1,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Scholencentrum de Grote Beemd,0855::SB52,,2311,1888,0,1,139,280,226,578,379,93,17,139,21,1,0,10,2,0,0,1,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Boemerang,0855::SB53,,2339,1519,2,3,101,235,187,456,309,74,10,101,20,5,0,13,4,0,0,3,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cafe Kievitshoeve,0855::SB54,,1947,1318,1,0,178,204,155,322,258,67,4,98,13,1,0,14,2,0,0,1,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum de Reyshoeve,0855::SB55,,2482,1633,4,2,171,338,259,280,359,79,7,95,16,1,0,19,3,0,2,1,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool Gesworen Hoek,0855::SB56,,2263,1484,5,5,100,331,273,183,325,100,23,90,32,1,0,16,4,4,0,1,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Sporckt,0855::SB57,,2262,1167,0,1,110,179,148,345,226,63,5,65,15,2,0,8,1,0,0,0,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Basisschool Bibit,0855::SB58,,2200,882,2,2,56,160,109,216,197,52,6,63,16,0,0,4,1,0,0,1,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Meander,0855::SB59,,2408,1561,3,2,150,252,187,431,306,61,14,127,15,1,0,15,2,0,0,0,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Schalm,0855::SB60,,2062,2146,0,6,472,270,209,561,275,109,15,195,11,4,0,17,3,0,0,4,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Torentjeshoef,0855::SB61,,2134,1434,0,1,308,186,127,455,120,62,12,135,12,2,0,9,6,0,0,0,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Ruiven,0855::SB62,,1620,1231,0,4,235,178,100,373,121,70,8,122,6,2,0,11,1,0,0,3,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Berkeloo,0855::SB63,,1937,1437,5,0,279,216,175,384,173,77,8,96,10,3,1,8,3,2,0,0,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting de Peppel (locatie kruisgebouw),0855::SB64,,2166,1491,0,5,321,254,194,313,194,73,9,96,18,0,0,15,1,0,0,2,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum De Eikelaar,0855::SB65,,1964,1464,1,2,305,270,180,318,195,79,6,74,11,1,0,16,5,1,0,2,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Achthoeven,0855::SB66,,2280,1611,0,3,314,262,143,447,188,99,9,118,11,0,0,12,3,0,0,3,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis Jeruzalem,0855::SB67,,720,498,1,0,42,132,75,67,99,38,1,25,12,0,0,5,1,0,0,0,1
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Amarant,0855::SB68,,1342,808,0,1,117,137,80,235,108,45,9,60,8,0,0,8,0,0,0,1,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS Koolhoven,0855::SB69,,3278,1257,0,0,82,183,137,500,199,52,4,66,19,2,0,6,2,1,1,1,2
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Centraal Station Tilburg,0855::SB701,,0,2260,3,5,122,436,285,506,157,287,19,381,37,0,1,7,5,1,2,10,4
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Interpolis,0855::SB702,,0,851,2,2,52,161,74,254,70,64,5,144,11,0,0,10,2,0,0,4,0
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Openbare Bibliotheek Tilburg Centrum,0855::SB703,,0,1451,3,1,78,305,187,313,144,180,4,199,18,0,0,8,2,1,4,2,6
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Universiteit van Tilburg,0855::SB704,,0,1276,1,2,87,193,74,419,55,123,11,288,12,0,0,5,1,0,0,2,6
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau St.Elisabeth Ziekenhuis,0855::SB706,,0,954,1,0,110,216,122,164,162,74,4,84,9,2,0,2,0,0,0,2,3
Tilburg,Tilburg,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Tweesteden Ziekenhuis,0855::SB707,,0,539,0,0,46,104,93,113,64,54,2,57,2,0,1,2,0,0,0,0,1
