contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau P.C.b.s. De Hille,0114::SB42,,1412,901,1,3,205,159,111,112,235,34,4,13,12,4,0,9,2,1,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine Sporthal De Eendracht,0114::SB43,,1195,735,0,0,119,235,77,53,197,22,3,15,5,0,0,7,1,0,1,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Meerstal,0114::SB44,,1238,774,0,1,115,256,83,43,212,20,5,9,4,0,4,15,2,0,0,1,5
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Snikke,0114::SB45,,912,654,0,1,110,242,59,60,128,11,17,17,3,1,0,3,1,1,0,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Dillehof,0114::SB46,,1399,1032,1,2,168,284,135,129,196,46,19,31,8,2,1,11,1,0,0,1,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ons Belang,0114::SB47,,1160,718,2,1,107,194,95,82,185,18,9,15,4,1,0,7,0,0,0,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeentehuis Locatie 2,0114::SB48,,774,776,1,0,131,170,63,192,103,34,24,41,11,0,1,5,1,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.b.s. De Spil,0114::SB49,,1324,901,1,4,95,361,118,61,184,30,15,18,7,0,0,11,0,0,0,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijk- en Dienstencentrum Noorderbreedte,0114::SB50,,1011,692,1,3,111,262,90,48,125,18,7,19,7,0,0,5,0,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine Sporthal de Zon,0114::SB51,,1063,688,0,0,116,180,56,128,135,31,18,13,4,0,0,5,1,1,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gebouw achter Prot. kerk,0114::SB52,,1362,795,0,8,156,216,82,67,189,22,12,30,4,1,0,14,0,0,0,0,2
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis 't Hoekje,0114::SB53,,1318,925,0,2,124,251,121,100,235,33,23,19,7,1,0,8,1,0,1,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Klink,0114::SB54,,1292,909,0,2,70,361,93,87,213,28,11,31,4,1,0,8,0,1,0,1,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parc Centrum Sandur Locatie 2,0114::SB55,,821,627,0,0,81,126,49,153,91,38,13,65,4,3,0,2,1,0,0,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorphuis d'Aole Turfstee,0114::SB56,,321,242,0,0,23,71,35,34,50,14,3,7,1,0,1,3,0,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau S.K.W. Barnstee,0114::SB57,,1483,1075,0,3,204,292,110,141,229,38,8,30,7,0,0,10,3,0,0,0,3
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kantine S.C. Erica,0114::SB58,,1253,862,2,1,179,193,107,174,113,40,12,31,5,0,0,5,3,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Schienvat,0114::SB59,,1146,915,1,1,255,217,113,78,159,33,16,27,6,0,2,7,2,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.b.s. De Anbrenge,0114::SB60,,894,586,0,1,115,127,60,132,90,26,7,17,5,0,0,6,1,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.b.s. De Peel,0114::SB61,,424,358,0,0,78,52,38,86,53,21,6,10,9,0,0,0,3,1,0,1,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.b.s. De Bascule,0114::SB62,,1325,922,0,1,71,318,103,115,210,31,25,27,14,4,1,2,0,0,0,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau P.C. b.s. De Bron,0114::SB63,,1299,921,0,0,163,215,83,197,172,34,19,26,4,2,0,6,0,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Oldersheem,0114::SB64,,1137,821,0,3,145,218,66,127,148,38,28,33,6,0,1,6,5,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.b.s. Het Rietveld,0114::SB65,,1419,976,0,3,89,288,148,130,144,61,37,56,7,0,0,6,6,0,0,1,3
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Valkenhof,0114::SB66,,1420,1394,0,2,163,439,144,192,174,115,34,94,14,6,1,6,11,0,1,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Obs de Lisdodde, locatie Eidereend",0114::SB67,,1365,782,1,1,105,230,78,121,83,49,33,58,12,1,0,4,2,0,0,4,2
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Obs de Lisdodde, locatie Ganzenveld-1",0114::SB68,,1406,1169,4,0,151,303,86,271,110,77,56,91,8,1,1,8,6,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zalencentrum d' Aol Meul,0114::SB69,,997,704,0,0,70,293,66,80,137,17,12,13,6,6,0,1,1,0,0,1,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Parc Centrum Sandur Locatie 1,0114::SB70,,780,689,1,0,97,118,45,194,73,67,15,61,9,0,0,2,3,0,1,3,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau 't Aole Gemientehoes,0114::SB71,,1146,1072,1,1,281,227,112,176,135,55,20,40,10,8,0,6,1,0,0,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonvoorziening d'olde Beke,0114::SB72,,1212,679,0,0,192,118,65,136,79,28,21,23,2,1,0,9,2,0,0,2,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingscentrum De Anloop,0114::SB73,,1072,845,0,2,207,148,117,128,137,27,36,24,15,0,0,5,0,0,0,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Zwarte Racker,0114::SB74,,998,733,1,1,222,105,52,129,144,26,8,24,6,0,0,13,1,0,1,2,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Webbe,0114::SB75,,1368,863,0,1,170,201,89,97,231,27,8,18,9,2,0,10,1,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verenigingsgebouw 't Trefpunt,0114::SB76,,498,357,0,0,30,110,54,43,75,10,11,14,5,2,0,2,1,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Drenthe College Locatie Veldlaan,0114::SB77,,1229,765,1,0,93,291,75,60,122,50,19,34,8,2,0,4,4,0,1,0,2
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau St. Gerardusschool,0114::SB78,,1038,768,0,2,194,95,74,136,191,16,20,29,5,1,0,4,1,0,1,0,1
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau S.C.C. De Schalm,0114::SB79,,802,558,0,2,72,216,64,45,107,23,9,9,6,2,0,1,4,0,0,0,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.B.S. De Lisdodde Locatie Ganzenveld-2,0114::SB80,,1377,996,0,0,89,244,119,237,125,47,29,83,9,0,3,6,2,0,1,2,0
Assen,Emmen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau M.F.A. Het Venster,0114::SB81,,344,310,0,0,47,57,36,92,23,18,14,18,4,0,0,0,1,0,0,0,0
