contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau OBS De Beemd ,loc.'t Groenendal",0141::SB16,,1499,801,0,6,88,227,79,105,182,41,14,49,3,4,0,5,3,0,0,0,1
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Goossenmaat,0141::SB17,,1407,573,0,3,34,156,64,27,240,17,9,15,2,0,0,4,4,1,0,0,0
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Cafe-zaal Het Zuiden,0141::SB18,,1188,627,0,2,52,163,84,52,206,19,18,20,1,1,0,7,1,0,0,1,2
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Pniëlkerk,0141::SB20,,2799,1593,1,8,165,503,182,134,348,65,66,91,14,6,0,13,1,2,1,0,2
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum 't Veurbrook,0141::SB21,,1175,836,0,1,109,178,56,205,169,39,14,49,4,1,0,11,0,0,0,0,1
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.B.S. De Tandem (Burcht),0141::SB22,,1634,1118,2,4,187,251,145,130,209,55,46,70,12,4,0,8,0,0,1,0,0
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum de Schelf (Schelfhorst),0141::SB23,,1907,1556,1,4,159,367,220,200,334,66,91,60,25,2,0,12,16,0,0,0,4
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.B.S. De Tandem (Havezathe),0141::SB24,,1844,1145,0,2,178,239,155,162,209,67,40,52,26,1,0,5,6,0,1,0,4
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau R.K.B. De Noorderborch,0141::SB25,,1750,1228,0,5,185,261,151,187,236,52,61,66,11,1,0,8,5,0,0,0,4
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingstehuis Huize Friso,0141::SB26,,1751,1239,1,1,300,270,93,245,159,43,30,74,9,2,0,6,4,0,0,0,4
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau P.C. Basisschool De Huve,0141::SB27,,1853,1348,2,8,161,273,182,166,297,94,84,53,7,5,1,18,5,0,0,1,1
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau O.B.S. De Stapvoorde,0141::SB28,,1446,951,5,0,74,255,137,132,154,56,47,65,12,3,1,12,3,0,0,0,0
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentr. Möll'nwiek (Windm.broek),0141::SB29,,1504,1006,1,2,125,258,100,187,154,51,41,74,7,0,0,9,0,0,0,0,0
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentr. Möll'nwiek (Windm.broek),0141::SB30,,1627,1046,0,1,106,205,139,203,226,36,54,55,9,2,0,7,1,0,0,0,3
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool de Mare,0141::SB31,,1609,1510,1,2,193,281,138,375,263,76,43,105,10,11,0,12,3,0,0,0,0
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Gemeenschapscentrum 't Aahoes,0141::SB32,,1137,861,1,0,167,153,76,194,140,15,42,50,8,10,0,6,0,0,0,0,0
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verzorgingstehuis Trivium,0141::SB33,,1445,1174,0,4,491,105,55,267,164,20,7,47,5,0,0,9,3,0,0,1,0
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau AOC Oost,0141::SB34,,1738,1256,0,1,158,260,92,357,197,65,40,69,4,1,0,7,3,0,0,1,2
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Pinkstergemeente ""De Banier""",0141::SB35,,1300,1106,0,2,161,151,72,392,121,49,55,80,9,5,0,5,3,0,0,0,3
Zwolle,Almelo,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mobiel stembureau,0141::SB36,,0,403,0,0,49,93,43,73,53,35,10,36,5,2,0,3,0,0,0,1,0
