contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau R.O.C. Midden Nederland,0355::SB14,,1738,1086,0,10,105,289,100,178,153,86,36,83,18,22,0,6,8,0,0,1,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Wijkcentrum ""t Noorderpunt""",0355::SB15,,1791,1162,3,2,92,244,110,216,126,162,39,132,19,10,1,2,5,2,0,1,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gebouw ""de Ark""",0355::SB16,,1706,891,0,7,99,153,80,166,140,80,48,76,9,32,1,3,2,0,1,1,0
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sionskerk,0355::SB17,,1684,1547,0,0,147,260,69,438,157,135,47,208,13,63,0,3,6,0,0,0,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Wooncentrum ""Binnenhof""",0355::SB18,,1985,1544,0,3,143,348,156,254,271,137,51,103,25,32,0,9,3,3,1,3,5
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School ""Op Dreef""",0355::SB19,,1467,803,0,3,39,275,101,54,89,96,42,71,13,3,1,5,8,1,0,0,5
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Wijkcentrum ""t Noorderpunt""",0355::SB20,,1615,1548,5,2,144,289,142,297,194,165,53,212,16,9,0,4,12,0,0,3,8
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau School ""De Kameleon""",0355::SB21,,1500,997,0,5,84,269,86,143,179,64,43,59,19,31,1,3,14,1,0,0,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau de Montessorischool,0355::SB22,,1564,1250,0,3,100,249,80,258,234,119,31,115,18,30,0,8,8,0,0,0,0
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Woonzorgcentrum ""Vredenoord""",0355::SB23,,1186,680,0,0,77,123,44,144,109,58,23,52,27,14,0,2,6,0,0,1,0
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Verpleeghuis ""De Wijngaard""",0355::SB24,,1547,1262,4,1,112,76,11,736,80,39,56,103,16,24,0,1,5,0,1,1,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijksteunpunt Pelita,0355::SB25,,1667,1450,0,1,182,190,73,538,133,102,23,139,32,18,2,2,11,0,1,3,1
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Brede School ""De Schilden""",0355::SB26,,1651,1039,0,3,93,176,94,291,150,81,17,103,21,2,0,5,5,0,1,0,0
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Roomskatholieke Kerk,0355::SB27,,1209,978,0,1,111,176,83,260,149,79,11,80,17,3,0,6,3,0,0,0,0
Utrecht,Zeist,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Gebouw ""Het Lichtpunt""",0355::SB28,,1412,1376,1,2,160,189,73,523,120,91,50,121,14,23,0,5,4,0,0,3,0
