contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Leidse Volkshuis,0546::SB11,,1059,789,1,2,52,158,27,193,48,113,15,160,12,1,0,3,3,0,0,2,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Morspoortkazerne,0546::SB12,,1545,1294,4,4,61,278,116,224,94,213,36,219,38,0,0,5,3,0,1,3,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Speeltuinvereniging Morschkwartier,0546::SB13,,1327,1166,0,2,75,271,108,164,180,152,34,144,26,6,0,3,1,0,0,1,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Serviceflat Schouwenhove,0546::SB14,,1310,1025,1,1,103,255,105,181,150,96,16,79,25,5,1,5,3,0,0,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau ID College,0546::SB15,,1054,613,1,1,26,135,71,52,173,71,9,59,5,1,0,6,3,0,0,0,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkplaats Protestantse Maranathawijkgemeente,0546::SB16,,1526,998,1,5,64,322,92,170,191,60,12,63,15,4,0,3,2,0,0,0,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Robijnhof,0546::SB17,,1209,993,3,2,131,238,73,172,155,80,20,89,19,3,0,7,1,1,1,0,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bonaventuracollege,0546::SB18,,1107,788,0,0,44,198,43,145,40,120,15,165,11,1,0,1,2,0,0,1,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Leidse Houtschool,0546::SB19,,1272,1198,1,0,76,272,43,258,32,218,15,248,22,5,0,1,1,0,2,5,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau SBO School De Vuurvogel,0546::SB20,,1471,1144,1,0,56,244,79,227,77,193,20,208,24,0,0,1,4,1,1,3,6
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Informatiecentrum Nieuw Leyden,0546::SB21,,1934,981,1,1,36,221,86,143,124,169,7,167,16,1,1,0,4,1,0,2,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum Rondedans,0546::SB22,,1624,925,1,0,31,181,115,107,243,108,21,81,19,4,2,4,1,0,2,4,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Overrhyn,0546::SB23,,1149,544,3,2,23,232,68,35,80,34,11,42,5,8,0,2,2,0,1,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Buurtcentrum ""Het Spoortje""",0546::SB24,,1308,1011,0,4,30,287,123,89,260,82,20,77,30,5,1,4,1,0,0,0,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dienstencentrum Zijloever,0546::SB26,,1670,844,2,4,38,174,105,101,284,47,6,66,11,7,0,1,1,0,2,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Marecollege,0546::SB27,,1089,586,2,4,29,171,79,48,128,49,7,50,9,4,0,2,3,0,0,2,5
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum De Kooi,0546::SB28,,1471,1045,4,1,34,236,134,98,367,65,13,63,17,4,0,6,5,1,0,0,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurthuis 't Schippertje,0546::SB29,,1518,1035,2,3,45,216,111,145,272,115,8,89,22,2,0,4,2,0,0,1,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Zorgcentrum Roomburgh,0546::SB30,,1243,790,2,3,97,170,91,121,137,69,10,76,10,3,0,4,0,0,0,1,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum Matilo,0546::SB31,,1407,1203,0,4,95,217,76,363,135,103,21,161,28,1,0,2,0,0,0,0,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stedelijk Gymnasium Leiden,0546::SB32,,1389,1289,0,1,65,317,79,241,105,190,27,237,16,2,0,6,2,0,0,0,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK Basisschool Sint Joseph,0546::SB33,,1264,1028,2,0,83,243,72,215,72,132,12,172,15,5,0,3,1,0,1,0,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Vredeskerk,0546::SB34,,1302,1350,3,3,106,365,53,277,36,210,40,225,29,1,0,1,3,0,1,1,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Lorentzhof,0546::SB35,,1183,1023,1,1,81,247,48,202,59,141,14,203,20,2,0,2,0,0,1,1,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Trefpunt,0546::SB36,,1347,886,0,0,82,204,77,146,106,109,21,115,19,1,0,2,4,0,0,0,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau ROC Leiden,0546::SB37,,1184,849,2,2,72,178,77,128,143,74,22,110,33,4,0,5,2,0,0,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Speeltuinvereniging ""Zuiderkwartier""",0546::SB38,,1378,868,2,3,48,226,116,72,163,94,7,86,44,2,0,0,1,3,0,0,6
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Christelijke Wijkvereniging ""Staalwijk""",0546::SB40,,1469,1387,4,2,69,348,105,205,89,229,24,271,36,0,1,0,6,0,1,1,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Groenhoven,0546::SB41,,1606,1212,1,0,76,301,64,221,50,194,14,255,20,3,0,2,3,0,1,5,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Speeltuinvereniging Westerkwartier,0546::SB42,,1066,706,1,1,27,134,58,114,144,101,12,73,21,5,0,6,4,0,1,3,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau ROC Leiden,0546::SB43,,1428,973,1,1,59,208,95,177,93,128,28,154,18,5,0,2,1,0,0,0,5
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Speeltuinvereniging De Vijf Hoven,0546::SB44,,1639,998,0,4,50,305,79,144,181,94,16,102,16,4,0,5,1,0,0,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Stichting Rosenburch,0546::SB45,,1791,1480,7,6,127,373,136,247,225,151,26,146,30,3,0,4,3,0,0,7,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Woonzorgcentrum ""Rijn en Vliet""",0546::SB47,,1345,816,1,12,59,287,114,78,143,43,8,55,13,3,0,6,4,1,2,0,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Zuydtwijck,0546::SB48,,1403,1164,1,2,113,314,104,204,175,94,15,111,22,5,0,4,1,0,0,1,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woonzorgcentrum Haagwijk,0546::SB49,,1767,1277,3,6,156,309,110,201,245,77,32,100,20,8,1,6,8,0,1,0,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Parelvissers,0546::SB50,,1551,984,0,0,110,213,109,144,209,55,34,79,21,3,0,3,0,1,0,0,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkservicecentrum De Lepelaar,0546::SB51,,1469,1097,1,4,143,227,99,218,168,85,21,106,22,2,0,1,4,0,0,0,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum Op Eigen Wieken,0546::SB52,,1783,1149,1,16,42,420,180,87,230,73,24,52,25,2,0,7,1,0,0,2,4
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau RK basisschool De Tweemaster,0546::SB54,,1448,926,0,0,53,247,66,187,67,115,16,148,19,2,0,2,2,1,0,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Broekplein,0546::SB55,,1384,1449,5,0,112,328,84,331,123,166,59,204,20,5,5,5,5,1,0,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Dukdalf,0546::SB56,,1256,788,2,1,50,187,59,150,63,113,13,128,16,0,0,1,7,1,0,0,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau RK basisschool ""De Tweemaster""",0546::SB57,,1187,1153,0,0,113,276,74,239,120,121,18,161,24,3,0,0,4,0,0,0,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Kerkelijk Centrum ""De Regenboog""",0546::SB58,,1541,1403,3,2,116,391,132,219,216,130,18,147,20,1,1,6,2,0,0,1,3
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau LTV De Merenwijk,0546::SB59,,1611,1102,0,1,61,268,118,223,156,91,13,144,15,4,0,3,4,0,0,1,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buurtcentrum Stevenshof,0546::SB60,,1654,1482,1,0,84,312,178,313,290,106,18,126,36,1,0,4,5,0,0,5,4
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Speeltuinvereniging Stevenshof,0546::SB61,,1663,1055,0,3,60,238,137,156,251,80,10,98,13,2,0,7,2,0,0,1,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Stevenshof,0546::SB62,,1241,940,1,2,81,206,115,140,257,58,10,53,13,0,0,4,1,0,0,1,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Prot. Chr. basisschool De Zwaluw,0546::SB63,,1510,1184,2,1,83,247,133,201,273,79,22,116,21,2,1,4,1,1,0,0,0
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,"Stembureau Sociëteit ""de Dobbegaarde""",0546::SB64,,1604,1172,1,1,78,275,109,203,254,83,17,113,12,9,2,15,1,0,0,0,1
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS Anne Frank,0546::SB65,,1299,981,0,0,61,200,115,180,245,64,19,67,17,4,0,4,0,0,0,3,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS De Arcade,0546::SB66,,1760,1354,0,2,88,243,83,472,161,84,19,174,13,7,1,6,0,0,0,1,2
Leiden,Leiden,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau NS Station Leiden Centraal,0546::SB100,,0,2086,3,0,90,443,168,337,90,372,51,470,45,4,1,1,3,0,0,4,7
