contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Wijchen West,0296::SB11,,1016,864,1,0,172,152,60,208,80,56,5,115,9,0,0,3,0,0,1,3,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Bolster,0296::SB12,,1030,784,0,2,90,152,131,104,186,54,2,44,7,0,0,8,2,0,0,4,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool Samsam,0296::SB13,,1088,843,0,2,80,133,140,173,146,74,4,75,11,0,0,5,1,0,0,1,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool 't Palet,0296::SB14,,1277,830,0,0,77,152,154,133,179,58,5,51,10,0,0,1,2,0,0,6,2
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kulturhus de Zandloper,0296::SB15,,1315,1060,0,0,277,154,132,218,162,44,8,47,10,0,0,6,0,1,0,1,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis de Mijlpaal,0296::SB16,,763,619,0,1,179,91,78,118,74,27,4,40,3,0,0,1,1,0,0,3,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis 't Ballegooijke,0296::SB17,,520,484,1,1,138,68,74,91,62,19,3,22,3,0,0,3,0,0,0,1,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Hostert,0296::SB18,,521,418,0,1,75,59,39,103,61,34,4,26,12,0,0,4,0,0,0,1,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ontmoetingsruimte De Muts,0296::SB19,,1292,828,0,0,87,172,155,83,181,69,14,43,17,0,0,4,2,0,0,1,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Boskriek,0296::SB20,,1245,1179,0,2,133,214,121,281,206,76,10,103,8,3,0,10,2,0,0,12,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Basisschool De Trinoom,0296::SB21,,1292,1396,1,0,152,237,175,403,195,75,9,133,8,0,0,6,0,1,0,1,1
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Koetshuis,0296::SB22,,1114,842,0,0,193,116,91,199,124,47,5,52,7,0,0,4,0,0,0,4,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau La Verna,0296::SB23,,942,634,1,1,240,60,39,104,110,33,4,30,6,0,0,4,3,0,0,0,1
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau het Mozaiek,0296::SB24,,799,439,0,0,50,76,71,89,72,34,6,34,2,0,0,0,0,0,0,1,4
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Peuter Speelzaal Trinomini,0296::SB25,,1222,644,0,1,80,114,69,180,76,40,7,65,4,0,1,5,0,0,0,3,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Buizerdschool,0296::SB26,,1111,788,1,0,113,151,153,85,177,40,5,41,9,0,0,7,3,0,1,3,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Bibliotheek,0296::SB27,,1165,496,0,0,47,103,82,55,115,39,7,38,3,2,0,2,1,0,0,2,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkgebouw Wijchen West,0296::SB28,,1011,777,0,0,111,169,55,189,79,62,7,90,7,1,0,5,0,0,1,1,0
Nijmegen,Wijchen,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Paschalisschool,0296::SB29,,1185,598,0,1,115,92,101,102,87,41,4,47,2,0,0,4,1,0,0,2,0
