contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon-zorgcentrum A.B.C.,0119::SB13,,1143,847,2,1,114,197,68,186,120,36,64,44,5,5,0,4,3,0,0,1,0
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School Koedijkslanden,0119::SB14,,1097,1007,0,2,104,351,123,99,131,70,57,44,11,7,1,6,1,0,0,1,1
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Koedijkslanden,0119::SB15,,947,471,0,0,69,150,48,57,62,30,23,20,5,4,0,1,1,0,0,1,0
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zuiderschool,0119::SB16,,936,907,1,0,102,244,116,137,118,67,52,39,16,9,0,2,3,0,0,0,2
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkcentrum Oosterboer,0119::SB17,,1099,952,0,1,116,214,74,228,96,57,65,81,9,1,1,7,2,0,0,0,1
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Het Erf (Hendrik van Boeijen),0119::SB18,,1058,946,0,0,98,197,95,267,82,59,55,78,4,5,0,2,3,0,0,0,1
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau School 2 Sprong,0119::SB19,,888,603,0,0,88,126,65,149,42,27,46,45,10,2,0,1,0,0,0,2,0
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Reggersoord,0119::SB20,,366,295,0,0,37,48,32,97,33,17,7,16,4,3,0,1,0,0,0,0,0
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Clubhuis Blue Devils,0119::SB21,,1562,1211,0,0,177,209,86,392,93,53,101,87,6,1,0,5,1,0,0,0,0
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Woon-zorgcentrum Het Kerspel,0119::SB30,,1344,1050,0,1,237,197,69,286,83,46,59,55,1,1,1,9,5,0,0,0,1
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dorpshuis De Schalle,0119::SB31,,1510,1213,0,1,311,237,97,271,132,36,49,57,10,3,0,4,6,0,0,0,0
Assen,Meppel,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Mobiel Stembureau,0119::SB32,,0,203,1,0,19,43,17,52,13,16,8,27,2,1,0,0,1,0,0,2,2
