contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,Christen Democratisch Appèl (CDA),Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),VVD,PVV (Partij voor de Vrijheid),GROENLINKS,ChristenUnie,Democraten 66 (D66),Partij voor de Dieren,Staatkundig Gereformeerde Partij (SGP),Nieuw Nederland,TROTS OP NEDERLAND LIJST RITA VERDONK,Partij voor Mens en Spirit (MenS),Heel NL,Partij één,17,Piratenpartij
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Wijkvoorzieningencentrum Bolnes,0597::SB14,,1763,1259,0,4,121,277,133,225,265,43,59,62,18,40,0,9,2,1,0,2,2
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal de Beverbol,0597::SB15,,1523,1077,0,3,82,264,105,117,321,63,34,37,13,31,0,6,2,0,0,2,0
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerk Bolnes,0597::SB16,,1442,1014,1,0,94,171,108,221,228,36,51,48,17,26,0,12,0,1,0,0,1
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Jeugdgebouw de Korenbloem,0597::SB17,,530,437,0,0,43,48,17,72,86,13,23,15,6,108,0,3,3,0,0,0,0
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dependance CBS de Klimop,0597::SB18,,1035,866,0,2,177,124,58,177,134,27,41,39,15,71,0,2,1,0,0,0,0
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Kerk Rijsoord,0597::SB19,,1398,1047,0,1,224,56,34,268,167,27,75,33,9,149,0,2,0,0,0,3,0
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau CBS de Bongerd,0597::SB20,,1589,1114,0,0,116,190,124,164,239,61,64,61,16,62,0,12,4,0,0,0,1
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Dependance OBS de Botter,0597::SB21,,1399,994,0,2,89,158,118,277,149,46,35,47,7,62,0,5,0,0,0,1,0
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Zorgcentrum Reijerheem,0597::SB22,,1160,784,2,1,85,179,105,72,187,43,38,27,16,31,0,1,0,0,0,0,0
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Verpleeghuis Salem,0597::SB23,,1132,940,2,1,91,111,69,226,151,28,70,40,11,138,0,3,1,0,0,0,1
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Sporthal Drievliet,0597::SB24,,1387,1027,3,3,113,172,110,225,198,42,39,59,7,40,1,10,6,0,0,3,2
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau OBS de Piramide,0597::SB25,,1080,697,0,0,75,102,66,109,145,25,41,18,7,102,0,5,0,0,0,0,2
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau De Kern,0597::SB26,,1421,719,1,0,92,101,70,89,160,31,49,22,11,86,0,3,1,0,0,1,3
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau Ichthuskerk,0597::SB27,,1443,1061,0,0,123,206,109,204,169,37,77,50,20,65,0,0,1,0,0,0,0
Dordrecht,Ridderkerk,TK2010,Tweede Kamer der Staten-Generaal 2010,,,2010-06-09,Stembureau CBS de Klimop,0597::SB28,,1203,617,0,0,67,99,59,90,117,22,44,26,15,69,0,5,3,0,0,0,1
