contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkelijk Centrum De Oosterkerk,0502::SB11,2905 NP,1525,336,1,1,0,0,0,299,39,0,0,0,0,0,338,35,22,12,58,7,61,16,29,13,16,2,0,1,57,0,7
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau PCB De Horizon,0502::SB12,2904 SC,1636,759,4,0,0,0,1,661,101,0,0,0,0,0,763,58,62,29,131,15,163,39,71,35,40,0,0,1,95,0,20
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkelijk Centrum De Oosterkerk,0502::SB13,2905 NP,1553,522,0,0,0,0,0,476,46,0,0,0,0,0,522,35,46,42,53,13,85,44,46,27,37,1,2,0,82,2,7
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum De Trefhoek,0502::SB14,2905 TW,1566,484,4,1,0,0,0,436,53,0,0,0,0,0,489,29,27,26,58,19,71,23,53,31,38,4,6,0,88,0,11
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Serre,0502::SB15,2905 XT,1769,446,2,2,0,1,0,395,56,0,0,1,0,0,451,21,29,36,41,38,75,23,37,19,36,1,7,2,73,1,7
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het KinderLab,0502::SB16,2907 WD,1881,573,2,2,0,0,1,515,61,0,0,0,0,0,577,43,25,33,74,27,91,36,39,26,32,1,9,1,124,2,10
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wooncomplex Spinoza,0502::SB17,2907 KE,1943,493,2,0,0,0,1,455,39,0,0,0,0,0,495,29,28,58,34,31,97,23,49,31,24,4,5,0,75,1,4
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingsruimte De Vogeltuinen,0502::SB18,2908 CC,1458,778,0,1,0,0,1,699,79,0,0,0,0,0,779,40,41,36,94,41,176,46,77,25,61,1,1,4,123,3,9
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Subudhuis,0502::SB19,2908 BG,1356,226,1,2,0,0,0,213,16,0,0,0,0,0,229,19,18,12,19,14,25,29,27,5,16,0,2,0,36,1,3
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Serviceflat Bermensteyn,0502::SB20,2907 GH,1301,577,3,0,0,0,0,529,51,0,0,0,0,0,580,45,46,28,56,29,105,36,53,28,45,5,4,0,88,0,9
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum (hoofdingang),0502::SB21,2907 BD,1574,521,0,3,0,0,1,462,61,0,0,0,0,0,524,31,27,20,51,26,120,34,47,23,32,0,5,0,95,1,9
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurtcentrum (hoofdingang),0502::SB22,2907 BD,1418,562,0,0,0,0,1,503,58,0,0,0,0,0,562,39,39,27,72,19,90,29,53,38,38,0,4,1,101,0,12
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ref.basisschool Rehoboth,0502::SB23,2907 TK,1682,353,2,1,0,0,0,301,55,0,0,0,0,0,356,12,25,18,54,21,46,54,19,22,21,0,2,0,56,0,3
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkgebouw  De Voorhof,0502::SB24,2907 LA,1197,409,0,0,0,1,1,357,52,0,0,1,0,0,410,28,33,12,74,3,31,126,25,5,10,3,0,0,51,0,8
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Schenkelkerk,0502::SB25,2906 LA,1550,585,0,0,0,0,0,485,100,0,0,0,0,0,585,27,51,15,81,11,56,198,20,18,13,3,8,0,74,1,9
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Serviceflat Schinckelhove,0502::SB26,2906 AA,1396,535,0,1,0,0,1,472,63,0,0,0,0,0,536,23,36,27,53,23,69,143,29,22,20,1,2,0,82,0,5
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Buurthuis de Wel,0502::SB27,2906 VK,1131,729,1,4,0,0,0,658,76,0,0,0,0,0,734,45,53,26,89,28,136,76,77,25,46,1,2,1,99,2,23
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Rijckehove,0502::SB28,2901 HM,1738,1078,0,3,0,0,2,911,168,0,0,0,0,0,1081,67,104,33,181,23,187,107,75,36,73,1,3,2,160,1,25
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum De Harp,0502::SB29,2901 CN,1910,485,2,0,0,0,0,408,79,0,0,0,0,0,487,27,48,15,76,11,80,75,32,17,32,1,0,0,63,1,7
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau O.B.S. West,0502::SB30,2901 GA,1652,853,1,3,0,0,1,721,135,0,0,0,0,0,857,79,70,24,201,21,148,45,64,41,30,0,7,2,104,1,16
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Moriakerk,0502::SB31,2901 AJ,1813,665,2,0,0,0,0,560,107,0,0,0,0,0,667,21,43,23,96,25,89,199,32,16,26,0,0,2,83,1,9
,Capelle aan den IJssel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC Fascinatio,0502::SB32,2909 PK,2052,616,1,1,0,0,0,540,78,0,0,0,0,0,618,72,32,15,152,23,92,27,61,16,29,0,31,1,54,1,10
