contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum,1963::SB16,3299 AP,1318,725,0,0,0,0,0,646,79,0,0,0,0,0,725,37,94,26,144,9,117,108,28,27,30,1,0,0,99,0,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rehobothschool,1963::SB17,3299 BR,904,308,0,2,0,0,0,271,39,0,0,0,0,0,310,17,31,7,61,2,33,61,13,17,14,0,0,1,48,0,3
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Maasdam,1963::SB18,3299 XG,1557,409,0,1,0,0,1,340,69,0,0,0,0,0,410,23,65,27,67,7,36,40,17,27,24,2,0,4,67,1,2
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Numansdorp,1963::SB21,3281 LK,1143,628,0,0,0,0,2,549,77,0,0,0,0,0,628,47,78,28,155,11,103,43,28,12,31,2,0,0,83,0,7
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Buitensluis,1963::SB22,3281 BC,1292,557,1,1,0,0,0,496,63,0,0,0,0,0,559,20,69,38,70,21,105,84,29,16,30,0,1,1,63,2,8
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Hoeksteen,1963::SB23,3281 JH,1281,547,1,0,0,1,0,476,73,0,0,1,0,0,549,21,99,19,111,20,85,41,20,13,31,0,0,1,79,0,7
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Ark,1963::SB24,3281 AW,1114,372,2,4,0,0,0,315,63,0,0,0,0,0,378,27,44,19,82,13,64,23,17,10,19,0,0,1,51,1,1
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Voorhof,1963::SB25,3281 XP,1263,479,0,0,0,0,2,406,71,0,0,0,0,0,479,29,42,14,113,16,67,49,39,24,18,1,0,2,60,0,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Tuindorp,1963::SB26,3281 CV,1084,381,4,1,0,0,0,336,50,0,0,0,0,0,386,17,52,20,69,9,66,33,16,17,20,2,0,0,53,2,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau NLS Gebouw,1963::SB27,3286 VT,1122,524,0,2,0,0,0,464,62,0,0,0,0,0,526,21,57,12,72,19,81,120,31,14,18,1,0,1,71,1,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Vliet,1963::SB28,3286 XC,1135,535,1,1,0,0,0,453,84,0,0,0,0,0,537,15,78,19,76,7,84,101,31,13,17,0,0,0,90,0,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Groen van Prinstererschool,1963::SB29,3286 BC,1033,398,0,0,0,0,0,333,65,0,0,0,0,0,398,14,34,8,50,1,32,174,15,7,8,0,0,1,51,0,3
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA De Wurf,1963::SB31,3265 BT,1423,569,0,1,0,0,0,570,0,0,0,0,0,0,570,23,51,26,71,13,88,96,21,22,31,2,0,1,117,0,7
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zalencentrum De Ark,1963::SB32,3284 KJ,1709,657,2,0,0,0,3,579,77,0,0,0,0,0,659,30,116,22,113,9,98,50,39,33,28,0,0,0,115,1,3
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Eendrachtshoeve,1963::SB33,3284 XR,1251,639,0,0,0,0,0,565,74,0,0,0,0,0,639,39,100,32,89,4,110,41,45,29,33,0,0,2,108,2,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Rehoboth,1963::SB34,3267 AK,1487,673,0,0,0,0,0,673,0,0,0,0,0,0,673,14,76,21,63,12,63,244,29,32,8,0,0,0,105,1,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Swaensvoet,1963::SB35,3264 AL,1325,601,0,0,0,2,4,494,105,0,0,2,0,0,603,15,49,14,81,10,65,260,34,8,13,0,0,0,47,1,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw De Hoeksteen,1963::SB36,3264 AJ,1631,840,1,0,0,1,1,695,146,0,0,1,0,0,842,29,89,15,97,16,62,380,22,13,27,3,0,1,81,1,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeentehuis Oud-Beijerland,1963::SB41,3262 GM,1411,855,0,0,0,0,0,723,133,0,0,1,0,0,856,50,66,28,85,17,146,200,64,21,38,2,4,3,117,4,10
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkelijk Centrum Maranatha,1963::SB42,3262 PG,1555,706,0,3,0,0,0,598,111,0,0,0,0,0,709,26,76,22,82,17,78,219,48,20,23,3,2,3,80,0,7
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Rembrandt,1963::SB43,3262 HW,1558,721,1,2,0,0,0,628,96,0,0,0,0,0,724,53,87,26,91,20,112,173,30,30,19,3,4,2,60,1,10
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vergadercentrum De Lindenhoeve,1963::SB44,3262 JM,1155,457,0,0,0,0,0,372,85,0,0,0,0,0,457,26,41,7,59,10,53,143,25,16,15,1,0,0,56,0,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kantine voetbalver. Zinkwegse Boys,1963::SB45,3262 BH,371,193,0,0,0,0,1,159,33,0,0,0,0,0,193,7,20,2,41,7,18,37,9,1,6,2,0,0,39,0,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportplaza Oud-Beijerland/De Boogerd,1963::SB46,3261 BG,1327,620,0,2,0,0,2,527,93,0,0,0,0,0,622,29,75,24,106,10,86,134,19,12,22,2,0,0,95,1,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Restaurant De Gravin,1963::SB47,3261 AZ,1180,519,0,2,0,0,1,460,59,0,1,0,1,0,520,19,74,31,68,7,60,95,28,14,39,2,0,0,78,1,3
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Hoeksteen,1963::SB48,3263 BP,1905,541,0,0,0,0,0,483,58,0,0,0,0,0,541,31,63,24,81,17,71,65,53,21,31,0,0,0,78,2,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Open Waard,1963::SB49,3262 DA,2025,989,1,1,0,0,1,851,139,0,0,0,0,0,991,80,79,51,123,26,190,119,84,38,58,0,0,3,129,1,8
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgebouw Oosterse Gorzen,1963::SB50,3261 EJ,1832,723,2,2,0,0,0,631,96,0,0,0,0,0,727,42,67,34,118,20,119,65,51,39,35,1,0,0,116,0,16
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Paviljoen De Oude Tol,1963::SB51,3263 RA,1264,486,0,2,0,0,0,425,63,0,0,0,0,0,488,32,50,6,105,14,67,56,32,20,26,2,0,3,69,0,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dienstencentrum Zuidwester,1963::SB52,3261 SJ,1786,597,2,1,0,0,3,521,76,0,0,0,0,0,600,39,61,9,135,9,76,65,50,27,19,2,0,0,94,1,10
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bethelkerk,1963::SB53,3261 WB,1574,756,2,1,0,0,0,650,109,0,0,0,0,0,759,53,92,23,176,12,101,81,62,26,21,5,1,1,87,0,15
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Salvatori,1963::SB61,3291 AT,1161,469,1,1,0,0,1,407,63,0,0,0,0,0,471,24,65,20,85,15,53,85,12,23,28,0,0,0,53,1,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Mookhoek,1963::SB62,3293 AJ,446,198,0,0,0,0,0,181,17,0,0,0,0,0,198,8,41,8,19,4,21,34,15,8,9,3,0,0,28,0,0
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Strijensas,1963::SB63,3292 AB,491,201,1,0,0,0,3,177,22,0,0,0,0,0,202,7,19,13,23,9,47,15,12,9,6,0,1,0,36,0,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gebouw De Rank,1963::SB64,3291 CE,355,180,0,0,0,0,0,152,28,0,0,0,0,0,180,10,39,7,27,1,13,38,4,5,4,1,1,0,27,0,3
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Streona,1963::SB65,3291 TP,1163,469,0,0,0,0,0,424,45,0,0,0,0,0,469,19,73,6,72,19,93,58,32,21,12,1,0,1,58,0,4
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS De Meerwaarde,1963::SB66,3291 GJ,1186,648,0,0,0,1,0,546,101,0,1,0,0,0,647,36,110,33,136,11,85,53,32,20,31,1,1,0,88,2,9
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum De Hoge Weide,1963::SB67,3291 DA,1402,509,1,0,0,0,1,437,72,0,0,0,0,0,510,23,70,14,105,12,65,62,24,14,24,1,0,0,88,2,5
,Hoeksche Waard,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Parel,1963::SB68,3291 XJ,1009,262,0,2,0,0,0,239,25,0,0,0,0,0,264,15,49,3,32,6,42,39,18,13,13,0,0,0,26,0,6
