contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Kompenije,0074::SB26,8411 VK,943,297,0,0,0,0,2,258,37,0,0,0,0,0,297,9,20,17,39,33,93,4,25,10,7,0,1,0,38,1,0
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Kompenije,0074::SB27,8411 VK,831,164,0,0,0,0,1,145,18,0,0,0,0,0,164,0,13,10,25,16,46,4,16,7,4,0,0,0,23,0,0
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Barte,0074::SB28,8456 HR,1228,591,0,1,0,0,0,538,54,0,0,0,0,0,592,41,52,8,119,34,157,29,44,22,17,1,0,1,56,0,10
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Aengwirden,0074::SB29,8458 CA,1328,587,0,0,0,0,1,521,65,0,0,0,0,0,587,39,56,12,112,20,138,41,43,26,18,0,0,1,75,0,6
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingscentrum Leppehiem,0074::SB30,8491 GJ,1050,499,1,0,0,0,2,449,49,0,0,0,0,0,500,24,59,10,85,28,170,12,46,14,17,0,1,0,26,1,6
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Obs Akkrum,0074::SB31,8491 HA,1297,676,1,0,0,0,2,602,73,0,0,0,0,0,677,57,85,19,159,12,141,19,75,19,13,0,6,1,60,0,10
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Jister,0074::SB32,8495 KJ,1168,462,6,0,0,0,0,433,35,0,0,0,0,0,468,19,85,16,97,17,108,23,28,14,5,0,0,2,40,1,7
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau It Deelshûs Haskerdijken,0074::SB33,8468 BJ,593,260,0,2,0,0,0,238,24,0,0,0,0,0,262,14,41,4,43,15,59,11,24,16,4,0,0,0,29,0,0
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lantearne,0074::SB34,8491 CR,1056,438,0,0,0,0,3,396,39,0,0,0,0,0,438,29,39,11,90,11,114,10,62,17,10,1,0,0,36,1,7
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Meester Duisterhoutschool,0074::SB35,8448 GK,1066,270,0,0,0,0,0,243,27,0,0,0,0,0,270,28,20,4,56,3,76,8,29,12,10,0,2,0,18,1,3
,Heerenveen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Spil,0074::SB36,8448 RP,873,339,0,0,0,0,1,303,35,0,0,0,0,0,339,28,48,3,58,4,87,17,34,12,4,1,0,0,37,0,6
