contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Tennisclub De Leidse Hout,0546::SB19,2334 CG,2044,1111,0,4,0,0,4,962,145,0,0,0,0,0,1111,193,59,8,156,10,290,9,236,39,17,1,0,1,43,3,46
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Speeltuin Rondom de Maredijk,0546::SB20,2316 VP,1787,601,0,0,0,0,2,532,67,0,0,0,0,0,601,67,20,7,51,15,122,10,181,43,10,0,1,2,42,0,30
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Meet & Greet,0546::SB21,2316 BA,2380,1045,1,1,0,0,3,929,115,0,0,0,0,0,1047,151,51,12,108,24,204,14,298,67,20,0,5,1,55,0,35
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Josephkerk,0546::SB22,,1746,624,0,3,0,0,0,560,67,0,0,0,0,0,627,73,31,36,46,37,107,21,135,34,17,1,2,3,62,4,15
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Overrhyn,0546::SB23,2316 GJ,2070,464,3,1,0,0,1,420,47,0,0,0,0,0,468,36,19,16,44,31,80,14,92,27,12,2,17,2,55,1,16
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Huis van de Buurt Het Gebouw,0546::SB24,2315 VA,1875,822,6,5,1,0,3,743,86,0,1,0,0,0,832,78,24,48,68,42,106,14,184,51,17,2,53,4,95,6,30
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Huis van de Buurt De Kooi,0546::SB28,2315 CD,2752,780,1,1,0,0,4,697,81,0,0,0,0,0,782,70,37,53,74,30,99,25,138,45,35,1,9,1,134,7,22
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kinderdagverblijf Admiraal de Ruyter,0546::SB29,2315 KT,1653,592,0,1,0,0,1,529,63,0,0,0,0,0,593,72,24,19,60,18,98,9,134,57,16,0,4,1,66,0,14
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Roomburgh,0546::SB30,2314 ZC,2379,1320,5,4,0,1,7,1164,157,0,1,0,0,0,1328,157,103,20,243,28,286,45,173,62,39,1,7,3,114,3,36
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stedelijk Gymnasium,0546::SB32,2313 EP,1812,1096,1,0,0,0,4,984,109,0,0,0,0,0,1097,157,53,15,145,20,257,25,256,55,21,0,3,4,35,1,49
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Sint Joseph,0546::SB33,2313 JE ,1458,849,4,0,0,0,1,734,118,0,0,0,0,0,853,133,54,5,105,15,200,27,183,45,18,0,5,2,31,1,25
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vredeskerk,0546::SB34,2323 GG,2178,1478,1,2,0,0,3,1322,155,0,1,0,0,0,1480,199,71,22,176,26,395,54,311,99,9,0,2,5,56,0,53
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Lorentzhof,0546::SB35,2313 GA,1762,976,1,0,0,0,3,876,97,0,1,0,0,0,976,149,70,9,133,17,213,18,232,53,16,0,1,3,39,0,23
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau MBO Rijnland,0546::SB37,2321KS,2399,1034,1,1,0,0,3,958,76,0,0,1,0,0,1037,124,47,8,138,22,192,23,232,72,14,0,6,2,100,5,49
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtontmoetingsplek Herenstraat,0546::SB40,2313 AG,2135,1339,2,2,0,0,1,1206,136,0,0,0,0,0,1343,160,40,21,139,45,269,22,368,106,23,0,1,5,75,6,59
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Van Wijkplaats (naast Universiteitsbibliotheek),0546::SB41,2311BX,1636,978,3,0,0,1,4,894,84,0,0,1,0,0,982,159,71,5,164,15,185,17,240,36,3,0,2,4,23,3,51
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Speeltuin Westerkwartier,0546::SB42,2321 AV,1972,784,2,1,0,0,1,666,121,0,0,1,0,0,788,106,39,25,105,16,125,17,172,46,17,0,7,1,74,3,31
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Ley,0546::SB44,2321 SK,2231,687,0,1,0,0,0,626,62,0,0,0,0,0,688,55,21,21,68,34,148,16,147,40,20,1,28,3,73,2,10
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Rosenburch,0546::SB45,2321 RB,2113,1052,1,1,0,0,2,946,106,0,0,0,0,0,1054,119,73,35,116,43,164,24,216,66,33,0,13,2,103,4,41
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zuydtwijck,0546::SB48,2324 KS,2395,962,2,2,0,1,1,856,110,0,0,1,0,0,967,105,59,27,106,37,186,29,199,42,37,0,27,3,83,3,19
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Haagwijk,0546::SB49,2324 EL,1663,646,0,2,0,0,1,583,64,0,0,0,0,0,648,41,55,29,74,26,124,26,86,47,45,1,9,0,69,5,9
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Parelvissers,0546::SB50,2324 JP,2169,755,8,1,0,1,0,693,72,0,0,1,0,0,765,60,71,32,64,35,128,39,98,47,43,1,5,3,100,1,28
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vlietland College,0546::SB51,2324 BZ,1693,741,4,0,0,0,1,669,75,0,0,0,0,0,745,56,80,30,105,23,143,23,84,45,30,0,6,2,99,1,14
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Meerpaal (54),0546::SB54,2318 TJ,1357,973,3,0,0,0,1,876,100,0,0,1,0,0,977,128,69,26,104,17,232,33,191,47,12,1,2,4,76,1,30
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Zijlwijk,0546::SB56,2317XK,2634,1403,1,1,0,0,1,1259,147,0,0,2,0,0,1407,166,108,31,172,32,384,42,234,44,41,0,4,1,110,3,31
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerkelijk Centrum De Regenboog (58),0546::SB58,2317 ST,1514,730,3,1,0,0,2,657,74,0,1,0,0,0,733,62,49,30,59,30,178,31,115,37,19,0,5,2,95,5,13
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau LTV De Merenwijk,0546::SB59,2317 XW,1986,822,1,3,0,0,3,732,91,0,0,0,0,0,826,71,46,22,119,44,171,34,123,33,23,0,25,4,86,2,19
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Huis van de Buurt Stevenshof,0546::SB60,2331 GW,2289,1096,2,5,0,0,3,983,117,0,0,0,0,0,1103,86,69,36,111,49,229,38,132,67,62,1,3,4,175,1,33
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Stevenshof,0546::SB62,2331 DV,1880,376,0,1,0,0,0,324,53,0,0,0,0,0,377,30,25,20,36,18,92,7,41,14,22,0,1,3,61,1,5
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Zwaluw,0546::SB63,2331 DV ,1880,896,7,1,0,0,3,778,124,1,0,1,0,0,905,55,65,38,105,45,185,26,92,37,52,0,2,1,175,0,18
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sociëteit De Dobbegaarde,0546::SB64,2331 MV,2669,1024,1,3,0,2,0,898,132,0,0,2,0,0,1030,50,81,53,134,29,252,20,135,39,40,0,0,3,161,2,25
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Arcade,0546::SB66,2314 BN,2098,991,0,0,0,0,0,885,107,0,0,1,0,0,992,147,72,18,180,27,234,25,127,27,13,1,0,1,92,5,22
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Level (Centraal Station),0546::SB99,2333 CW,0,910,4,0,0,0,3,840,71,0,0,0,0,0,914,150,48,6,125,14,135,27,261,36,7,0,1,3,34,4,59
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Centraal Station,0546::SB100,2312 AJ,0,2007,2,2,0,3,17,1903,94,0,0,3,0,0,2014,385,100,9,230,36,316,32,548,123,11,2,4,6,73,4,128
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stadhuis (101),0546::SB101,2311 EJ,767,797,5,1,0,0,4,742,57,0,0,0,0,0,803,138,48,13,125,15,144,11,179,42,3,0,1,2,33,2,41
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Rijksmuseum van Oudheden (201),0546::SB201,2311 EW,821,985,0,1,0,0,6,919,61,0,0,0,0,0,986,171,43,4,155,10,183,21,232,61,6,0,1,4,44,0,50
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Tweemaster (541),0546::SB541,2318 TJ,1358,753,2,3,0,0,0,758,0,0,0,0,0,0,758,108,46,9,87,15,179,38,142,36,17,1,4,0,54,2,15
,Leiden,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerkelijk Centrum De Regenboog (581),0546::SB581,2317 ST,1515,800,2,3,0,0,2,713,90,0,0,0,0,0,805,76,52,15,78,27,172,35,127,48,31,3,18,2,97,1,18
