contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Levensschool,1674::SB17,4707 TZ,1216,381,0,2,0,0,1,338,44,0,0,0,0,0,383,15,41,17,47,19,75,2,28,12,35,4,14,0,66,1,5
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Saffier,1674::SB18,4706 HM,1380,485,0,0,0,0,0,427,58,0,0,0,0,0,485,32,60,36,69,18,110,6,42,10,29,0,5,0,64,0,4
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Saffier,1674::SB19,4706 HM,1471,429,1,0,0,0,0,378,52,0,0,0,0,0,430,30,59,22,72,18,93,5,42,11,18,0,2,0,51,1,5
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bloemschevaert,1674::SB20,4706 GH,1417,556,1,5,0,0,0,509,53,0,0,0,0,0,562,27,68,32,79,23,121,9,58,16,30,2,4,0,82,0,5
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Klimroos,1674::SB21,4706 LK,1266,448,1,2,0,0,1,297,153,0,0,0,0,0,451,27,41,20,100,12,103,4,36,12,25,0,2,0,51,1,14
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Klimroos,1674::SB22,4706 LK,1912,487,1,0,0,0,0,419,69,0,0,0,0,0,488,24,50,22,117,14,85,7,45,12,26,0,7,1,70,0,7
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nisipa,1674::SB23,4709 AN,1373,501,0,0,0,0,6,417,78,0,0,0,0,0,501,23,118,21,104,12,77,2,24,16,31,0,0,0,68,1,4
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vondelschool,1674::SB24,4707 AG,1524,562,0,1,0,0,0,492,71,0,0,0,0,0,563,26,60,26,94,35,99,6,47,15,36,1,7,1,103,0,6
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Heiberg,1674::SB25,4708 EC,1817,482,0,1,0,0,0,426,57,0,0,0,0,0,483,23,36,33,74,21,84,10,40,19,30,0,4,2,102,2,2
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bergspil,1674::SB26,4708 HK,1417,617,2,5,0,0,0,532,92,0,0,0,0,0,624,28,71,35,132,32,123,10,47,20,35,0,1,1,75,0,7
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bergspil,1674::SB27,4708 HK,1298,551,3,2,0,1,0,555,0,0,1,0,0,0,555,39,57,23,113,19,119,6,52,21,29,1,0,1,64,0,7
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Wingerd,1674::SB28,4708 KC,1216,523,1,1,0,0,1,457,67,0,0,0,0,0,525,39,60,16,149,9,103,2,33,13,26,0,2,1,62,0,8
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Wingerd,1674::SB29,4708 KC,1198,503,0,0,0,0,0,438,65,0,0,0,0,0,503,31,72,17,136,9,86,4,43,10,30,0,0,1,53,0,11
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lantaarn,1674::SB30,4706 LN,1415,669,1,2,0,0,2,591,79,0,0,0,0,0,672,39,108,24,162,15,120,9,46,22,31,0,5,1,81,1,5
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Werkplein Hart van West-Brabant,1674::SB31,4701 GZ,1513,391,0,1,0,0,0,390,2,0,0,0,0,0,392,24,24,20,50,28,76,3,46,25,29,1,2,1,53,1,8
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Huis van de Westrand,1674::SB32,4703 HX,1231,425,2,0,1,0,1,384,43,0,0,1,0,0,428,14,33,41,32,31,91,7,33,12,19,0,39,0,70,0,3
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau De Gezellehoek, Rodenbachlaan 31",1674::SB33,4707 NH,1440,427,1,2,0,0,0,381,49,0,0,0,0,0,430,23,47,24,55,19,90,8,36,11,44,0,6,4,49,0,11
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Levensschool,1674::SB34,4707 TZ,1125,408,1,0,0,0,1,357,51,0,0,0,0,0,409,20,53,32,48,16,75,10,34,5,33,0,10,1,69,0,2
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau RMHC De Pelikaan, H van Vossstraat 49",1674::SB35,4708 AV,1196,470,3,0,0,0,0,397,76,0,0,0,0,0,473,26,58,22,159,16,57,4,30,8,16,0,7,1,62,0,4
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Weihoek,1674::SB36,4708 AV,1230,446,0,0,0,0,0,387,59,0,0,0,0,0,446,12,49,22,107,15,87,7,25,13,32,0,11,0,59,0,7
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau NS Station,1674::SB37,4702 VX,515,447,1,1,0,0,2,408,39,0,0,0,0,0,449,36,43,17,78,16,108,8,69,13,6,0,1,1,37,1,13
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Centrum voor thuiszorg, Venpoorten 7",1674::SB101,4724 BH,1160,361,0,0,0,0,0,326,35,0,0,0,0,0,361,17,81,13,78,7,66,1,26,12,28,0,0,1,24,1,6
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Geerhoek,1674::SB102,4724 EE,1378,409,1,1,0,0,1,357,53,0,0,0,0,0,411,23,71,16,91,10,85,4,25,14,19,0,1,0,42,0,8
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Geerhoek,1674::SB103,4724 EE,1213,559,2,2,0,0,0,477,87,1,0,1,0,0,564,31,88,28,117,30,100,6,46,15,19,0,0,0,65,0,14
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ParelMoer,1674::SB104,4727 SJ,605,194,1,1,0,0,0,166,30,0,0,0,0,0,196,5,49,7,47,3,31,1,14,3,16,0,0,0,18,0,0
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Schalm,1674::SB105,4726 AH,1395,511,1,0,0,0,0,464,48,0,0,0,0,0,512,24,89,36,96,23,87,14,26,13,23,3,0,0,73,1,3
,Roosendaal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Spil,1674::SB106,4725 AC,960,376,1,0,0,0,3,325,49,0,0,0,0,0,377,14,76,25,74,11,53,3,24,13,18,2,0,0,59,0,4
