contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jongeren Activiteiten Centrum (JAC),1924::SB14,,1833,692,0,1,0,0,0,604,89,0,0,0,0,0,693,12,84,19,97,16,86,145,22,24,30,6,0,1,135,0,15
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Hoeksteen,1924::SB15,,1908,878,0,1,0,0,2,723,154,0,0,0,0,0,879,32,90,26,154,18,114,250,41,10,26,0,1,0,108,0,8
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vita Nova,1924::SB16,,1855,1078,2,1,0,0,1,905,175,0,0,0,0,0,1081,47,91,34,157,17,138,335,66,21,25,1,0,0,137,2,7
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Nieuw Rijsenburgh,1924::SB17,,1739,639,2,1,0,0,1,549,92,0,0,0,0,0,642,7,69,27,68,10,89,221,27,11,31,1,0,0,75,0,3
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Exoduskerk,1924::SB18,,1657,901,1,0,0,0,1,790,111,0,0,0,0,0,902,28,108,31,122,13,93,320,34,23,19,0,0,0,104,1,5
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ons Dorpshuis,1924::SB19,,1870,869,0,2,0,0,7,748,116,0,0,0,0,0,871,31,69,46,96,8,97,335,30,23,27,1,0,0,100,0,6
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Trefpunt,1924::SB20,,1117,459,0,2,0,0,3,404,54,0,0,0,0,0,461,19,66,28,73,11,39,97,17,14,18,0,0,0,74,0,3
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Centrum,1924::SB21,,2061,905,2,1,0,0,3,773,132,0,0,0,0,0,908,19,83,33,87,24,135,264,19,33,42,2,1,3,154,0,6
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bommelstee,1924::SB22,,1226,498,0,1,0,1,2,437,59,0,1,0,0,0,498,13,69,32,63,15,50,75,23,21,34,0,1,1,95,2,4
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Buurthuus,1924::SB23,,1068,373,0,0,0,0,0,316,57,0,0,0,0,0,373,8,51,19,61,22,46,45,13,16,25,1,0,2,59,0,5
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Grutterswei,1924::SB24,,1925,939,1,3,0,1,2,840,102,0,0,1,0,0,944,24,95,46,147,32,177,139,35,26,55,2,0,2,144,1,14
,Goeree-Overflakkee,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ebbe en Vloed,1924::SB25,,1987,756,0,1,0,0,0,649,108,0,0,0,0,0,757,14,94,35,122,23,108,135,29,28,43,0,0,1,118,0,6
