contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verzorgingscentrum 't Haarhuus,1700::SB13,7676 GA,999,184,1,2,0,0,0,163,24,0,0,0,0,0,187,0,47,19,7,12,28,17,3,0,7,0,0,0,39,2,3
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS De Regenboog,1700::SB14,7671 ZX,848,419,0,0,0,0,0,381,38,0,0,0,0,0,419,13,166,12,42,11,55,53,10,7,10,0,1,1,35,1,2
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau RK BS Antonius,1700::SB15,7671 VW,913,461,1,1,0,0,0,428,35,0,0,0,0,0,463,16,177,12,48,7,55,58,18,5,11,1,0,1,51,0,1
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Chr.BS Shalom,1700::SB16,7671 ND,1633,646,1,1,0,0,0,590,58,0,0,0,0,0,648,19,218,10,73,13,71,105,27,10,25,4,1,2,64,0,4
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormd Centrum De Rank,1700::SB17,7683 BN,935,476,0,0,0,0,3,420,53,0,0,0,0,0,476,11,213,5,33,9,38,79,24,7,4,4,0,0,46,0,3
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau CBS de Smithoek,1700::SB18,7683 CK,1021,384,0,0,0,0,2,331,51,0,0,0,0,0,384,5,192,9,32,6,20,74,4,6,1,4,0,2,28,0,1
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vergaderzaal Geref.Kerk,1700::SB19,7683 AV,1173,600,1,1,0,0,2,555,45,0,0,0,0,0,602,14,312,19,45,6,42,89,11,6,6,0,0,2,46,0,2
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Het Liefferdinck,1700::SB20,7683 VV,1365,651,1,1,0,0,0,590,63,0,0,0,0,0,653,9,290,19,34,9,61,103,28,8,16,8,0,1,61,2,2
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ver.gebouw RK Kerk,1700::SB21,7686 CM,917,326,0,3,0,1,2,290,36,0,1,0,0,0,328,14,77,25,28,12,52,39,25,10,10,0,0,0,32,1,1
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Baptistencentrum 't Lieniezer,1700::SB22,7681 JA,1201,376,0,3,0,0,0,337,42,0,0,0,0,0,379,5,105,28,32,18,35,65,6,3,17,1,0,0,61,0,0
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kerkelijk Centrum Het Anker,1700::SB23,7681 DJ,1337,494,0,1,0,0,0,433,62,0,0,0,0,0,495,15,183,33,51,17,49,56,9,4,16,1,0,0,56,0,4
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Punt,1700::SB24,7681 ZP,1383,493,0,0,0,0,0,443,50,0,0,0,0,0,493,13,141,43,41,11,51,62,15,13,19,3,0,1,75,2,3
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkgeb Oos Plekkie in 't Flierpark,1700::SB25,7681 ZC,1192,259,0,0,0,0,0,238,21,0,0,0,0,0,259,7,52,24,16,20,27,32,5,5,8,1,1,0,60,1,0
,Twenterand,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau PCO school Nieuwoord,1700::SB26,7681 HD,1202,399,0,1,0,0,0,356,44,0,0,0,0,0,400,12,106,28,36,20,48,44,22,6,19,1,0,1,50,0,6
