contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vrijeschool De Es,0106::SB36,9404 KK,811,560,0,1,0,0,2,500,59,0,0,0,0,0,561,27,51,12,64,18,141,38,99,38,11,1,2,2,42,3,11
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OBS De Marskramer,0106::SB38,9403 LT,1435,402,1,0,0,0,2,348,53,0,0,0,0,0,403,25,26,12,61,24,115,43,42,16,14,2,0,0,20,0,2
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Kloosterveste II,0106::SB39,9408 ME,1897,903,2,0,0,0,0,798,107,0,0,0,0,0,905,65,95,21,149,28,196,87,77,24,39,2,0,0,106,1,13
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Pittelo,0106::SB40,9406 TH,1451,591,1,2,0,0,1,551,42,0,0,0,0,0,594,29,49,21,41,30,166,66,44,12,24,5,16,1,84,0,3
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Nieuwe Kolk,0106::SB41,9401 ET,1452,779,1,2,0,0,5,717,60,0,0,0,0,0,782,70,76,15,104,29,179,69,94,29,21,2,3,2,69,1,16
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Dissel II,0106::SB43,9403 LR,1502,560,2,0,0,0,0,499,63,0,0,0,0,0,562,28,53,9,65,28,122,68,61,22,33,1,0,1,58,2,9
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wilhelmina Ziekenhuis,0106::SB44,9401 RK,682,427,2,0,0,0,2,373,54,0,0,0,0,0,429,52,32,8,61,12,101,40,43,20,13,2,0,0,34,0,9
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Dr. Nassau College, locatie Quintus",0106::SB45,9402 KG,988,277,0,0,0,0,0,241,36,0,0,0,0,0,277,21,12,5,38,3,60,35,43,11,10,3,0,2,23,1,10
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Deel,0106::SB46,9405 KA,1115,587,0,0,0,1,2,527,57,0,1,0,0,0,586,29,50,12,70,22,167,55,76,33,15,0,4,1,47,2,4
,Assen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Fitland Assen,0106::SB48,9403 VN,1488,522,0,0,0,0,0,455,67,0,0,0,0,0,522,29,36,4,80,17,122,60,62,20,22,3,0,0,64,0,3
