contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA de Snoeck,0828::SB31,,1469,875,1,0,0,0,1,762,113,0,0,0,0,0,876,44,160,34,138,67,138,5,64,33,40,1,2,2,136,1,10
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Avanti,0828::SB32,5396 PN,1469,372,0,0,0,0,0,301,71,0,0,0,0,0,372,18,121,14,51,9,71,4,18,6,10,0,0,0,50,0,0
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Hart van Oijen,0828::SB33,5394 AK,1469,398,2,1,0,0,0,339,57,0,5,0,0,0,396,22,114,21,58,36,57,2,16,4,16,0,0,0,50,0,2
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschaphuis De Nolder,0828::SB34,5398 HK,1469,421,1,0,0,0,0,345,77,0,0,0,0,0,422,23,119,17,83,28,56,4,14,10,20,0,1,0,45,0,1
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Fonkeling,0828::SB35,5351 LB,1469,823,1,1,0,4,2,726,101,0,0,4,0,0,829,71,107,24,208,60,130,9,45,17,33,0,7,1,97,2,12
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café Zaal 't Haasje,0828::SB36,5386 AM,1469,459,0,0,0,0,0,387,72,0,0,0,0,0,459,18,95,28,90,50,75,6,10,2,27,0,0,0,54,0,4
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC De Koppellinck,0828::SB37,5386 AS,1469,752,1,0,0,0,0,642,111,0,0,0,0,0,753,43,204,39,126,74,84,3,38,8,54,0,4,1,71,0,3
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kinderboerderij De Elzenhoek,0828::SB38,5344 TX,1469,356,2,1,0,0,0,318,41,0,0,0,0,0,359,17,30,14,18,67,84,7,46,11,10,0,16,0,26,2,8
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Daltonschool De Evenaar,0828::SB39,5346 JH,1469,505,1,0,0,0,0,445,61,0,0,0,0,0,506,36,55,11,109,46,87,1,38,18,26,1,9,0,63,1,4
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportpark V.V. Ravenstein,0828::SB40,5371 DZ,1469,320,0,0,0,0,0,319,1,0,0,0,0,0,320,20,67,9,57,23,62,4,34,3,15,0,0,0,23,0,3
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Golfbaan Oijense Zij,0828::SB41,5346 JG,1469,124,0,0,0,1,1,111,13,0,0,1,0,0,125,13,25,3,25,10,22,0,6,8,3,0,0,0,7,0,2
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau IKC Regenboog,0828::SB42,5348 HL,1469,251,0,1,0,0,1,214,37,0,0,0,0,0,252,20,14,18,17,51,42,2,13,8,11,0,27,0,26,0,2
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brabantzorg Katwijk,0828::SB43,5341 HB,1469,318,0,2,0,0,0,285,35,0,0,0,0,0,320,22,42,11,32,61,63,2,19,3,12,1,7,1,38,0,4
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brabantzorg De Ruwaard,0828::SB44,5344 BT,1469,257,0,0,0,1,0,232,26,0,0,1,0,0,258,12,27,12,35,31,53,6,16,6,16,0,6,0,36,0,1
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Vidi Reo,0828::SB45,5371 AX,1469,1001,1,2,0,0,4,889,111,0,0,0,0,0,1004,70,150,32,184,83,210,3,118,26,44,1,3,0,58,0,19
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brabantzorg Sterrebos,0828::SB46,5344 AR,1469,179,0,0,0,0,0,172,7,0,0,0,0,0,179,7,25,13,18,21,43,1,10,2,20,0,3,0,10,0,6
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brabantzorg Maasland,0828::SB47,5373 AD,1469,160,1,0,0,0,0,139,22,0,0,0,0,0,161,12,32,6,26,12,28,1,14,2,11,0,0,0,15,1,0
,Oss,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brabantzorg Wilberthof,0828::SB48,5351 EV,1469,206,0,4,0,0,0,183,28,0,0,1,0,0,211,9,30,9,26,27,34,2,10,2,17,0,0,2,38,0,0
