contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mafcentrum,1894::SB11,5993 CC,2039,721,2,0,0,1,0,621,101,0,1,0,0,0,722,33,166,31,101,26,178,3,46,11,32,1,0,1,76,0,16
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hoës van Bree,1894::SB12,5993 BT,1511,633,0,0,0,1,0,557,77,0,0,1,0,0,634,18,207,25,60,18,152,4,39,13,34,0,0,2,57,0,4
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Ter Borcht (Aan 't Paedje),1894::SB13,5991 AN,1853,788,0,1,0,1,4,687,97,0,1,0,0,0,788,31,201,40,112,14,205,4,41,13,27,1,1,0,92,0,6
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Diamant,1894::SB14,5991 BN,1488,527,1,0,0,0,0,473,55,0,0,0,0,0,528,24,102,25,53,22,165,2,28,16,22,0,0,1,62,0,5
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sporthal de Kazing,1894::SB15,5991 PX,1812,574,2,1,0,0,6,481,90,0,0,0,0,0,577,28,155,43,92,15,102,3,29,18,24,0,0,0,62,1,2
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis de Paort,1894::SB16,5995 BB,1146,507,2,1,0,0,8,435,67,0,0,0,0,0,510,19,169,19,52,12,133,0,22,7,16,1,0,1,51,0,5
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcomplex Hof van Kessel,1894::SB17,5995 XZ,1524,487,0,0,0,0,0,437,50,0,0,0,0,0,487,22,162,30,57,11,93,5,16,10,25,0,0,1,52,1,2
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis Kessel-Eik,1894::SB18,5995 NM,575,215,1,1,0,0,0,193,24,0,0,0,0,0,217,3,67,26,20,7,39,3,5,5,8,0,0,0,31,0,1
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Sint Jozef,1894::SB19,5768 AW,1769,351,0,0,0,0,0,312,39,0,0,0,0,0,351,6,126,19,43,7,49,5,14,11,12,0,0,0,50,0,9
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis d'n Binger,1894::SB20,5768 BE,1579,700,0,3,0,0,1,624,78,0,0,0,0,0,703,30,197,40,95,18,143,4,26,13,45,3,0,0,84,0,2
,Peel en Maas,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Oranjehotel,1894::SB21,5768 AR,1488,506,4,1,0,0,0,436,75,0,0,0,0,0,511,20,121,27,74,14,124,1,26,15,24,0,0,0,55,0,5
