contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ouder-Kind teams Amsterdam,0363::SB11,1018 RL,917,346,0,0,0,0,0,316,30,0,0,0,0,0,346,49,3,2,29,5,80,1,105,26,8,0,3,2,17,1,15
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Theo Thijssenschool,0363::SB12,1015 NG,1631,1116,1,1,0,0,1,1013,103,0,1,0,0,0,1117,98,16,15,118,31,298,7,302,91,16,1,3,8,50,3,59
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Korfbalvereniging Swift,0363::SB13,1018 ST,1143,927,1,4,0,0,3,834,95,0,0,0,0,0,932,129,14,10,125,10,276,4,202,70,8,0,0,2,37,1,39
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Vinse School,0363::SB15,1015 HP,1063,410,0,3,0,0,0,361,52,0,0,0,0,0,413,48,5,5,38,17,64,3,104,50,12,0,1,1,33,2,27
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Jeugdtheater De Krakeling,0363::SB18,1016 XP,1422,821,1,0,0,1,0,756,67,0,0,1,0,0,823,114,20,10,109,22,178,8,201,62,8,0,2,2,34,0,51
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ouder-Kind teams Amsterdam,0363::SB20,1018 RL,927,348,1,1,0,0,0,315,35,0,0,0,0,0,350,50,7,3,31,12,81,4,103,17,3,0,4,1,15,0,17
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau American Hotel Amsterdam,0363::SB21,1017 PN,696,475,0,3,0,0,5,422,51,0,0,0,0,0,478,59,18,5,88,11,90,3,115,30,3,0,0,2,25,1,25
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Motivaction International BV,0363::SB23,1015 ZL,881,354,0,3,0,0,0,327,30,0,0,0,0,0,357,42,6,4,38,16,77,2,103,31,2,0,1,1,17,1,13
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Claverhuis,0363::SB24,1016 TX,791,997,1,5,0,1,8,894,102,0,0,1,0,0,1004,130,20,11,151,24,170,0,258,83,13,0,3,4,63,2,65
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Huis van de Buurt De Boomsspijker,0363::SB25,1011 EC ,1229,588,0,3,0,1,2,558,32,0,0,1,0,0,592,48,14,6,38,19,159,4,158,72,6,1,2,1,23,2,35
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerk De Duif,0363::SB26,1017 LD,945,875,2,2,0,2,3,779,99,0,0,2,0,0,881,140,25,7,169,18,178,3,176,42,6,0,0,1,43,0,67
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kerk De Duif,0363::SB27,1017 LD,943,844,3,1,0,0,0,755,92,0,1,0,0,0,847,136,22,9,134,11,192,2,164,56,6,0,0,1,64,1,46
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Grand Hotel Amrath,0363::SB28,1011 AK,744,433,0,1,0,0,2,381,52,1,0,1,0,0,435,54,7,3,46,11,102,1,118,36,5,0,0,1,15,0,34
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Posthoornkerk,0363::SB29,1013 EX,855,810,3,3,1,0,2,717,96,0,1,0,0,0,815,94,16,8,99,12,160,3,238,77,6,0,4,1,32,2,58
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Posthoornkerk,0363::SB30,1013 EX,857,790,0,1,0,0,3,713,75,0,0,0,0,0,791,112,10,8,98,22,165,8,207,71,4,0,5,1,37,1,41
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Atria Kennisinstituut,0363::SB31,1017 HK,856,618,0,1,0,0,2,542,75,0,0,0,0,0,619,91,28,5,119,8,121,3,131,34,2,0,0,1,24,0,51
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Eilanden,0363::SB32,1013 KS,1171,619,0,0,0,2,1,532,88,0,0,2,0,0,621,72,14,8,50,23,150,1,170,55,13,3,4,4,25,1,26
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Eilanden,0363::SB33,1013 KS,1172,621,0,2,0,3,0,562,58,0,3,0,0,0,620,59,11,9,42,34,150,2,177,70,8,0,1,3,20,2,33
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Crea Cultureel Studentencentrum,0363::SB34,1018 WV,672,688,3,4,0,0,1,636,58,0,0,0,0,0,695,96,11,3,69,11,120,3,243,52,6,0,1,3,21,3,46
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Doopsgezinde Singelkerk,0363::SB35,1017 AW,513,394,2,1,0,0,1,349,47,0,0,0,0,0,397,60,11,3,58,2,68,1,119,17,2,1,0,1,22,0,29
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dr. Sarphatihuis,0363::SB38,1018 WC,978,664,3,0,0,1,0,596,72,0,0,1,0,0,668,73,18,9,73,21,152,6,179,52,6,0,1,0,36,2,36
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dr. Sarphatihuis,0363::SB39,1018 WC,1021,757,2,3,0,0,0,685,77,0,0,0,0,0,762,90,11,12,75,24,184,3,215,54,12,1,4,1,29,2,40
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Cromhouthuis,0363::SB40,1016 CH,716,603,1,0,0,0,4,540,60,0,0,0,0,0,604,90,20,3,133,4,95,6,119,35,3,1,1,2,34,1,56
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting Arcam,0363::SB41,1011 VX,1231,540,0,1,0,0,3,505,33,0,0,0,0,0,541,68,3,3,32,13,125,11,188,47,7,0,1,3,15,1,23
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Akhnaton,0363::SB42,1012 PV,895,376,1,2,0,3,0,355,27,0,0,3,0,0,382,59,10,10,46,10,49,3,81,33,4,0,3,2,31,2,33
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Witte Boei,0363::SB43,1018 LT,1018,466,0,1,0,0,1,425,41,0,0,0,0,0,467,39,13,8,26,23,105,3,136,38,16,0,11,1,32,1,14
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Witte Boei,0363::SB44,1018 LT,1013,462,0,1,0,0,0,429,34,0,0,0,0,0,463,47,6,3,26,24,105,5,148,34,6,0,5,1,29,3,20
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau NH Caransa,0363::SB45,1017 CT,824,388,0,0,0,0,0,348,40,0,0,0,0,0,388,58,9,3,60,6,77,2,98,17,1,1,0,0,24,2,30
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum De Rietvinck,0363::SB46,1013 JR,681,391,0,0,0,0,3,358,30,0,0,0,0,0,391,42,12,3,31,9,103,3,91,36,3,0,5,1,29,1,22
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Kleine BOE,0363::SB47,1018 LZ,1022,464,1,2,0,0,1,431,34,0,1,0,1,0,466,44,7,8,36,18,106,5,148,47,5,0,3,1,16,1,19
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Kleine BOE,0363::SB48,1018 LZ,1022,452,0,0,1,0,2,402,47,0,1,0,0,0,451,44,1,9,28,12,116,3,149,38,5,0,8,3,20,2,14
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Crea Cultureel Studentencentrum,0363::SB49,1018 WV,676,730,1,1,0,1,2,672,57,0,1,0,0,0,731,84,16,4,69,13,149,4,272,51,6,0,2,2,11,2,45
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum De Rietvinck,0363::SB50,1013 JR,671,460,2,1,0,0,1,418,44,0,0,0,0,0,463,46,4,6,35,18,91,2,140,36,10,0,2,2,38,1,29
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Toneelmakerij,0363::SB51,1016 RJ,1146,486,1,3,0,0,3,454,33,0,0,0,0,0,490,49,5,13,45,32,105,5,125,54,6,0,1,1,21,2,22
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Galerie Fontana,0363::SB52,1016 RD,1016,518,1,0,0,0,0,476,43,0,0,0,0,0,519,65,12,6,53,23,114,2,135,46,3,0,0,2,24,2,31
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool de Kleine Reus,0363::SB53,1017 VA,945,616,0,3,0,2,2,545,74,0,0,2,0,0,621,100,10,6,102,10,123,4,139,34,4,0,0,1,37,2,44
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool de Kleine Reus,0363::SB54,1017 VA,966,552,1,3,0,0,2,496,58,0,0,0,0,0,556,78,8,8,86,8,117,5,142,26,7,0,0,3,25,1,38
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Marnix,0363::SB56,1015 ZN,960,551,0,1,0,0,1,521,30,0,0,0,0,0,552,55,11,13,51,36,114,8,138,45,13,0,1,5,37,3,21
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Centraal Station - Restaurant 1e klas Heineken Bar,0363::SB57,1012 AB,0,823,4,6,0,1,10,759,65,0,0,1,0,0,834,117,17,4,93,19,132,5,283,57,6,0,8,2,25,1,54
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Centraal Station - Restaurant 1e klas Heineken Bar,0363::SB58,1012 AB,0,858,1,3,0,0,18,781,63,0,0,0,0,0,862,143,19,2,61,20,154,8,301,50,6,0,6,7,29,0,52
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau American Hotel Amsterdam,0363::SB59,1017 PN,724,468,0,4,0,1,3,438,32,0,0,1,0,0,473,64,14,7,94,4,68,2,118,33,4,0,0,4,23,1,32
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting De Oude Gracht,0363::SB60,1016 DZ,952,386,0,1,0,0,2,341,44,0,0,0,0,0,387,69,8,4,56,9,93,4,73,21,2,0,1,2,13,1,30
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting De Oude Gracht,0363::SB61,1016 DZ,972,566,0,1,0,0,0,512,54,0,1,0,0,0,566,79,14,9,99,13,146,7,92,35,8,0,0,1,29,1,33
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Noorderkerk,0363::SB62,1015 NA,716,557,1,1,0,0,0,511,48,0,0,0,0,0,559,58,11,12,62,19,128,3,129,44,6,0,0,2,50,1,32
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Bushuis,0363::SB63,1012 CX,1201,950,4,3,0,0,4,870,86,3,0,3,0,0,960,125,16,2,102,25,207,3,288,60,6,2,0,2,27,4,81
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau UvA - locatie P.C. Hoofthuis,0363::SB64,1012 VB,758,795,1,3,0,0,4,726,69,0,0,0,0,0,799,96,14,2,106,10,159,3,267,47,3,0,3,7,28,0,50
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Vinse School,0363::SB65,1015 HP,1068,396,0,1,0,0,0,356,41,0,0,0,0,0,397,45,4,3,37,13,103,2,91,44,6,0,1,1,23,4,19
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Rode Hoed,0363::SB66,1015 CV,1184,908,1,3,0,2,3,820,91,0,0,2,0,0,914,166,24,5,160,8,218,4,148,65,5,0,0,7,45,2,51
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Noorderkerk,0363::SB67,1015 NA,719,645,2,1,0,0,6,572,70,0,0,0,0,0,648,78,9,7,70,9,154,6,183,51,4,0,1,0,40,1,32
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Museumwerf 't Kromhout,0363::SB68,1018 WJ,1054,543,0,1,0,9,1,503,49,0,0,9,0,0,553,54,8,5,45,24,144,5,165,46,3,1,2,2,13,0,26
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Museumwerf 't Kromhout,0363::SB69,1018 WJ,1066,722,0,1,0,0,1,651,71,0,0,0,0,0,723,79,9,5,48,36,196,2,228,53,5,0,4,0,26,1,30
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Amsterdam Museum,0363::SB70,1012 PM,647,458,0,3,0,0,0,446,15,0,0,0,0,0,461,43,16,8,55,13,99,10,135,30,2,0,2,1,15,4,25
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bezoekerscentrum De Nederlandsche Bank,0363::SB71,1017 WS,716,476,0,2,0,0,5,411,62,0,0,0,0,0,478,74,13,1,98,14,100,0,100,16,3,0,1,1,19,1,35
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bezoekerscentrum De Nederlandsche Bank,0363::SB72,1017 WS,716,545,0,2,0,0,5,473,69,0,0,0,0,0,547,88,20,1,97,10,123,1,117,27,3,0,0,0,12,0,46
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Academie voor Theater en Dans,0363::SB73,1011 NG,1269,860,0,1,0,0,2,779,81,1,0,1,0,0,862,101,9,9,52,21,200,5,293,70,6,0,3,7,30,4,50
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Conservatorium van Amsterdam,0363::SB74,1011 DL,363,417,0,2,0,0,2,378,39,0,0,0,0,0,419,51,8,8,40,5,80,3,153,35,3,0,8,2,3,1,17
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ateliers Westerdok,0363::SB76,1013 BH,1328,877,0,4,0,0,3,780,98,0,0,0,0,0,881,137,20,12,110,15,202,10,192,55,8,0,5,6,48,1,56
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Noorderspeeltuin,0363::SB80,1015 LH,1019,667,0,0,0,0,1,604,62,0,0,0,0,0,667,83,12,19,76,16,163,1,151,62,5,0,1,3,40,0,35
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBA Javaplein,0363::SB81,1094 HW,1640,984,1,4,0,6,3,894,86,0,6,0,0,0,983,122,18,10,65,19,161,6,347,89,7,2,52,5,22,3,56
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kindervreugd,0363::SB82,1095 JS,2464,808,2,5,0,0,0,737,78,0,0,0,0,0,815,63,22,27,38,52,177,15,193,62,23,0,68,3,39,3,23
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Flevoparkschool,0363::SB84,1095 VX,2050,720,2,2,0,0,0,642,82,0,0,0,0,0,724,71,13,8,50,22,120,6,236,52,4,0,75,1,22,3,37
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verenigingsgebouw Batavia,0363::SB87,1095 KS,1810,492,1,9,0,0,0,450,52,0,0,0,0,0,502,44,4,20,18,31,105,4,116,39,2,0,74,2,12,6,15
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Havo De Hof,0363::SB88,1093 BS,1556,699,1,3,0,0,6,639,58,0,0,0,0,0,703,71,9,9,55,23,167,3,215,60,6,0,10,3,27,7,34
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Loods 6,0363::SB91,1019 LB,1193,830,0,3,0,0,2,738,93,0,0,0,0,0,833,100,14,12,71,14,208,3,248,52,7,0,1,1,60,1,38
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBS De Kleine Kapitein,0363::SB92,1019 RT,1125,769,0,0,0,0,0,693,76,0,0,0,0,0,769,108,17,7,87,14,186,5,213,40,5,0,2,3,34,3,45
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Int.Instituut voor Sociale Geschiedenis(IISG),0363::SB93,1019 AT,1047,497,0,0,0,0,1,455,41,0,0,0,0,0,497,50,4,5,39,9,144,6,151,40,3,1,6,4,19,4,12
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Nieuwe KHL,0363::SB94,1019 BN,517,702,0,4,0,1,3,642,60,0,1,0,0,0,705,90,9,8,79,26,171,8,189,40,13,0,3,1,31,1,33
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau A08 Events Amsterdam,0363::SB95,1019 LT,1031,374,0,0,0,0,0,342,32,0,0,0,0,0,374,41,14,7,45,8,108,1,78,30,7,0,1,0,22,2,10
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Onze Toekomst,0363::SB97,1095 ET,1118,378,1,3,0,0,0,349,33,0,0,0,0,0,382,39,3,7,31,18,66,4,116,24,5,0,33,2,13,0,17
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BAC Amsterdam,0363::SB98,1019 WL,1287,752,0,1,0,0,4,684,65,0,0,0,0,0,753,132,17,4,72,16,195,4,218,40,1,0,0,2,18,0,33
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Int.Instituut voor Sociale Geschiedenis(IISG),0363::SB99,1019 AT,1009,566,0,2,0,0,3,540,25,0,0,0,0,0,568,58,11,7,48,25,119,1,162,36,11,1,19,1,30,7,30
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Eester,0363::SB100,1019 JR,1869,952,1,1,0,1,3,860,92,0,0,1,0,0,955,89,17,9,58,26,226,11,307,72,8,6,23,4,44,8,44
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting Meevaart,0363::SB101,1094 JN,1368,562,1,3,0,0,0,506,61,0,0,1,0,0,567,59,10,5,37,10,100,2,206,40,3,3,42,1,10,0,34
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool de Waaier,0363::SB103,1094 RB,2423,642,5,6,0,0,0,572,81,0,0,0,0,0,653,58,11,14,23,30,105,8,208,38,16,5,81,2,22,3,18
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stayokay Amsterdam Oost,0363::SB104,1094 CC,980,490,2,2,0,0,1,441,52,0,0,0,0,0,494,65,8,7,46,15,80,4,170,37,3,0,12,1,13,0,29
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stayokay Amsterdam Oost,0363::SB106,1094 CC,994,477,0,1,0,0,0,446,32,0,0,0,0,0,478,67,7,1,35,11,91,0,180,35,2,1,6,3,15,3,20
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Indische Buurt School,0363::SB107,1094 JE,1183,639,1,3,0,0,0,577,67,0,0,1,0,0,644,89,10,7,51,9,104,5,219,45,3,1,36,5,15,2,38
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting Flexbieb IJburg,0363::SB108,1087 EM,1522,746,2,1,0,1,2,665,83,0,0,1,0,0,750,100,15,16,87,19,168,5,168,41,17,1,14,4,58,4,29
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Binnenwaai,0363::SB109,1087 EJ,1263,307,0,1,0,0,0,270,38,0,0,0,0,0,308,47,11,7,29,6,72,12,52,16,7,2,15,3,25,0,3
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Archipel,0363::SB110,1087 HN,925,317,0,0,0,0,1,278,39,1,0,1,0,0,318,44,8,1,37,12,64,5,68,16,5,0,21,0,11,1,24
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBA IJburg,0363::SB111,1087 GN,1706,679,3,1,0,0,4,601,80,2,0,2,0,0,685,98,11,12,95,20,151,11,140,43,22,0,11,0,46,1,18
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Montessorischool Steigereiland,0363::SB112,1086 WB,1828,904,0,2,0,0,0,808,98,0,0,0,0,0,906,136,13,12,115,35,211,13,202,66,9,0,12,1,39,1,39
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau abbs De Zuiderzee,0363::SB113,1086 VB,1208,431,0,3,0,0,0,399,35,0,0,0,0,0,434,66,10,4,55,8,100,4,99,17,11,0,5,2,36,1,13
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Café Kanis en Meiland,0363::SB114,1019 MJ,863,752,0,1,0,2,1,671,83,0,0,2,0,0,755,73,9,7,47,21,207,5,240,69,4,1,6,3,24,3,33
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau IJburg College 1,0363::SB115,1087 HP,1597,693,1,3,0,0,2,607,88,0,0,0,0,0,697,98,17,6,100,23,138,12,143,50,13,0,10,5,54,0,24
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau MKC Zeeburgereiland,0363::SB117,1095 MD,1150,502,0,2,0,0,1,459,44,0,0,0,0,0,504,71,12,4,66,12,107,2,140,23,6,0,6,1,16,1,35
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Willibrordschool IJburg,0363::SB118,1087 EM,1624,971,2,4,0,0,3,885,92,2,0,3,0,1,980,160,28,5,197,15,228,6,172,67,4,2,2,2,37,1,45
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau IJburg College 2,0363::SB119,1095 MM,1298,360,1,2,0,0,1,338,24,0,0,0,0,0,363,47,6,2,40,4,52,6,134,19,5,0,2,3,12,3,25
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Basisschool Frankendael, locatie Hogeweg",0363::SB120,1098 CA,1090,934,1,5,0,1,4,856,81,0,0,1,2,0,941,131,23,10,94,34,204,7,288,50,9,0,5,2,23,1,53
,Amsterdam,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Dapper,0363::SB122,1093 XG,1291,481,0,4,0,0,0,440,45,0,0,0,0,0,485,52,8,7,27,15,95,6,136,39,2,0,46,3,21,2,22
