contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Jan Biesheuvel Dijkhuis,1959::SB14,4255 GH,1410,304,0,1,0,0,1,274,30,0,0,0,0,0,305,4,71,8,43,13,39,37,27,7,6,0,0,0,43,0,6
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gereformeerde Kerk Giessen-Rijswijk,1959::SB15,4284 EX,1387,500,2,2,0,0,2,439,63,0,0,0,0,0,504,18,118,25,54,10,66,104,20,15,14,0,0,1,49,1,5
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Trefpunt ingang Ontmoetingskerk,1959::SB16,4254 CC,1216,606,1,2,0,0,1,542,66,0,0,0,0,0,609,28,160,18,69,4,118,68,33,14,12,1,0,0,71,0,10
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Nieuwe Es (wooncomplex Buitenplaats),1959::SB17,4254 AW,1496,667,0,0,0,0,1,594,72,0,0,0,0,0,667,35,146,15,118,15,92,76,43,20,19,1,0,2,75,1,9
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Bolderik,1959::SB18,4254 EP,1696,763,0,2,0,0,0,658,107,0,0,0,0,0,765,45,114,16,142,20,154,99,32,18,22,1,0,0,92,0,8
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Gemeentecentrum De Hoogt, Uitwijk",1959::SB19,4288 JJ,506,253,0,0,0,0,0,214,39,0,0,0,0,0,253,2,74,7,17,1,20,87,9,7,8,0,0,0,18,0,3
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormd Centrum Veen,1959::SB20,4264 RH,1347,567,0,2,0,0,1,467,101,0,0,0,0,0,569,6,46,33,36,11,13,295,6,7,22,2,0,0,85,0,5
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Vlaeshoff, Veen",1959::SB21,4264 RD,1373,473,0,2,0,1,0,384,92,0,0,1,0,0,476,3,31,11,39,10,30,251,3,14,5,0,0,0,74,1,1
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFA Vlechtwerk,1959::SB22,4251 BZ,1797,542,0,2,0,0,2,445,97,0,0,0,0,0,544,6,78,13,20,3,42,306,11,9,7,1,0,0,43,2,1
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Goezate,1959::SB23,4251 VS,1754,995,0,2,0,1,2,798,196,0,1,0,0,0,996,7,128,41,44,20,67,480,20,18,28,4,2,0,133,0,3
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijklocatie gemeente Altena te Werkendam,1959::SB24,4251 AB,1650,483,0,0,0,0,3,390,90,0,0,0,0,0,483,7,45,23,24,8,48,226,13,9,9,1,1,0,68,0,1
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Grote zaal Chr. Ger. kerk,1959::SB25,4251 DG,1605,608,0,0,0,0,0,477,131,0,0,0,0,0,608,8,79,15,45,7,47,321,9,9,5,0,0,0,58,0,5
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wooncomplex d'Altenaer,1959::SB26,4251 TW,1632,577,0,0,0,0,0,469,108,0,0,0,0,0,577,5,80,17,33,7,37,284,6,18,16,1,1,0,68,0,4
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Sport en Cultureel centrum 't Rondeel, Woudrichem",1959::SB27,4285 DE,1387,856,1,2,0,0,3,764,92,0,0,0,0,0,859,29,152,30,133,36,165,90,47,19,28,0,1,1,112,0,13
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormde Kerk Woudrichem,1959::SB28,4285 BA,1257,380,0,0,0,0,6,325,49,0,0,0,0,0,380,32,41,11,45,11,85,36,32,19,4,3,0,1,50,0,10
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau OVO Oudendijk,1959::SB29,4285 WL,1024,236,0,0,0,0,2,200,34,0,0,0,0,0,236,10,55,11,45,5,27,9,26,16,3,0,0,0,29,0,0
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Voormalig gemeentehuis Aalburg,1959::SB30,4261 BE,1646,688,1,1,0,0,1,581,108,0,0,0,0,0,690,12,74,16,61,7,44,313,18,22,2,3,0,2,112,1,1
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hervormde Kerk Aalburg,1959::SB31,4261 BL,1353,500,2,0,0,0,0,413,89,0,0,0,0,0,502,9,47,10,22,4,31,273,10,7,14,0,0,0,67,0,6
,Altena,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Zorgplein Maaswaarden, Wijkestein",1959::SB32,4261 CW,1083,576,1,0,0,0,0,508,69,0,0,0,0,0,577,8,92,19,42,14,40,249,10,3,13,0,0,1,83,0,2
