contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau AZM Herstelzorg,0935::SB11,6211 JM,1096,579,1,3,0,0,2,524,57,0,0,0,0,0,583,52,66,4,74,9,158,7,100,37,19,0,1,0,35,0,17
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcombinatiegebouw La Bellettsa,0935::SB12,6221 SZ,1897,543,3,3,0,0,1,497,51,0,0,0,0,0,549,25,34,51,40,34,152,4,68,19,31,1,10,2,63,4,5
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Sint Pieter,0935::SB13,6212 BT,1027,670,0,0,0,0,2,589,79,0,0,0,0,0,670,68,76,8,108,1,232,3,88,20,16,1,0,1,27,0,21
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bernard Lievegoed School BO,0935::SB14,6229 GX,1366,636,0,1,0,1,2,571,65,0,0,1,0,0,638,34,49,18,57,15,173,13,132,40,29,1,0,0,47,1,27
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Pieterkelderke,0935::SB15,6212 CB,1282,733,0,2,0,0,2,644,89,0,0,0,0,0,735,77,92,13,116,4,220,6,95,24,22,0,0,1,34,2,27
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting Moetiara Maloekoe,0935::SB16,6227 RJ,1696,454,1,0,0,0,1,391,63,0,0,0,0,0,455,25,33,35,21,23,105,16,63,14,30,2,0,1,80,0,6
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sportcafé Jekerdal,0935::SB17,6212 XK,972,537,1,1,0,0,2,445,92,0,0,0,0,0,539,63,35,12,72,9,159,3,92,28,6,0,0,0,34,1,23
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Envida locatie Croonenhoff,0935::SB18,6227 SZ,1554,680,2,1,0,1,1,597,84,0,1,0,0,0,682,44,63,42,92,16,197,8,63,28,38,0,3,0,76,0,10
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Athos,0935::SB19,6213 CD,1177,613,0,1,0,0,3,530,81,0,0,0,0,0,614,52,68,4,110,9,203,5,76,28,14,0,0,2,23,1,18
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bernard Lievegoed School VO,0935::SB20,6227 AL,1403,459,0,3,0,0,3,457,2,0,0,0,0,0,462,34,53,21,24,24,120,3,67,15,13,0,0,2,76,1,6
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Campagne, Mosae Zorggroep",0935::SB21,6213 EC,1134,568,0,0,0,0,4,497,67,0,0,0,0,0,568,45,91,27,84,4,177,2,44,16,13,0,0,1,53,0,11
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Aen de Wan,0935::SB22,6227 BZ,1925,742,0,2,0,0,0,667,80,3,0,3,0,0,747,38,115,36,50,29,232,10,66,24,35,1,2,2,94,1,7
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Petrus en Paulus,0935::SB23,6213 HM,1136,540,0,2,0,0,6,464,72,0,0,0,0,0,542,44,67,17,34,15,192,7,63,24,20,1,1,0,38,0,17
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Anne Frank,0935::SB24,6229 AV,1690,678,0,0,0,0,0,602,76,0,0,0,0,0,678,42,74,31,68,13,202,7,120,29,28,2,1,4,44,2,11
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Daalhof, Mosae Zorggroep",0935::SB25,6215 BM,2475,789,1,1,0,0,0,689,102,0,0,0,0,0,791,29,57,84,30,29,247,7,63,48,52,1,4,1,120,1,16
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Envida locatie La Valence,0935::SB26,6229 VN,2222,568,1,1,0,0,0,492,78,0,0,0,0,0,570,43,49,29,57,25,143,5,74,26,34,2,2,0,67,0,12
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Atrium,0935::SB27,6215 SW,2649,745,1,2,0,0,3,655,90,0,0,0,0,0,748,21,72,67,41,36,215,9,66,31,54,0,5,0,111,1,16
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum De Boeckel,0935::SB28,6228 DN,1573,496,1,0,0,0,0,448,49,0,0,0,0,0,497,20,24,39,16,40,126,11,58,37,16,4,1,1,94,3,6
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Ut Förtsje,0935::SB29,6216 PS,1334,477,0,2,0,0,0,443,36,0,0,0,0,0,479,27,62,20,39,14,157,4,33,15,21,0,2,0,72,1,10
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool de Kring,0935::SB30,6228 GC,1571,602,2,0,0,0,0,520,84,0,0,0,0,0,604,48,36,29,42,33,167,5,91,23,31,3,2,0,77,1,14
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kindcentrum Dynamiek,0935::SB31,6216 TT,1503,508,3,2,0,0,0,448,65,0,0,0,0,0,513,25,57,22,45,21,128,6,49,22,30,0,5,2,90,0,6
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Harmoniezaal Kon. Harmonie Heer,0935::SB32,6226 GP,1705,755,2,2,0,0,0,676,83,0,0,0,0,0,759,47,60,26,90,31,243,8,93,39,30,0,1,2,70,4,11
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Mariaberg,0935::SB33,6214 SW,1286,447,0,1,0,1,0,392,57,0,0,1,0,0,449,15,29,45,22,22,102,4,74,28,19,1,0,3,75,0,8
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sint Maartenscollege,0935::SB34,6226 NK,1840,778,0,0,0,0,2,686,92,2,0,2,0,0,780,71,92,28,129,15,201,4,117,16,27,0,1,1,55,0,21
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Flat Elisabeth Gruytersstraat,0935::SB35,6216 EN,1726,576,2,3,0,0,0,524,57,0,0,0,0,0,581,30,76,38,36,18,180,4,58,21,36,0,0,1,72,0,6
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Nutsschool Maastricht,0935::SB36,6224 JR,1424,524,1,1,0,0,2,469,55,0,0,0,0,0,526,55,35,16,80,13,127,5,106,27,18,0,1,1,31,0,9
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Schoolgebouw Elisabeth Strouvenlaan,0935::SB37,6214 AX,2041,565,1,0,2,0,1,506,57,0,2,0,0,0,564,30,33,64,43,17,118,5,99,43,9,1,0,1,83,1,18
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Trefcentrum Wittevrouwenveld,0935::SB38,6224 GK,1250,456,3,1,0,0,0,413,47,0,0,0,0,0,460,30,23,47,17,28,97,6,77,33,15,0,12,6,59,1,5
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Stichting 't Gilde,0935::SB39,6217 KM,1269,626,0,3,0,0,1,570,58,0,0,0,0,0,629,49,31,13,50,20,193,2,155,36,14,0,1,2,38,1,21
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Maris Stella,0935::SB40,6226 XZ,1134,235,0,1,0,0,2,205,29,0,0,0,0,0,236,11,7,51,18,7,36,3,18,13,8,0,7,0,54,0,2
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zaaltje St. Annakerk,0935::SB41,6217 JJ,1246,358,0,3,0,0,5,314,42,0,0,0,0,0,361,28,31,22,21,6,102,3,47,8,14,3,10,5,53,1,4
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Parochiecentrum Amby,0935::SB42,6225 AJ,1278,550,2,0,0,0,0,473,79,0,0,0,0,0,552,44,64,18,65,20,168,9,64,11,27,1,0,1,48,0,10
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum De Romein,0935::SB43,6216 VG,1910,431,1,4,0,0,3,383,50,0,0,0,0,0,436,20,30,59,21,17,110,2,38,15,10,0,18,0,83,1,7
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Envida locatie De Zeven Bronnen,0935::SB44,6225 AG,2062,674,1,2,0,0,0,592,84,0,1,0,1,0,676,32,90,29,53,24,216,5,59,17,44,2,1,2,95,2,3
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bibliotheeksteunpunt Malpertuis,0935::SB45,6217 CG,1617,351,2,3,0,0,2,303,51,0,0,0,0,0,356,6,20,53,15,22,75,6,26,12,13,1,29,0,69,0,4
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Envida locatie Hagerpoort,0935::SB46,6225 GA,1574,746,0,2,0,0,0,658,90,0,0,0,0,0,748,50,102,21,70,22,250,10,77,20,33,0,0,2,81,1,7
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Wiemerink,0935::SB47,6217 XL,2309,503,1,5,0,0,0,459,50,0,0,0,0,0,509,19,27,72,19,39,118,14,45,24,20,0,8,3,87,5,3
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Nazareth,0935::SB48,6222 TE,2461,608,0,2,0,2,1,542,69,0,0,2,0,0,612,19,39,85,26,40,120,0,68,28,34,0,7,1,126,2,13
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau Scharwyerveld, Mosae Zorggroep",0935::SB49,6218 EM,1866,426,0,2,0,0,1,375,51,0,1,0,1,0,427,10,43,64,15,16,104,4,23,27,18,0,4,1,92,0,5
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Kap. Lochtmanhuis,0935::SB50,6222 CS,1606,448,1,3,0,0,1,400,50,0,1,0,1,0,451,38,44,49,56,19,85,1,44,20,16,2,1,1,69,0,3
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Centre Manjefiek Malberg,0935::SB51,6218 AV,2896,963,2,6,0,0,4,827,140,0,0,0,0,0,971,26,66,158,44,48,217,6,63,27,62,2,24,0,206,3,11
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Maasköpkes,0935::SB52,6223 BD,1424,502,4,0,0,0,0,450,56,0,0,0,0,0,506,17,51,60,26,11,176,4,30,11,24,0,0,0,82,0,10
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau  Dorpscentrum De Aw Sjaol,0935::SB54,6223 HE,788,272,0,1,0,0,0,236,37,0,0,0,0,0,273,7,27,18,21,10,97,0,37,16,6,0,1,0,28,0,4
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Luibe,0935::SB55,6218 HK,1115,459,1,0,0,1,9,417,35,0,0,1,0,0,461,25,68,21,50,8,155,3,45,11,21,2,0,1,40,2,7
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBS de Perroen,0935::SB56,6228 XZ,1421,457,0,1,0,0,0,409,49,0,0,0,0,0,458,14,17,19,29,29,137,6,71,33,26,1,1,1,68,0,5
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Boschpoort,0935::SB57,6219 AX,1305,478,2,1,0,0,6,421,54,0,0,0,0,0,481,17,32,42,26,20,132,2,61,39,20,0,5,0,72,0,10
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Stembureau AZM, serrehal",0935::SB58,6229 HX,0,849,0,0,0,0,13,761,75,0,0,0,0,0,849,125,60,14,118,18,215,16,178,23,17,1,1,1,42,2,18
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Winkelcentrum Brusselse Poort,0935::SB59,6216 CG,0,469,1,3,0,0,5,423,45,0,0,0,0,0,473,41,41,36,39,20,128,0,55,22,19,0,2,2,56,0,8
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau NS Centraal Station,0935::SB60,6221 BT,0,754,1,3,0,0,42,673,44,1,0,1,0,0,759,97,39,8,110,10,177,6,167,38,15,0,3,1,43,1,39
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBS de Regenboog,0935::SB61,6226 AR,1199,588,1,1,0,0,1,519,70,0,0,0,0,0,590,51,48,22,74,12,184,3,101,16,16,2,4,3,37,0,15
,Maastricht,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Mobiel Stembureau,0935::SB62,,0,95,1,0,0,0,3,88,5,0,0,0,0,0,96,16,9,0,12,2,19,0,23,1,0,0,0,0,4,0,9
