contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Activiteitencentrum De Kwikstaart,0718::SB14,4388 KK,1240,459,1,1,0,0,1,411,49,0,0,0,0,0,461,8,41,26,37,24,118,54,36,20,34,3,2,1,49,0,6
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal school De Tweemaster,0718::SB15,4388 CH,1598,387,0,1,0,0,0,355,33,0,0,0,0,0,388,14,42,19,25,28,82,32,33,16,26,4,1,2,59,1,3
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal wijkgebouw De Zwaan,0718::SB16,4388 HJ,1746,566,0,0,0,0,0,506,60,0,0,0,0,0,566,21,57,20,55,41,124,36,52,27,46,2,1,0,74,3,7
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal Protestantse Kerk,0718::SB17,4389 TN,424,213,0,0,0,0,0,197,16,0,0,0,0,0,213,3,32,13,25,8,34,28,25,8,13,0,0,0,18,1,5
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bioscoop CineCity,0718::SB18,4381 LZ,1687,755,0,5,0,0,26,653,81,0,0,0,0,0,760,48,76,26,118,29,179,29,30,28,44,2,2,1,134,0,9
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal basisschool De Omnibus,0718::SB19,4385 HT,1151,286,0,0,0,0,0,255,31,0,0,0,0,0,286,8,19,34,25,12,54,23,16,17,27,3,6,3,37,0,2
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau V.C.B. ""Lammerenburg""/Blauwe Zaal",0718::SB20,4386 ND,1384,369,2,2,0,0,0,332,41,0,0,0,0,0,373,18,31,16,47,7,104,25,20,9,23,0,0,0,57,2,10
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal Wijkcentrum Het Palet,0718::SB21,4382 TD,1589,393,0,2,0,0,0,357,38,0,0,0,0,0,395,9,25,34,13,37,77,16,26,17,26,2,34,1,71,1,4
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lokaal wijkcentrum De Burgerij,0718::SB22,4384 HA,2376,922,1,4,0,0,2,824,101,0,0,0,0,0,927,57,105,29,182,27,198,45,57,37,64,3,1,5,99,0,13
,Vlissingen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel Stembureau,0718::SB23,4382 MA,0,82,0,2,0,0,0,79,5,0,0,0,0,0,84,7,12,3,4,2,18,7,8,3,4,0,0,0,12,1,1
