contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Elzenhoven,0867::SB20,5161 SB,1927,769,0,1,0,2,0,677,95,0,0,2,0,0,772,34,107,31,114,19,66,228,34,17,25,1,4,0,86,1,2
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum Sprang-Driessen,0867::SB22,5161 VA,1432,551,0,1,0,0,0,488,63,0,1,0,0,0,551,13,101,24,76,8,48,135,26,10,26,0,0,0,80,0,4
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Bron,0867::SB23,5161 AN,1190,410,2,0,0,0,3,354,55,0,0,0,0,0,412,12,51,22,74,8,49,103,17,15,5,1,2,0,49,0,2
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis Capelle,0867::SB24,5161 ZD,794,314,0,1,0,0,1,276,38,0,0,0,0,0,315,15,27,14,58,11,47,33,22,8,14,0,0,0,65,0,0
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Soc Cult Centrum  Den Bolder,0867::SB25,5165 TR,1610,603,0,2,0,0,0,547,58,0,0,0,0,0,605,28,92,24,90,23,128,23,47,11,43,0,0,3,83,2,6
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum De Stroming,0867::SB26,5165 CE,1446,565,0,0,0,0,1,505,59,0,0,0,0,0,565,29,110,29,111,23,99,8,34,9,44,0,0,0,61,0,8
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuiskamer 't Schooltje,0867::SB27,5165 AL,997,311,0,1,0,0,0,288,24,0,0,0,0,0,312,12,52,27,54,13,55,11,19,14,14,0,0,1,35,2,2
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sporthal de Slagen,0867::SB35,5146 AW,1575,542,2,2,0,0,2,482,62,0,0,0,0,0,546,47,59,25,130,15,84,27,35,11,32,0,5,0,61,0,11
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool de Hoef,0867::SB36,5142 PG,1965,601,0,1,0,0,0,541,61,0,0,0,0,0,602,69,55,28,88,26,128,9,44,22,38,0,6,0,84,1,3
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Villa Vlinderhof,0867::SB37,5146 DD,1868,545,0,0,0,0,2,477,66,0,0,0,0,0,545,35,61,25,129,15,63,42,35,15,22,0,6,2,86,0,9
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Bs De Hugo,0867::SB38,5143 CZ,1074,266,1,1,0,0,1,246,21,0,0,0,0,0,268,12,34,12,37,13,49,5,18,10,29,0,5,0,40,0,2
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kinderboerderij 't Erf,0867::SB39,5144 GV,1391,333,1,0,0,0,1,304,29,0,0,0,0,0,334,18,42,27,32,27,68,4,23,17,22,0,9,0,38,1,5
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Parkpaviljoen,0867::SB40,5141HC,1181,490,2,1,0,0,0,447,45,0,1,0,0,0,492,39,77,13,137,10,78,7,31,14,19,0,0,1,57,1,6
,Waalwijk,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dr. Mollercollege,0867::SB41,5143 NA,1890,422,0,2,0,0,0,368,56,0,0,0,0,0,424,24,32,22,47,33,86,8,32,20,24,0,32,1,58,2,1
