contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau MFC ""De Boerderij""",0400::SB19,,2007,709,0,1,0,1,2,633,76,0,0,1,0,0,711,24,58,57,78,34,173,29,29,15,46,2,0,0,149,2,13
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Vredeskerk,0400::SB20,,2022,768,1,0,0,0,1,686,82,0,0,0,0,0,769,25,79,44,120,25,178,23,33,24,46,2,3,2,152,2,10
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Woon- en zorgcentrum ""Buitenveld""",0400::SB21,,1572,653,0,2,0,1,7,570,77,0,1,0,0,0,654,25,138,36,109,16,130,22,34,17,25,0,0,1,89,0,11
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau MFC ""'t Dorpshuis""",0400::SB22,,1722,614,0,1,0,0,12,544,59,0,0,0,0,0,615,38,39,40,76,29,122,14,34,32,41,0,1,1,126,4,17
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gymzaal Vogelzand,0400::SB23,,1317,503,0,2,0,0,0,456,49,0,0,0,0,0,505,29,59,19,82,15,106,27,32,18,28,0,0,0,83,0,5
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gymzaal Vogelzand,0400::SB24,,1310,526,0,0,0,1,4,461,62,0,0,1,0,0,527,22,50,23,108,12,98,20,33,19,14,2,0,0,118,1,6
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Voormalig naaiatelier Drooghe Bol,0400::SB25,,1925,785,5,3,0,0,0,701,92,0,0,0,0,0,793,39,72,48,114,24,115,37,47,28,53,0,1,1,192,2,12
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Verbinding,0400::SB27,,1861,423,0,0,0,0,1,358,64,0,0,0,0,0,423,18,44,23,82,9,67,25,25,16,26,2,0,0,81,0,5
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Verenigingsgebouw ""De Jutter""",0400::SB28,,1195,341,0,0,0,0,1,298,42,0,0,0,0,0,341,16,25,37,27,18,59,15,11,14,22,2,0,0,89,0,6
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,"Stembureau Algemene Basisschool ""Comenius""",0400::SB29,,1387,495,0,1,0,0,0,434,62,0,0,0,0,0,496,27,57,24,96,14,103,15,35,19,23,0,1,0,71,1,9
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Hortus overzee,0400::SB30,,983,315,1,2,0,0,0,282,36,0,0,0,0,0,318,17,32,12,52,17,59,15,26,12,19,2,0,0,42,0,10
,Den Helder,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Verbinding,0400::SB31,,1884,458,0,0,0,0,1,405,52,0,0,0,0,0,458,23,40,16,83,17,82,33,20,21,32,0,0,0,77,2,12
