contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en Zorgcentrum De Loohof,0200::SB15,7314 GD,958,596,0,1,0,1,1,540,57,0,0,1,0,0,598,53,73,4,163,7,97,52,53,18,12,0,0,0,49,1,14
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Locatie Berkenhove (voorheen Spainkbos),0200::SB16,7314 AZ,1766,1054,0,0,0,0,3,930,121,0,2,0,2,0,1054,94,97,21,201,22,233,80,125,55,14,4,1,3,77,0,27
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Coöperatieve Vereniging 'Loolaanflat' U.A.,0200::SB17,7314 AC,1289,679,1,1,0,0,7,607,67,0,0,0,0,0,681,51,95,9,157,10,126,53,51,16,13,2,0,0,75,2,19
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gereformeerde Kerk,0200::SB18,7316 CE,1453,906,1,1,0,1,2,799,106,0,1,0,0,0,907,118,89,9,233,9,123,84,100,41,15,1,1,0,59,0,24
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Koningin Julianaschool,0200::SB19,7315 BG,1519,810,1,0,0,0,3,758,50,0,0,0,0,0,811,81,90,19,134,17,141,66,102,51,25,2,0,0,65,1,16
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau CODA museum,0200::SB20,7311 CL,1535,362,0,0,0,0,0,338,24,0,0,0,0,0,362,28,25,7,60,10,85,18,55,24,12,0,1,1,27,2,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en Zorgcentrum De Veenkamp,0200::SB21,7315 EL,1527,723,2,1,0,0,0,640,86,0,0,0,0,0,726,57,66,27,88,13,173,78,60,30,35,0,3,0,76,1,16
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Groene Hoven,0200::SB22,7315 EE,1608,1045,0,4,0,0,1,940,108,0,0,0,0,0,1049,66,133,17,170,16,215,152,97,40,39,5,12,2,59,3,19
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Open Hofkerk,0200::SB23,7316 JD,1263,455,1,0,0,0,0,415,41,0,0,0,0,0,456,26,53,14,46,22,84,64,45,23,18,2,2,2,48,1,5
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorggroep Apeldoorn Casa Bonita,0200::SB24,7316 MC,1543,556,4,1,0,0,0,493,68,0,0,0,0,0,561,34,57,19,83,20,96,92,48,23,22,0,10,2,41,2,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Prinses Beatrixschool,0200::SB26,7345 DL,948,453,1,1,0,0,0,395,61,1,0,1,0,0,456,24,81,11,86,7,64,65,34,14,23,1,0,0,42,0,1
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kantine WWNA,0200::SB27,7345 AB,849,377,0,0,0,2,2,317,56,0,2,0,0,0,375,32,43,6,90,2,51,41,32,14,15,0,0,0,49,0,2
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Woonmensen,0200::SB28,7321 CA,2524,844,0,1,0,0,1,754,90,0,0,0,0,0,845,54,74,24,154,31,181,87,68,27,46,0,8,1,72,0,17
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zaal achter Julianakerk,0200::SB29,7322 JL,2518,1257,0,0,0,2,2,1119,139,1,0,3,0,0,1260,79,148,20,196,33,255,132,155,36,53,1,7,2,121,4,15
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Zonnewende,0200::SB30,7325 ET,1856,476,2,0,0,0,1,424,54,1,0,1,0,0,479,33,55,12,102,11,74,29,44,16,22,0,35,0,35,0,8
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Eben-Haezerkerk,0200::SB31,7322 EC,1479,587,1,0,0,0,2,523,64,0,0,1,0,1,589,30,53,16,88,18,93,82,68,23,35,2,4,1,60,1,13
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Geref. Basisschool 't Schrijvertje,0200::SB32,7322 CL,1407,372,1,1,0,0,1,331,42,0,0,0,0,0,374,14,14,28,16,30,50,74,25,20,10,0,51,0,35,2,3
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Veluwse College Mheenpark,0200::SB33,7322 GG,1167,573,0,0,0,0,0,516,57,0,0,0,0,0,573,30,61,10,82,9,116,77,57,25,19,2,11,0,65,2,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ichthusschool,0200::SB34,7322 NS,1615,716,1,1,0,0,0,653,64,0,1,0,1,0,717,36,61,41,75,21,133,80,74,29,34,1,15,1,100,3,12
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau GGNet (Spatie),0200::SB35,7323 PT,1874,651,0,1,0,0,1,598,54,1,0,1,0,0,653,32,89,12,128,13,114,85,55,20,30,0,12,1,53,0,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Bundel,0200::SB36,7321 HG,1434,700,1,6,0,1,0,634,74,0,0,1,0,0,708,51,88,17,89,11,152,68,87,28,27,0,3,3,65,0,11
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kantine ZVV,0200::SB37,7323 AN,1510,392,2,0,0,0,1,338,55,0,0,0,0,0,394,37,49,22,51,18,59,47,24,11,9,1,9,0,51,0,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon-Zorgcentrum Kon. Wilhelmina,0200::SB38,7323 EJ,2328,651,2,3,0,0,1,571,84,0,0,0,0,0,656,45,76,21,80,13,116,106,46,20,25,1,26,0,68,0,8
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Zevensprong,0200::SB39,7323 HW,2032,663,1,1,0,0,2,598,65,0,0,0,0,0,665,25,59,25,90,24,126,109,66,26,19,1,33,1,52,2,5
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonzorgcentrum Talma Borgh,0200::SB40,7325 ZE,2004,1188,7,5,0,0,125,1075,0,0,0,0,0,0,1200,86,121,43,178,31,235,145,114,45,44,4,11,1,117,1,12
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Atrium,0200::SB41,7323 NM,1287,426,0,0,0,0,1,385,40,0,0,0,0,0,426,27,23,29,37,11,68,41,55,13,15,3,53,0,39,3,9
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis Ons Huus,0200::SB43,7341 PB,696,311,1,0,0,0,2,268,42,0,0,0,0,0,312,19,80,10,43,1,27,53,20,4,14,1,1,1,31,0,6
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Horst,0200::SB44,7328 TK,1405,569,0,3,0,0,0,503,69,0,0,0,0,0,572,36,36,25,45,25,115,64,55,28,29,3,21,1,78,1,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Klootschietvereniging Het Woudhuis,0200::SB45,7325 AG,1699,746,3,0,0,0,0,661,88,0,0,0,0,0,749,90,95,20,153,7,134,68,55,25,22,0,4,0,58,1,14
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en Zorgcentrum Berghorst,0200::SB47,7329 CB,1524,651,1,1,0,0,1,595,57,0,0,0,0,0,653,37,61,19,67,27,147,66,73,33,20,5,1,1,85,1,8
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBS De Kosmos,0200::SB48,7328 CA,2212,891,2,0,0,0,0,807,86,0,0,0,0,0,893,55,84,34,96,37,162,97,99,45,46,1,5,0,110,4,16
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Schakel- RK-school loc.Muntersdonk,0200::SB49,7326 BD,1385,471,0,0,0,0,0,424,47,0,0,0,0,0,471,19,52,11,47,24,101,64,52,29,15,1,2,1,49,0,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Regenboog Osseveld,0200::SB50,7325 EA,2079,778,2,1,0,0,1,781,1,2,0,2,0,0,783,37,85,14,131,30,132,90,75,27,36,0,26,2,81,1,11
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Bongerd,0200::SB51,7326 BD,1289,531,0,0,0,0,1,470,60,0,0,0,0,0,531,31,51,12,52,16,132,61,67,11,24,1,4,0,59,3,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School Eben Haëzer,0200::SB52,7326 KP,1071,517,3,1,0,0,0,487,34,0,0,0,0,0,521,22,45,15,49,23,84,122,43,16,20,0,3,0,69,3,3
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Terebint,0200::SB54,7326 TH,2010,933,1,0,0,0,0,835,99,0,0,0,0,0,934,60,89,22,121,43,222,116,74,23,58,0,5,3,75,7,15
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Stolp,0200::SB55,7329 DR,2174,656,1,0,0,0,2,593,62,0,0,0,0,0,657,35,52,26,54,26,147,70,80,33,36,1,3,0,81,2,10
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en Zorgcentrum De Matenhof,0200::SB56,7329 GR,1558,503,1,0,0,0,3,452,49,0,0,0,0,0,504,20,37,23,48,20,95,57,43,36,33,2,4,1,80,1,3
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau SV Groen Wit '62,0200::SB57,7327 GN,1618,590,2,0,0,0,1,528,63,0,0,0,0,0,592,50,50,12,76,22,112,71,57,25,28,1,4,2,77,0,3
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Marke,0200::SB58,7327 DJ,1522,688,0,1,0,0,3,599,87,0,0,0,0,0,689,39,73,19,76,21,143,63,97,31,29,0,13,1,72,2,9
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Ploeg,0200::SB59,7327 CA,1465,542,0,1,0,0,1,474,68,0,0,0,0,0,543,31,49,24,80,27,128,55,34,18,25,1,7,0,59,0,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Veluws College Cortenbosch,0200::SB60,7312 DG,2567,897,2,0,0,0,0,801,98,0,0,0,0,0,899,69,70,26,130,22,203,54,100,41,44,0,8,3,93,2,32
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis Ugchelens Belang,0200::SB61,7339 AN,2220,1195,1,3,0,0,7,1053,139,0,0,0,0,0,1199,85,146,26,242,19,237,90,102,55,47,2,1,0,120,3,20
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- en Zorgcentrum Sprengenhof,0200::SB63,7339 MD,2038,935,2,2,0,0,1,816,122,0,0,0,0,0,939,62,131,24,167,18,181,92,100,39,34,2,0,1,70,2,12
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorggroep Apeldoorn locatie Randerode,0200::SB64,7334 DV,981,508,0,1,0,0,2,461,46,0,0,0,0,0,509,32,76,14,54,25,99,58,63,16,26,1,0,0,35,2,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verkeersschool Frank Schuurman,0200::SB65,7328 JH,971,339,1,2,0,0,0,297,46,0,0,0,0,0,343,21,40,13,49,18,64,24,37,14,20,0,3,0,32,0,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zaal Vrijzicht,0200::SB66,7335 AW,1500,576,0,0,0,0,1,528,47,0,0,0,0,0,576,34,48,21,55,25,121,53,57,32,42,2,0,1,67,3,15
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Rietendakschool,0200::SB67,7335 DC,1244,452,0,2,0,0,3,397,54,0,0,0,0,0,454,32,22,23,55,25,103,37,32,18,19,0,6,0,67,3,10
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Eendracht,0200::SB68,7335 JC,1299,571,1,0,0,0,2,503,68,1,0,1,0,0,573,20,44,28,79,21,114,58,58,32,27,4,9,2,64,1,10
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Lokaal bij As Soena Moskee,0200::SB69,7331 AJ,1464,528,1,3,0,0,0,495,37,0,0,0,0,0,532,30,48,18,81,21,116,39,49,21,28,0,8,0,53,2,14
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Duivensportcentrum,0200::SB70,7335 GT,1501,573,2,1,0,0,2,515,59,0,0,0,0,0,576,33,54,26,78,18,114,35,59,39,38,3,6,0,61,1,8
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woon- zorgcentrum Avondzon,0200::SB72,7331 EB,1600,561,2,0,0,0,1,503,59,0,0,0,0,0,563,36,51,42,40,21,91,48,51,35,30,0,10,4,89,4,9
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Koningin Emmaschool,0200::SB73,7331 RG,1542,569,0,4,0,0,0,516,57,0,0,0,0,0,573,27,31,43,43,25,113,38,49,31,22,0,54,1,84,2,6
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School Onze Wereld,0200::SB74,7331 PH,1600,226,0,0,0,0,0,210,16,0,0,0,0,0,226,7,21,15,17,11,43,12,15,10,5,1,25,0,37,1,6
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau ROC Aventus,0200::SB75,7331 VZ,1948,513,0,1,0,0,0,456,58,0,0,0,0,0,514,21,45,25,68,20,96,29,63,34,17,0,21,2,60,2,10
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Nieuw Zuidzicht,0200::SB76,7331 JX,1234,274,0,0,0,0,0,253,21,0,0,0,0,0,274,17,25,23,20,15,49,17,24,6,11,2,11,0,45,0,9
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Woonmensen locatie Elizabethshof,0200::SB77,7333 ZA,996,463,0,0,0,0,0,416,47,0,0,0,0,0,463,22,64,26,46,22,72,50,39,15,22,1,9,3,68,0,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Apeldoornse Boys,0200::SB78,7333 NJ,996,184,1,0,0,0,6,159,20,0,0,0,0,0,185,14,16,6,28,17,27,13,16,8,11,0,2,0,20,2,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurthuis Maasstraat,0200::SB79,7333 JG,1275,603,1,0,0,0,3,546,55,0,0,0,0,0,604,24,66,17,70,26,101,80,63,22,42,0,21,1,65,1,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Hofstad,0200::SB80,7331 KE,1454,464,1,0,0,0,0,418,46,0,1,0,1,0,464,26,50,30,39,21,82,43,33,20,20,0,30,0,66,1,3
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau DokZuid,0200::SB81,7333 GZ,1256,555,4,1,0,0,2,495,63,0,0,0,0,0,560,36,31,26,47,20,94,40,52,31,23,2,54,1,87,5,6
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dorpshuis Het Blanke Schot,0200::SB82,3888 LA,1879,867,1,0,0,0,11,724,133,0,0,0,0,0,868,18,55,11,46,9,24,603,21,9,7,9,0,1,51,0,3
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Kamp Nieuw Milligen gebouw 20,0200::SB83,3888 NH,370,179,0,0,0,0,3,139,37,0,0,0,0,0,179,9,13,5,14,0,16,86,9,9,3,0,0,0,15,0,0
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brandweerkazerne Hoog Soeren,0200::SB84,7346 AC,309,202,0,0,0,0,11,163,28,0,0,0,0,0,202,23,15,3,44,5,45,7,22,13,5,0,0,0,17,0,3
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Dorpshuus,0200::SB86,7351 AG,1119,619,1,3,0,0,94,506,23,0,0,0,0,0,623,42,67,20,130,20,103,45,41,47,25,0,0,1,69,0,9
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Zonnehuis,0200::SB87,7361 AR,1269,549,5,1,0,0,3,525,27,0,0,0,0,0,555,29,60,16,64,5,91,122,37,31,30,0,0,2,57,0,5
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum De Vier Dorpen,0200::SB88,7361 GB,1675,584,1,1,0,0,18,526,41,0,1,0,1,0,585,47,73,17,110,10,87,47,38,31,14,1,2,0,90,2,15
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zaal achter Gereformeerde Kerk,0200::SB89,7364 BH,1040,465,1,0,2,0,0,407,57,0,2,0,0,0,464,20,83,17,66,10,51,102,28,24,13,1,0,0,46,0,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Wijkcentrum De Hoge Weye,0200::SB90,7361 AV,1026,592,1,1,0,0,19,511,64,0,0,0,0,0,594,30,76,16,101,8,99,99,37,24,18,0,2,0,68,1,13
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verenigingsgebouw De Brink,0200::SB91,7371 AC,1232,569,2,0,0,0,20,490,61,0,0,0,0,0,571,39,103,26,86,15,105,33,46,24,28,0,3,0,56,1,4
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau School De Tweede Stee,0200::SB92,7371 BW,1441,509,0,1,0,0,5,447,58,0,0,0,0,0,510,43,91,21,54,9,103,20,51,20,19,0,0,1,70,0,7
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brandweerkazerne,0200::SB93,7381 BE,1257,445,0,0,0,0,0,390,55,0,0,0,0,0,445,20,150,8,71,9,54,32,29,12,15,0,0,0,43,0,2
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Het Kristal,0200::SB94,7323 XB,1908,1243,2,2,0,2,2,1090,157,0,0,2,0,0,1249,94,118,31,254,33,196,164,92,31,58,0,21,0,134,2,15
,Apeldoorn,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Groot Schuylenburg (Brasserie De Zon),0200::SB96,7325 BA,997,441,1,2,0,0,2,393,49,0,0,0,0,0,444,38,41,12,86,9,76,68,47,15,8,0,4,0,25,2,10
