contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis de Putmeet,1676::SB14,4322 BS,1052,490,0,1,1,0,23,417,50,0,1,0,0,0,490,22,77,21,65,17,79,39,23,21,19,2,0,0,97,0,8
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpsuus Ellemeet,1676::SB15,4323 LE,289,140,0,0,0,1,3,119,19,0,0,1,0,0,141,3,26,5,21,3,28,10,8,8,11,0,0,0,15,0,2
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis 't Zuudende,1676::SB16,4321 AP,774,378,0,0,0,0,6,317,55,0,0,0,0,0,378,6,74,13,44,9,34,113,30,15,13,0,0,1,22,2,2
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gereformeerde Kerk Haamstede,1676::SB18,4328 EA,1787,889,2,3,0,0,38,765,91,0,0,0,0,0,894,38,129,30,196,15,124,58,69,35,43,1,1,4,129,2,15
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Schutse,1676::SB19,4328 AS,904,504,1,0,0,0,22,437,46,0,0,0,0,0,505,24,43,15,96,16,110,43,31,29,24,0,0,2,61,1,9
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Revasa,1676::SB20,4328 LJ,1009,612,0,1,0,1,50,486,78,0,0,1,0,0,614,40,88,15,118,12,121,49,53,23,18,0,0,0,69,1,5
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Noordwelle,1676::SB21,4326 AE,270,141,0,0,0,0,4,125,12,0,0,0,0,0,141,8,13,5,26,12,25,13,8,3,4,0,0,0,23,0,1
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Renesse,1676::SB22,4325 BX,1288,640,1,3,0,1,38,544,61,0,1,0,0,0,643,32,77,27,165,13,121,9,33,26,46,0,0,2,75,4,10
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Serooskerke,1676::SB23,4327 AG,239,129,2,1,0,0,2,110,20,0,0,0,0,0,132,8,9,6,27,2,22,2,13,12,7,0,0,0,21,0,0
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verenigingsgebouw Chr.Ger.Kerk,1676::SB24,4301 EZ,1126,459,0,1,0,0,5,409,46,0,0,0,0,0,460,25,54,10,54,18,80,83,38,19,23,2,0,0,45,0,8
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Veste,1676::SB25,4301 BK,1081,464,1,0,0,0,21,402,42,0,0,0,0,0,465,30,46,16,57,32,94,34,54,20,24,0,1,1,44,0,11
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum De Wieken,1676::SB26,4301 KB,948,481,2,3,0,1,5,431,51,0,0,1,0,0,487,15,86,9,80,13,73,48,51,33,9,0,0,0,56,1,7
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Appartementengebouw Valletta,1676::SB27,4301 LM,1225,461,0,4,0,1,0,407,59,0,0,1,0,0,466,20,70,20,35,26,92,68,39,18,24,1,1,0,41,0,6
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Borrendamme,1676::SB28,4301 VD,1727,1010,1,1,0,1,5,886,122,0,0,1,0,0,1013,59,137,43,156,48,180,89,64,36,54,0,0,2,125,2,15
,Schouwen-Duiveland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Campus Cultura,1676::SB29,4301 XC,1858,634,0,3,0,0,10,540,87,0,0,0,0,0,637,24,94,22,55,47,133,67,50,17,35,2,2,0,69,4,13
