contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Sportcomplex Oudesluis,0441::SB16,1757 PN,591,186,1,0,0,1,1,165,20,0,1,0,0,0,186,6,26,6,31,7,34,1,16,5,15,0,0,0,32,0,7
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Cultureel Centrum,0441::SB17,1755 NH,1266,638,1,1,0,0,20,550,70,0,0,0,0,0,640,36,56,32,100,32,176,6,54,24,33,1,2,3,78,0,5
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Brekers,0441::SB18,1759 NE,362,176,0,2,0,0,8,146,24,0,0,0,0,0,178,9,11,6,53,8,27,4,10,10,3,0,0,0,32,0,3
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Kolfweid,0441::SB19,1759 HA,1630,702,4,0,0,1,42,590,73,0,1,0,0,0,705,23,40,19,123,24,194,7,91,34,40,0,0,1,96,3,7
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Waarland,0441::SB20,1738 BJ,2063,659,3,1,0,0,1,596,66,0,0,0,0,0,663,31,129,31,128,18,119,4,34,10,38,1,1,1,97,3,14
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Ahoj,0441::SB22,1747 HA,1784,876,3,0,0,0,2,780,97,0,0,0,0,0,879,53,169,39,131,31,177,10,65,31,39,3,0,3,114,2,9
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Warmenhuizen,0441::SB24,1749 AJ,1808,1039,4,5,0,1,4,938,107,0,0,1,0,0,1049,56,164,36,215,32,225,8,60,47,57,0,1,0,111,7,20
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Bibliotheek Tuitjenhorn,0441::SB26,1747 EZ,2206,643,0,0,0,0,0,586,57,0,0,0,0,0,643,36,93,12,122,19,132,7,67,23,27,1,0,0,82,1,21
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Sint Maarten,0441::SB27,1744 KJ,1338,501,0,0,0,0,0,451,50,0,0,0,0,0,501,30,65,9,84,22,114,7,33,30,22,0,0,1,78,2,4
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis Dirkshorn,0441::SB28,1746 AA,1392,620,0,2,0,6,3,540,73,0,6,0,0,0,616,22,78,30,113,19,133,17,52,25,26,0,0,8,79,2,16
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Albert Heijn,0441::SB29,1749 GX,1865,761,1,0,0,0,0,684,77,0,1,0,1,0,761,52,118,26,133,26,153,7,80,35,13,0,0,1,99,0,18
,Schagen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau NS Station Schagen,0441::SB30,1741 EM,0,204,0,0,0,0,1,186,17,0,0,0,0,0,204,18,22,1,24,10,50,3,37,10,3,0,0,0,21,0,5
