contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Harmoniezaal SUN-plein,0882::SB101,6373LG,1575,486,1,2,0,0,1,428,60,0,0,0,0,0,489,7,36,68,26,29,175,1,18,21,29,0,0,0,67,1,8
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Scouting St. Tarcisius,0882::SB111,6373CW,1492,486,2,2,0,0,0,432,58,0,0,0,0,0,490,9,32,60,50,21,181,0,22,16,14,0,0,0,75,2,4
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ontmoetingscentrum Oude Heide,0882::SB112,6373GJ,1966,551,3,0,0,0,0,504,50,0,0,0,0,0,554,5,65,61,19,19,241,6,19,13,16,0,0,1,86,0,0
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool 't Valder,0882::SB121,6373TT,1889,609,0,1,0,0,0,515,94,0,1,0,1,0,609,15,61,52,48,27,241,6,28,15,23,1,0,1,87,0,4
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis 't Ströatje,0882::SB201,6374KC,1330,445,2,0,0,1,0,390,56,0,1,0,0,0,446,8,36,45,35,17,187,7,25,22,9,1,0,0,49,1,3
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorgcentrum Heereveld,0882::SB202,6374EN,953,344,1,1,0,0,0,311,35,0,0,0,0,0,346,6,39,23,27,19,149,3,20,13,13,2,0,1,25,0,4
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool De Wegwijzer,0882::SB203,6374AN,1200,412,0,2,0,0,0,369,45,0,0,0,0,0,414,9,37,35,38,17,135,0,27,17,16,0,0,0,76,0,5
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFC An d'r Put,0882::SB204,6374HR,1103,367,1,1,0,0,0,326,43,0,0,0,0,0,369,7,38,47,23,11,146,1,19,14,15,1,0,1,41,0,3
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Café d'r Sjtee Uul,0882::SB211,6374GS,1515,403,1,1,0,0,0,356,49,0,0,0,0,0,405,2,25,85,15,23,135,3,15,16,21,0,0,0,57,0,6
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Basisschool de Speurneus,0882::SB212,6374NJ,1557,442,0,0,0,0,2,379,61,0,0,0,0,0,442,9,36,40,26,29,158,6,27,19,10,3,0,0,77,1,1
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis De Residentie,0882::SB221,6374BK,1433,473,0,2,0,0,0,420,55,0,0,0,0,0,475,5,31,65,39,26,170,2,16,23,19,0,1,0,73,0,3
,Landgraaf,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Gemeenschapshuis D'r Eck,0882::SB231,6374LV,581,217,0,0,0,0,0,187,30,0,0,0,0,0,217,3,10,19,41,9,74,1,12,22,3,0,0,0,22,0,1
