contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Clubhuis Blue Devils,0119::SB11,,2083,911,1,1,0,0,1,807,105,0,0,0,0,0,913,87,100,15,172,11,187,106,87,16,24,2,0,3,89,2,10
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Reestoord,0119::SB12,,1070,378,1,3,0,0,0,351,31,0,0,0,0,0,382,16,35,20,57,7,94,45,27,17,16,1,3,0,33,0,7
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Anker (voormalig wzc A.B.C.),0119::SB13,,1397,515,1,0,0,0,0,467,49,0,0,0,0,0,516,15,87,16,100,21,86,53,41,9,17,1,1,1,63,1,3
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau MFK Het Palet,0119::SB14,,1435,521,1,2,0,0,0,473,51,0,0,0,0,0,524,30,51,24,47,40,112,46,57,31,15,0,5,0,51,1,11
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkservicepunt De Koeberg,0119::SB16,,1398,812,4,0,0,0,1,749,66,0,0,0,0,0,816,42,95,26,68,59,186,77,73,28,43,0,3,0,94,1,17
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wijkcentrum Oosterboer,0119::SB17,,1459,802,0,0,0,0,1,718,83,0,0,0,0,0,802,52,103,13,113,22,218,75,58,29,36,0,1,2,73,2,5
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Erf (H. van Boeijen),0119::SB18,,1470,806,2,0,0,0,2,724,82,0,0,0,0,0,808,67,98,21,131,21,171,58,89,19,37,1,0,2,67,0,24
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Verpleeghuis Reggersoord,0119::SB19,,383,155,0,0,0,0,1,125,29,0,0,0,0,0,155,14,18,3,26,3,25,6,23,4,5,0,0,0,26,0,2
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Mobiel Stembureau,0119::SB20,,0,189,1,0,0,0,0,175,15,0,0,0,0,0,190,19,22,1,32,5,43,3,33,6,4,0,0,1,18,0,2
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Woonzorgcentrum Het Kerspel,0119::SB21,,1442,603,1,0,0,0,0,559,45,0,0,0,0,0,604,33,146,12,101,24,132,30,35,13,17,0,0,1,49,0,10
,Meppel,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Dorpshuis De Schalle,0119::SB22,,1457,679,1,2,0,0,6,615,61,0,0,0,0,0,682,25,201,23,114,29,105,40,41,11,12,0,0,0,72,1,5
