contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Honselersdijk De Hunselaer,1783::SB14,2675 XJ,1480,534,0,2,0,0,0,466,70,0,0,0,0,0,536,24,118,33,85,3,79,9,25,14,35,2,2,0,97,1,7
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Honselersdijk Zalencentrum Hemelsblauw,1783::SB15,2675 CL,1480,1009,1,0,0,0,0,871,139,0,0,0,0,0,1010,46,275,33,200,12,78,28,35,19,40,0,0,1,228,2,12
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Honselersdijk Basisschool De Hoeksteen,1783::SB16,2675 XT,1480,422,1,0,0,0,0,364,59,0,0,0,0,0,423,18,93,19,101,6,38,14,12,10,15,0,8,0,87,0,1
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Honselersdijk Openbare Daltonschool,1783::SB17,2675 WJ,1480,216,3,0,0,0,0,190,29,0,0,0,0,0,219,5,44,10,61,4,31,6,5,7,8,0,0,0,31,0,4
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maasdijk Basisschool Het Kompas,1783::SB18,2676 XH,1480,494,2,4,0,0,1,428,71,0,0,0,0,0,500,16,124,41,64,4,39,44,7,8,30,2,3,0,105,1,6
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Maasdijk Kerkgebouw De Hoeksteen,1783::SB19,2676 VP,1480,805,0,1,0,0,2,695,109,0,0,0,0,0,806,29,210,30,160,8,73,70,12,15,17,1,2,0,178,0,0
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Gemeentekantoor,1783::SB20,2691 BE,1480,667,1,1,0,0,0,589,80,0,0,0,0,0,669,20,161,21,157,11,75,55,26,18,24,0,0,1,88,0,10
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Zwembad Maesemunde,1783::SB21,2691 GH,1480,348,0,1,0,0,2,308,39,0,0,0,0,0,349,16,81,11,81,1,19,38,23,6,9,1,2,0,53,1,6
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Bibliotheek,1783::SB22,2692 AG,1480,801,3,3,0,1,2,702,102,0,1,0,0,0,806,36,166,36,163,9,78,75,31,23,37,2,1,0,138,0,6
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Zalencentrum De Brug,1783::SB23,2691 GC,1480,928,2,1,0,0,0,812,119,0,0,0,0,0,931,27,203,27,178,13,76,143,46,21,32,3,5,0,140,1,13
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Zalencentrum De Kiem,1783::SB24,2691 GC,1480,753,1,0,0,0,0,655,99,0,0,0,0,0,754,18,153,33,132,15,94,87,28,15,27,3,0,0,142,2,4
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Wijkcentrum Larix,1783::SB25,2691 DE,1480,631,2,1,0,0,0,560,74,0,0,0,0,0,634,15,166,25,80,12,77,84,25,15,36,0,1,2,90,1,2
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Verpleeghuis De Kreek,1783::SB26,2691 CK,1480,607,1,2,0,0,1,545,64,0,0,0,0,0,610,26,145,14,130,7,79,43,17,8,23,0,3,0,111,0,1
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Godfried Bomansschool,1783::SB27,2691 TM,1480,394,0,0,0,1,0,348,47,0,0,1,0,0,395,20,77,23,60,5,45,34,15,13,20,1,0,1,77,0,3
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Woonzorgcentrum Sonnevanck,1783::SB28,2692 BS,1480,604,2,0,0,0,1,518,87,0,0,0,0,0,606,18,138,21,103,4,55,83,25,17,26,4,0,0,108,0,2
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Pr.W.Alexanderschool,1783::SB29,2694 BW,1480,703,0,0,2,0,0,592,113,0,0,2,0,0,705,37,160,27,190,7,43,61,20,10,28,1,0,0,116,0,3
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 's-Gravenzande Basisschool De Kameleon,1783::SB30,2691 LR,1480,418,1,1,0,0,1,359,60,0,0,0,0,0,420,9,118,18,92,7,21,39,6,10,17,0,0,1,76,1,3
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Monster Basisschool De Zeester,1783::SB31,2681 LB,1480,371,1,1,0,0,2,320,51,0,0,0,0,0,373,18,71,7,106,4,49,12,14,7,15,1,2,0,63,1,1
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Monster De Haven,1783::SB32,2681 LB,1480,857,4,1,0,0,1,743,118,0,0,0,0,0,862,39,169,34,156,6,88,116,39,20,38,5,0,0,140,0,7
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Monster Verenigingsgebouw De Hoeksteen,1783::SB33,2681 AB,1480,588,2,1,0,0,2,518,71,0,0,0,0,0,591,13,132,38,93,9,60,56,31,28,25,0,1,0,96,0,6
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Monster Bibliotheek,1783::SB34,2681 NT,1480,1130,1,3,0,2,1,980,155,0,0,2,0,0,1136,45,161,61,180,17,156,109,64,44,54,0,2,1,214,1,21
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Monster Basisschool De Blinkerd,1783::SB35,2681 NW,1480,628,0,4,0,0,0,546,86,0,0,0,0,0,632,29,101,43,101,9,62,54,25,27,34,1,1,2,127,0,12
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Monster Het Westerhonk,1783::SB36,2681 JB,1480,380,1,1,0,0,0,335,47,0,0,0,0,0,382,22,58,4,89,7,60,26,26,14,11,0,0,0,55,0,8
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ter Heijde Dorpshuis Het Vrondel,1783::SB37,2684 XE,1480,541,2,4,0,0,0,474,73,0,0,0,0,0,547,20,88,49,57,6,57,28,36,33,29,0,0,2,123,0,13
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Poeldijk Basisschool Verburch-hof,1783::SB38,2685 RS,1480,641,1,1,0,0,2,550,91,0,0,0,0,0,643,30,122,27,153,12,51,15,25,16,28,0,1,1,153,1,6
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Poeldijk Woonzorgcentrum De Terwebloem,1783::SB39,2685 GB,1479,825,0,3,0,0,1,737,90,0,0,0,0,0,828,24,203,42,168,16,93,31,32,31,50,0,2,1,126,0,6
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Poeldijk Basisschool  De Nieuwe Weg,1783::SB40,2685 WB,1479,631,2,1,0,1,1,548,84,0,1,0,0,0,633,34,124,35,100,7,86,17,35,16,28,2,2,0,137,1,7
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wateringen Wijkcentrum Terra Nova,1783::SB41,2291 VS,1479,440,0,0,0,0,0,396,44,0,0,0,0,0,440,24,77,28,82,7,60,2,29,11,34,0,1,2,75,0,8
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wateringen Parochiezaal De Kolenkit,1783::SB42,2291 SZ,1479,793,5,0,0,0,2,704,92,0,0,0,0,0,798,40,133,27,157,13,118,32,44,22,39,2,11,0,136,2,17
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wateringen Careyn De Ark,1783::SB43,2291 BD,1479,921,2,4,0,1,1,812,115,0,0,1,0,0,928,57,203,25,192,15,134,19,61,31,50,0,3,1,115,2,13
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wateringen Kerkelijk Centrum De Smidse,1783::SB44,2291 CA,1479,1154,1,2,0,0,3,1010,144,0,0,0,0,0,1157,54,228,41,256,15,152,39,68,27,50,0,10,0,187,3,24
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wateringen Ontmoetingsruimte De Vang,1783::SB45,2291 LC,1479,499,0,0,0,0,1,444,54,0,0,0,0,0,499,34,82,16,74,16,91,14,30,16,23,0,1,1,87,1,13
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wateringen Ontmoetingsplek Joop,1783::SB46,2292 CG,1479,643,2,1,0,0,2,571,72,0,1,0,1,0,645,34,119,24,166,9,104,12,25,14,28,0,5,0,86,2,15
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Wateringen St. Jozefbasisschool,1783::SB47,2292 AD,1479,431,0,0,0,0,1,384,46,0,0,0,0,0,431,29,91,18,100,6,49,8,21,14,26,1,0,0,62,1,5
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kwintsheul Dorpshuis Kastanjehof,1783::SB48,2295 LB,1479,885,0,1,0,0,0,776,110,0,0,0,0,0,886,35,207,35,223,9,96,17,45,18,50,2,4,1,135,0,8
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Kwintsheul Basisschool Andreashof,1783::SB49,2295 PE,1479,570,2,0,0,0,1,491,80,0,0,0,0,0,572,26,148,24,130,6,63,12,12,6,25,0,2,0,112,0,4
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lier Partycentrum De Rank,1783::SB50,2678 AV,1479,533,0,1,0,0,2,479,53,0,0,0,0,0,534,25,180,17,113,8,43,14,13,16,12,0,0,0,82,0,10
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lier Partycentrum 't Centrum,1783::SB51,2678 CM,1479,1007,2,7,0,0,1,875,140,0,0,0,0,0,1016,35,361,39,191,9,95,37,34,17,28,0,0,0,156,0,5
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lier Basisschool Prins Willem-Alexander,1783::SB52,2678 TX,1479,484,1,0,0,0,0,439,46,0,0,0,0,0,485,19,150,15,68,9,61,33,20,14,24,2,3,0,63,0,3
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lier Bibliotheek / De Viermaster,1783::SB53,2678 BP,1479,668,0,1,0,0,0,581,88,0,0,0,0,0,669,29,206,19,136,7,65,32,28,18,14,0,0,0,108,0,6
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lier Sportcentrum Vreeloo,1783::SB54,2678 LN,1479,871,0,0,0,0,0,753,118,0,0,0,0,0,871,31,266,39,185,12,90,22,39,19,22,0,1,2,138,0,5
,Westland,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Lier De Achtsprong,1783::SB55,2678 TC,1479,534,1,1,0,0,0,475,61,0,0,0,0,0,536,30,164,27,98,4,50,17,13,10,29,1,0,2,85,2,2
