contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis De Haammaeker,1640::SB11,6086 BH,1453,575,2,0,0,0,0,513,64,0,0,0,0,0,577,59,139,24,49,19,140,1,27,17,30,0,0,0,67,0,3
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Parochiecentrum Haelen,1640::SB12,6081 BA,1785,610,2,0,0,0,4,542,66,0,0,0,0,0,612,39,132,50,55,14,148,5,33,25,22,3,0,1,77,2,4
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Trefcentrum Aldenghoor,1640::SB13,6081 AN,1639,573,1,4,0,0,0,508,70,0,0,0,0,0,578,35,131,33,50,13,128,9,47,21,13,0,0,1,90,0,2
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Postkoets,1640::SB14,6085 AG,1493,682,0,1,0,0,1,607,75,0,0,0,0,0,683,41,99,27,95,15,216,7,42,30,20,2,0,1,72,1,14
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Hotel-Restaurant De Abdij,1640::SB15,6085 BA,1577,544,0,1,0,0,0,482,63,0,0,0,0,0,545,23,119,36,33,18,184,0,34,18,24,0,0,0,45,0,10
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis De Roffert,1640::SB16,6082 AM,743,297,0,2,0,0,0,270,29,0,0,0,0,0,299,20,48,18,30,13,69,2,27,11,14,0,0,0,39,0,6
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis St. Servaas,1640::SB17,6083 AK,542,264,0,0,0,0,0,240,24,0,0,0,0,0,264,19,47,21,23,11,60,4,14,12,12,0,0,1,36,0,4
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Parochiehuis Hunsel,1640::SB18,6013 RK,755,302,0,0,0,0,0,280,22,0,0,0,0,0,302,9,117,17,34,8,64,1,9,9,11,0,0,0,20,0,3
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BMV Ell,1640::SB19,6011 PC,1133,544,2,1,0,0,0,482,65,0,0,0,0,0,547,27,229,14,50,18,109,0,24,17,11,1,0,0,36,1,7
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Café Den Dokter,1640::SB20,6015 AS,1028,321,1,2,0,0,3,283,38,0,0,0,0,0,324,13,110,26,30,17,55,2,6,6,15,1,0,2,34,0,4
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Cultureel Centrum de Mortel,1640::SB21,6014 AN,1376,491,3,2,0,0,2,444,50,0,0,0,0,0,496,13,144,27,43,12,112,4,19,16,25,0,0,1,71,0,4
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ons Dorpshuis,1640::SB22,6012 RJ,404,195,1,0,0,0,2,165,29,0,0,0,0,0,196,2,73,12,23,5,23,4,10,7,3,0,0,0,29,0,4
,Leudal,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Mobiel Stembureau,1640::SB23,,0,108,0,0,0,0,0,102,6,0,0,0,0,0,108,4,56,4,2,2,20,5,2,4,6,0,0,1,2,0,0
