contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Oranjehof,0917::SB16,6418 HT,1029,358,2,0,0,0,0,333,27,0,0,0,0,0,360,7,38,28,22,27,141,5,15,15,14,0,3,0,34,4,5
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Caumerbron,0917::SB17,6418 CV,1892,822,0,1,0,3,0,740,86,0,0,3,0,0,826,21,61,73,35,86,301,5,45,57,26,3,1,0,103,0,5
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Vitalis Parc Imstenrade,0917::SB18,6418 PP,1833,734,3,0,0,0,0,645,92,0,0,0,0,0,737,24,107,21,100,21,293,9,27,23,14,2,2,0,87,0,4
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau A GENE BEK,0917::SB19,6417 TZ,1430,606,2,0,0,0,1,543,64,0,0,0,0,0,608,35,60,10,51,31,246,6,48,40,16,1,0,0,51,4,7
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BMV Molenberg,0917::SB22,6416 CC,2132,699,1,1,0,0,0,619,83,0,0,1,0,0,702,34,54,67,52,70,218,9,38,52,15,0,3,2,79,2,4
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Verpleeghuis Bergweide,0917::SB23,6416 AK,886,262,0,2,0,0,2,240,22,0,0,0,0,0,264,4,33,16,10,21,97,3,21,17,9,0,1,0,29,0,1
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zalencentrum 't Leiehoes,0917::SB26,6415 VT,2952,772,2,3,0,1,1,677,98,0,1,0,0,0,776,16,32,70,29,99,252,11,46,45,30,0,6,6,119,0,11
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Scouting St. Jan Baptist,0917::SB27,6415 JN,1131,219,1,0,0,0,0,198,22,0,0,0,0,0,220,0,4,29,10,18,76,4,12,20,10,0,5,0,29,0,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum De Regenboog,0917::SB29,6415 SC,896,288,0,0,0,0,0,259,29,0,0,0,0,0,288,4,32,32,20,24,91,2,18,21,5,0,2,1,35,0,1
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis 't Juphuis,0917::SB30,6412 XM,1286,345,0,2,0,0,0,303,44,0,0,0,0,0,347,11,18,24,11,52,98,5,23,28,17,0,4,1,46,2,5
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Dienstencentrum Schandelen,0917::SB31,,841,217,0,0,0,0,1,199,17,0,0,0,0,0,217,1,12,11,5,44,87,0,9,15,6,0,1,0,24,2,0
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Cultuurhuis Heerlen,0917::SB32,6412 CD,1761,526,0,2,0,0,1,480,47,0,0,0,0,0,528,10,29,49,24,82,161,7,39,25,21,0,3,0,72,0,4
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Frans Postma,0917::SB33,6413 VV,1424,431,3,0,0,1,0,367,68,0,0,1,0,0,435,4,19,47,27,39,150,5,16,19,17,1,0,0,84,1,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ouderencentrum Hooghendael,0917::SB34,6413 ER,1108,334,0,0,0,0,0,288,46,0,0,0,0,0,334,0,29,28,22,29,140,1,12,17,8,1,0,0,44,1,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Zorgcentrum Ter Eyck,0917::SB35,6413 HN,2097,698,2,3,0,1,0,625,79,0,0,1,0,0,704,10,60,72,31,84,263,8,23,21,39,0,2,0,84,0,1
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Windekind,0917::SB36,6417 ES,1254,901,2,2,0,0,1,790,114,0,0,0,0,0,905,46,85,31,117,33,349,6,64,39,31,0,1,0,85,2,12
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Sporthal Varenbeuk,0917::SB37,6414 NL,1120,319,0,1,0,0,1,271,48,0,0,0,0,0,320,3,14,55,22,38,76,1,9,12,9,1,2,0,75,2,0
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Unit Koekoekstraat,0917::SB38,,1410,219,0,0,0,0,2,191,26,0,0,0,0,0,219,1,0,29,2,30,81,5,12,14,5,0,0,0,39,0,1
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum 't Heitje,0917::SB39,6414 EW,1659,440,1,2,0,0,0,390,53,0,0,0,0,0,443,6,11,70,13,62,101,6,22,15,10,0,2,0,119,0,3
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau OBS de Tovercirkel,0917::SB40,6417 SZ,1133,298,1,3,0,0,0,273,29,0,0,0,0,0,302,12,23,11,22,22,120,2,19,19,14,0,0,0,30,0,4
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Heksenberg,0917::SB42,6414 BT,1655,619,0,0,0,0,0,535,84,0,0,0,0,0,619,14,48,50,17,59,211,10,26,31,21,2,1,1,124,2,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ouderencentrum Vogelsanck,0917::SB43,6413 HV,656,199,0,0,0,0,0,173,26,0,0,0,0,0,199,2,9,29,7,30,65,4,9,7,5,0,3,0,29,0,0
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Sint Paulus,0917::SB44,6413 RR,1070,273,0,2,0,0,0,236,39,0,0,0,0,0,275,4,17,42,5,33,76,3,16,4,4,0,2,1,57,0,9
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Hitjesvijver-Brasserie 1910,0917::SB45,6413 TC,861,120,0,0,0,0,0,106,14,0,0,0,0,0,120,1,4,13,9,11,47,0,6,6,2,0,0,0,21,0,0
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool Mijn Spoor,0917::SB46,6413 LZ,1883,443,0,0,0,0,0,402,41,0,0,0,0,0,443,7,7,56,12,66,131,7,23,25,16,1,3,3,84,0,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Basisschool De Windwijzer,0917::SB47,6418 JA,1843,686,0,0,0,0,1,588,97,0,0,0,0,0,686,25,51,39,53,57,265,5,32,49,24,2,1,1,77,2,3
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Brede School SAM SAM,0917::SB48,6412 EN,2727,650,1,0,0,0,3,571,77,0,0,0,0,0,651,21,25,77,44,88,167,15,36,40,26,0,8,0,89,3,11
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Amicitia,0917::SB101,6431 LG,1634,413,0,0,0,0,1,371,41,0,0,0,0,0,413,7,22,34,27,37,131,4,16,19,19,1,1,2,83,3,7
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Buurtcentrum de Koffiepot,0917::SB104,6433 AJ,1365,438,0,1,0,0,2,387,50,0,0,0,0,0,439,7,38,35,24,56,139,1,29,27,9,0,0,2,66,3,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau De Woontuin,0917::SB106,6433 CC,1988,562,0,2,6,0,0,510,60,0,0,6,0,0,570,11,35,65,31,40,194,7,29,18,29,1,0,1,99,0,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Multifunctioneel Centrum Gebrook,0917::SB107,6433 GJ,1915,533,1,1,0,0,0,456,79,0,0,0,0,0,535,5,25,69,20,50,194,7,26,25,22,1,8,1,75,1,4
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BMV Maria-Gewanden,0917::SB109,6432 CP,1910,491,1,2,0,0,0,424,70,0,0,0,0,0,494,15,29,46,20,43,146,3,21,19,29,3,4,1,101,2,9
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Novizorg,0917::SB110,,652,147,0,0,0,0,0,131,16,0,0,0,0,0,147,4,8,14,11,16,45,0,2,6,16,0,0,0,24,0,1
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ouderencentrum Weijenberg,0917::SB112,6431 AZ,1796,494,0,3,0,0,1,442,54,0,0,0,0,0,497,12,35,51,23,34,172,6,36,20,26,1,1,0,71,0,6
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Gemeenschapshuis Mariarade,0917::SB114,6431 GB,1440,545,0,0,0,0,0,463,82,0,0,0,0,0,545,20,50,51,40,58,189,4,21,15,31,2,0,0,56,2,6
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau BMV Aldenhof,0917::SB115,6431 JL,1335,385,0,1,0,3,0,334,55,0,0,3,0,0,389,9,34,31,19,41,131,12,12,14,15,0,2,0,59,1,5
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Ouderencentrum Butting Inn,0917::SB116,6431 JK,1429,408,0,1,0,0,0,364,45,0,0,0,0,0,409,7,30,49,11,61,127,2,11,8,23,1,0,0,72,4,2
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Mobiel stembureau 1,0917::SB200,6419 PC,0,52,0,0,0,0,0,47,5,0,0,0,0,0,52,1,2,4,2,6,14,0,6,6,6,0,0,0,5,0,0
,Heerlen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Stembureau Mobiel stembureau 2,0917::SB201,6416 AL,0,49,0,0,0,0,2,41,6,0,0,0,0,0,49,2,3,1,4,9,16,1,7,2,1,0,0,0,0,0,3
