contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),CDA - Europese Volkspartij,PVV (Partij voor de Vrijheid),VVD,SP (Socialistische Partij),P.v.d.A./Europese Sociaaldemocraten,ChristenUnie-SGP,GROENLINKS,Partij voor de Dieren,50PLUS,JEZUS LEEFT,DENK,De Groenen,Forum voor Democratie,vandeRegio & Piratenpartij,Volt Nederland
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Vrije School Zutphen VO,0301::SB16,,1151,483,1,0,0,0,3,433,49,1,0,1,0,0,485,39,38,8,41,14,138,7,79,54,17,0,0,2,23,3,20
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Ziekenhuis Zutphen,0301::SB17,,1722,543,1,0,0,9,4,478,53,0,9,0,0,0,535,39,54,9,99,14,131,13,58,36,31,2,2,5,36,2,12
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Lea Dasbergschool,0301::SB18,,1553,891,1,1,0,0,0,809,84,0,0,0,0,0,893,57,85,23,107,44,227,29,130,60,31,0,6,1,68,0,23
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Mene (1),0301::SB19,,1744,630,1,1,0,0,0,565,67,0,0,0,0,0,632,44,70,9,100,17,170,14,100,36,16,0,1,2,37,0,14
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau De Mene (2),0301::SB20,,1461,511,2,0,0,0,5,452,56,0,0,0,0,0,513,34,70,7,71,19,125,8,73,28,17,1,1,1,48,0,8
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Chr. School Arcade,0301::SB21,,1699,786,4,1,0,1,0,721,71,0,0,1,0,0,792,66,98,11,125,23,209,48,95,22,33,0,0,1,45,1,9
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Isendoorn Oostkaap,0301::SB22,,1050,313,0,0,0,0,0,284,29,0,0,0,0,0,313,27,35,7,31,16,94,16,42,17,5,0,1,0,19,0,3
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau 't Warnshuus,0301::SB23,,1419,990,0,2,0,4,6,903,87,0,0,4,0,0,996,65,95,32,105,53,261,33,129,48,44,0,4,2,94,3,22
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Zorg-wooncentrum den Bouw,0301::SB24,,1236,711,2,1,0,2,3,645,68,0,0,2,0,0,716,64,84,13,142,24,145,21,100,35,21,0,0,1,46,1,14
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau Het Nutsgebouw,0301::SB25,,1376,747,0,0,0,0,1,675,71,0,0,0,0,0,747,56,85,11,97,38,147,19,128,68,20,2,0,3,44,3,26
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau ROC Aventus,0301::SB26,,668,306,0,0,0,0,0,273,33,0,0,0,0,0,306,21,30,2,26,15,75,12,57,16,6,0,2,1,34,0,9
,Zutphen,EP2019,Europees Parlement 2019,,,2019-05-23,Stembureau DWK gebouw,0301::SB27,,1732,570,0,2,0,1,0,513,60,0,0,1,0,0,573,49,38,7,46,31,107,22,161,49,9,0,4,0,35,0,12
